Time,Z,Vz
80.4600000000011,285.601316852266,-6.28839402520305
80.4600000000011,285.601316852266,-6.28839402520305
80.4700000000011,285.586716319714,-6.25375590992815
80.4800000000011,285.515800293174,-6.25150312556941
80.4800000000011,285.515800293174,-6.25150312556941
80.4900000000011,285.387895836201,-6.28156252707353
80.5000000000011,285.314158356731,-6.28008000402637
80.5000000000011,285.314158356731,-6.28008000402637
80.5100000000011,285.259306916154,-6.26732539490991
80.5200000000011,285.184303343217,-6.26642596096394
80.5200000000011,285.184303343217,-6.26642596096394
80.5300000000011,285.131629534847,-6.25194555523645
80.5400000000011,285.010977015535,-6.27711986383451
80.5400000000011,285.010977015535,-6.27711986383451
80.5500000000011,285.000232016864,-6.23849919213339
80.5600000000011,284.933115935696,-6.2322264485094
80.5600000000011,284.933115935696,-6.2322264485094
80.5700000000011,284.925491257364,-6.19168490780859
80.5800000000011,284.919684011925,-6.14997972904728
80.5800000000011,284.919684011925,-6.14997972904728
80.5900000000011,284.892334252807,-6.12075641201829
80.6000000000011,284.839351459265,-6.10608321607294
80.6000000000011,284.839351459265,-6.10608321607294
80.6100000000011,284.774333198858,-6.09851806923259
80.6200000000011,284.647526033705,-6.1262033811714
80.6200000000011,284.647526033705,-6.1262033811714
80.6300000000011,284.592385561268,-6.11252946491587
80.6400000000011,284.466925357662,-6.13905580695636
80.6400000000011,284.466925357662,-6.13905580695636
80.6500000000011,284.378146572686,-6.14471789462552
80.6600000000011,284.292335680849,-6.14823673456858
80.6600000000011,284.292335680849,-6.14823673456858
80.6700000000011,284.236258440373,-6.1342017323459
80.6800000000011,284.216137971228,-6.09905615361162
80.6800000000011,284.216137971228,-6.09905615361162
80.6900000000011,284.235428292416,-6.04168987271793
80.7000000000011,284.207914012289,-6.01097239235906
80.7000000000011,284.207914012289,-6.01097239235906
80.7100000000011,284.130356033424,-6.00940476456004
80.7200000000011,284.062444910272,-6.00136926062795
80.7200000000011,284.062444910272,-6.00136926062795
80.7300000000011,284.066932726807,-5.95192064852228
80.7400000000011,284.037856804136,-5.92184826363832
80.7400000000011,284.037856804136,-5.92184826363832
80.7500000000011,284.032249026003,-5.87804176058606
80.7600000000011,283.944484476315,-5.88242727780601
80.7600000000011,283.944484476315,-5.88242727780601
80.7700000000011,283.857337115032,-5.88573444796908
80.7800000000011,283.749774220051,-5.90109099064144
80.7800000000011,283.749774220051,-5.90109099064144
80.7900000000011,283.648101948847,-5.91247282763534
80.8000000000011,283.568377372271,-5.91099120506511
80.8000000000011,283.568377372271,-5.91099120506511
80.8100000000011,283.496084078547,-5.90527874851669
80.8200000000011,283.421652755962,-5.9004845057475
80.8200000000011,283.421652755962,-5.9004845057475
80.8300000000011,283.374267651182,-5.87966409139826
80.8400000000011,283.341557643367,-5.85075094398373
80.8400000000011,283.341557643367,-5.85075094398373
80.850000000001,283.320728674596,-5.81474371802774
80.8600000000011,283.247312176413,-5.80918723423254
80.8600000000011,283.247312176413,-5.80918723423254
80.8700000000011,283.225430942033,-5.77413420590126
80.880000000001,283.209292359373,-5.73603407519253
80.880000000001,283.209292359373,-5.73603407519253
80.890000000001,283.184701854285,-5.70244145649064
80.900000000001,283.13331947024,-5.68456367905935
80.900000000001,283.13331947024,-5.68456367905935
80.910000000001,283.046573551879,-5.68679566358464
80.920000000001,282.963877526747,-5.68686535465781
80.920000000001,282.963877526747,-5.68686535465781
80.930000000001,282.914384985436,-5.66737763552706
80.940000000001,282.864381758238,-5.64811645760855
80.940000000001,282.864381758238,-5.64811645760855
80.950000000001,282.7882210147,-5.64425176217564
80.960000000001,282.731044820009,-5.6286557164332
80.960000000001,282.731044820009,-5.6286557164332
80.970000000001,282.722660001786,-5.58557660788971
80.980000000001,282.663672694376,-5.57179719572833
80.980000000001,282.663672694376,-5.57179719572833
80.990000000001,282.540376643613,-5.59503665593288
81.000000000001,282.486334028819,-5.57802786661665
81.000000000001,282.486334028819,-5.57802786661665
81.010000000001,282.471573084577,-5.53774902347035
81.020000000001,282.380770569301,-5.54203965278713
81.020000000001,282.380770569301,-5.54203965278713
81.030000000001,282.32335338301,-5.52708976066721
81.040000000001,282.277410771239,-5.50505808114818
81.040000000001,282.277410771239,-5.50505808114818
81.050000000001,282.190092204985,-5.50775037754521
81.060000000001,282.140614873583,-5.48802490835725
81.060000000001,282.140614873583,-5.48802490835725
81.070000000001,281.982315432251,-5.53122975547805
81.080000000001,281.862768487728,-5.5511633529853
81.080000000001,281.862768487728,-5.5511633529853
81.090000000001,281.855518819679,-5.5061331964543
81.100000000001,281.802354896458,-5.48824541302091
81.100000000001,281.802354896458,-5.48824541302091
81.110000000001,281.717298923614,-5.48824689550918
81.120000000001,281.735413883377,-5.42895203930629
81.120000000001,281.735413883377,-5.42895203930629
81.130000000001,281.6963549084,-5.40286881587815
81.140000000001,281.593651419074,-5.41375356432072
81.140000000001,281.593651419074,-5.41375356432072
81.150000000001,281.492011934612,-5.42397415134216
81.160000000001,281.375057026667,-5.44273639169526
81.160000000001,281.375057026667,-5.44273639169526
81.170000000001,281.335282356836,-5.41681431617649
81.180000000001,281.305303958026,-5.38502439745791
81.180000000001,281.305303958026,-5.38502439745791
81.190000000001,281.278983155195,-5.3514857040943
81.200000000001,281.248064434337,-5.32073310882149
81.200000000001,281.248064434337,-5.32073310882149
81.210000000001,281.210291455293,-5.29429403956745
81.220000000001,281.190461447955,-5.25733497805305
81.220000000001,281.190461447955,-5.25733497805305
81.230000000001,281.122644626081,-5.24819334805159
81.240000000001,281.018797311887,-5.25996918990847
81.240000000001,281.018797311887,-5.25996918990847
81.250000000001,280.985964657894,-5.2309999442273
81.260000000001,280.90444707384,-5.22987294436893
81.260000000001,280.90444707384,-5.22987294436893
81.270000000001,280.858327484715,-5.20844936425923
81.280000000001,280.769678964797,-5.21147195671369
81.280000000001,280.769678964797,-5.21147195671369
81.290000000001,280.616430109834,-5.25159048480719
81.300000000001,280.598543472958,-5.21359922827598
81.300000000001,280.598543472958,-5.21359922827598
81.310000000001,280.533835396506,-5.20268108742063
81.320000000001,280.466731794733,-5.1929844517724
81.320000000001,280.466731794733,-5.1929844517724
81.330000000001,280.475523739805,-5.13983389821298
81.340000000001,280.407607249842,-5.13123873295111
81.340000000001,280.407607249842,-5.13123873295111
81.350000000001,280.37586111616,-5.10159307887485
81.360000000001,280.331507680738,-5.079543601401
81.360000000001,280.331507680738,-5.079543601401
81.3700000000009,280.242243900998,-5.08330731968527
81.3800000000009,280.168797729029,-5.07829770924249
81.3800000000009,280.168797729029,-5.07829770924249
81.390000000001,280.132935851955,-5.05164499647165
81.4000000000009,280.0553594694,-5.04928630679838
81.4000000000009,280.0553594694,-5.04928630679838
81.4100000000009,280.023539979814,-5.0205649243241
81.4200000000009,279.882401869215,-5.05500360376204
81.4200000000009,279.882401869215,-5.05500360376204
81.4300000000009,279.795854311133,-5.05791171350562
81.4400000000009,279.715719649406,-5.05717984672012
81.4400000000009,279.715719649406,-5.05717984672012
81.4500000000009,279.632498745304,-5.05777866997052
81.4600000000009,279.590536440525,-5.03460075528008
81.4600000000009,279.590536440525,-5.03460075528008
81.4700000000009,279.486135464601,-5.04770449325987
81.4800000000009,279.423685921591,-5.03702168059387
81.4800000000009,279.423685921591,-5.03702168059387
81.4900000000009,279.378600214495,-5.01611711089846
81.5000000000009,279.243215010697,-5.04752540399835
81.5000000000009,279.243215010697,-5.04752540399835
81.5100000000009,279.239117928895,-5.00322099529274
81.5200000000009,279.16328351024,-5.0001580601326
81.5200000000009,279.16328351024,-5.0001580601326
81.5300000000009,279.134357849332,-4.97067388088325
81.5400000000009,279.110246058145,-4.93839903771476
81.5400000000009,279.110246058145,-4.93839903771476
81.5500000000009,279.082561034334,-4.90808593004523
81.5600000000009,278.98391229193,-4.91947923967579
81.5600000000009,278.98391229193,-4.91947923967579
81.5700000000009,278.981722839436,-4.87502425751136
81.5800000000009,278.910112673467,-4.87111387338351
81.5800000000009,278.910112673467,-4.87111387338351
81.5900000000009,278.861990783836,-4.85319448464854
81.6000000000009,278.823779887367,-4.83032159730447
81.6000000000009,278.823779887367,-4.83032159730447
81.6100000000009,278.787091535432,-4.80682297522099
81.6200000000009,278.760081026896,-4.77737307002116
81.6200000000009,278.760081026896,-4.77737307002116
81.6300000000009,278.692255436322,-4.77192085369766
81.6400000000009,278.666432157799,-4.74242557802414
81.6400000000009,278.666432157799,-4.74242557802414
81.6500000000009,278.659304155371,-4.70240642802977
81.6600000000009,278.648084262296,-4.66520329469842
81.6600000000009,278.648084262296,-4.66520329469842
81.6700000000009,278.627174624474,-4.63386072613771
81.6800000000009,278.588596991981,-4.61238431034727
81.6800000000009,278.588596991981,-4.61238431034727
81.6900000000009,278.537519934112,-4.59886740923493
81.7000000000009,278.451008049733,-4.60616649749021
81.7000000000009,278.451008049733,-4.60616649749021
81.7100000000009,278.412875756993,-4.58536227025678
81.7200000000009,278.378626325217,-4.56268221016234
81.7200000000009,278.378626325217,-4.56268221016234
81.7300000000009,278.341001212655,-4.54209156379172
81.7400000000009,278.309514392056,-4.51807509213852
81.7400000000009,278.309514392056,-4.51807509213852
81.7500000000009,278.278170497971,-4.49431618735166
81.7600000000009,278.288974915936,-4.44715865699424
81.7600000000009,278.288974915936,-4.44715865699424
81.7700000000009,278.313840863985,-4.39191396370575
81.7800000000009,278.242914583148,-4.39195889914756
81.7800000000009,278.242914583148,-4.39195889914756
81.7900000000009,278.142858679285,-4.40912326023025
81.8000000000009,278.111296207645,-4.38677072154342
81.8000000000009,278.111296207645,-4.38677072154342
81.8100000000009,278.060017362863,-4.37621909241057
81.8200000000009,277.995451566304,-4.3732565591819
81.8200000000009,277.995451566304,-4.3732565591819
81.8300000000009,277.941262307609,-4.36472408961231
81.8400000000009,277.882062289266,-4.35880864125246
81.8400000000009,277.882062289266,-4.35880864125246
81.8500000000008,277.876173141853,-4.3229783155444
81.8600000000009,277.78107509701,-4.33873004134324
81.8600000000009,277.78107509701,-4.33873004134324
81.8700000000009,277.658792013402,-4.37018065567554
81.8800000000008,277.633606856203,-4.34574545942309
81.8800000000008,277.633606856203,-4.34574545942309
81.8900000000008,277.511620224427,-4.37740431220719
81.9000000000008,277.424965807258,-4.38832290106479
81.9000000000008,277.424965807258,-4.38832290106479
81.9100000000008,277.397039181787,-4.36531374506905
81.9200000000008,277.371452419235,-4.34131738434415
81.9200000000008,277.371452419235,-4.34131738434415
81.9300000000008,277.307429846494,-4.33999695234869
81.9400000000008,277.252536494322,-4.33343168606105
81.9400000000008,277.252536494322,-4.33343168606105
81.9500000000008,277.199572862101,-4.32634975295344
81.9600000000008,277.141494916758,-4.32177159623497
81.9600000000008,277.141494916758,-4.32177159623497
81.9700000000008,277.12391052528,-4.29423721707222
81.9800000000008,277.080318521479,-4.2823783693817
81.9800000000008,277.080318521479,-4.2823783693817
81.9900000000008,277.043084533284,-4.26668647229181
82.0000000000008,276.975775907529,-4.26866692855269
82.0000000000008,276.975775907529,-4.26866692855269
82.0100000000008,276.903710449193,-4.27339042060821
82.0200000000008,276.864368500606,-4.25968775571034
82.0200000000008,276.864368500606,-4.25968775571034
82.0300000000008,276.791625274306,-4.26540364961439
82.0400000000008,276.723530287352,-4.26857859997957
82.0400000000008,276.723530287352,-4.26857859997957
82.0500000000008,276.718316467494,-4.23545526275106
82.0600000000008,276.64019962147,-4.24482791937646
82.0600000000008,276.64019962147,-4.24482791937646
82.0700000000008,276.554134118578,-4.25869781338499
82.0800000000008,276.583939609887,-4.20607501269274
82.0800000000008,276.583939609887,-4.20607501269274
82.0900000000008,276.516609475196,-4.20969770168256
82.1000000000008,276.480582693112,-4.19518488326953
82.1000000000008,276.480582693112,-4.19518488326953
82.1100000000008,276.402803191589,-4.20516177369634
82.1200000000008,276.368366256693,-4.19056286049668
82.1200000000008,276.368366256693,-4.19056286049668
82.1300000000008,276.337625088606,-4.17392713116451
82.1400000000008,276.328995722574,-4.14461521852154
82.1400000000008,276.328995722574,-4.14461521852154
82.1500000000008,276.277818665728,-4.14057439238611
82.1600000000008,276.217944433063,-4.14168927978938
82.1600000000008,276.217944433063,-4.14168927978938
82.1700000000008,276.214915102925,-4.11008213181165
82.1800000000008,276.192563617199,-4.09015352537657
82.1800000000008,276.192563617199,-4.09015352537657
82.1900000000008,276.18391206336,-4.06209559241296
82.2000000000008,276.132659058903,-4.05945597946577
82.2000000000008,276.132659058903,-4.05945597946577
82.2100000000008,276.127456100824,-4.03025819249558
82.2200000000008,276.080757821777,-4.0258295841819
82.2200000000008,276.080757821777,-4.0258295841819
82.2300000000008,275.99727052423,-4.04261946594223
82.2400000000008,276.028381375527,-3.99264946211678
82.2400000000008,276.028381375527,-3.99264946211678
82.2500000000008,276.00530577896,-3.97461180878002
82.2600000000008,275.931867678407,-3.98605486901582
82.2600000000008,275.931867678407,-3.98605486901582
82.2700000000008,275.902775097728,-3.97210587923691
82.2800000000008,275.902749649837,-3.94148897433072
82.2800000000008,275.902749649837,-3.94148897433072
82.2900000000008,275.808631653851,-3.96564178695451
82.3000000000008,275.824681808927,-3.92611157046712
82.3000000000008,275.824681808927,-3.92611157046712
82.3100000000008,275.782417634105,-3.92088471442386
82.3200000000008,275.768311583685,-3.89902928539115
82.3200000000008,275.768311583685,-3.89902928539115
82.3300000000008,275.715313483871,-3.89989499656723
82.3400000000008,275.722419037509,-3.86681813230319
82.3400000000008,275.722419037509,-3.86681813230319
82.3500000000008,275.664308311635,-3.8715463693012
82.3600000000008,275.618608528702,-3.86883728579398
82.3600000000008,275.618608528702,-3.86883728579398
82.3700000000007,275.638621200447,-3.82858148152839
