4.8389,0,98.551,28.911,-839.35,316.62,-2.1277,-0.65806
4.8489,0,98.949,29.043,-842.49,316.45,-2.1285,-0.65811
4.8589,0,99.347,29.175,-845.62,316.27,-2.1293,-0.65824
4.8689,0,99.745,29.307,-848.75,316.08,-2.1302,-0.65841
4.8789,0,100.14,29.439,-851.89,315.87,-2.1309,-0.65863
4.8889,0,100.54,29.57,-855.02,315.65,-2.1316,-0.65886
4.8989,0,100.94,29.702,-858.14,315.42,-2.1321,-0.65911
4.9,0,100.98,29.717,-858.49,315.39,-2.1322,-0.65913
4.9025,0,101.08,29.75,-859.27,315.33,-2.1323,-0.65919
4.9075,0,101.28,29.816,-860.84,315.21,-2.1324,-0.65931
4.9175,0,101.68,29.947,-863.96,314.95,-2.1326,-0.65952
4.9275,0,102.07,30.079,-867.08,314.68,-2.1326,-0.65969
4.9375,0,102.47,30.21,-870.2,314.4,-2.1325,-0.65982
4.9475,0,102.87,30.341,-873.31,314.11,-2.1322,-0.6599
4.9575,0,103.26,30.473,-876.43,313.79,-2.1317,-0.65992
4.9675,0,103.66,30.604,-879.53,313.46,-2.1312,-0.65989
4.9775,0,104.05,30.735,-882.64,313.14,-2.1307,-0.65981
4.9875,0,104.45,30.866,-885.74,312.82,-2.1301,-0.65969
4.9975,0,104.84,30.996,-888.84,312.49,-2.1296,-0.65953
5,0,104.94,31.029,-889.61,312.41,-2.1294,-0.65949
5.0046,0,105.13,31.089,-891.04,312.26,-2.1292,-0.65942
5.0139,0,105.49,31.21,-893.9,311.96,-2.1288,-0.65926
5.0239,0,105.88,31.34,-896.99,311.64,-2.1285,-0.65909
5.0339,0,106.28,31.471,-900.08,311.33,-2.1284,-0.65893
5.0439,0,106.67,31.601,-903.16,311.05,-2.1283,-0.65879
5.0539,0,107.07,31.731,-906.24,310.76,-2.1283,-0.65867
5.0639,0,107.46,31.861,-909.32,310.47,-2.1285,-0.65858
5.0739,0,107.85,31.991,-912.4,310.18,-2.1287,-0.65852
5.0839,0,108.24,32.121,-915.47,309.89,-2.129,-0.6585
5.0939,0,108.64,32.251,-918.54,309.6,-2.1294,-0.65851
5.1,0,108.88,32.33,-920.42,309.43,-2.1296,-0.65853
5.105,0,109.07,32.395,-921.96,309.28,-2.1298,-0.65856
5.1095,0,109.25,32.453,-923.32,309.15,-2.13,-0.6586
5.1139,0,109.42,32.511,-924.69,309.03,-2.1302,-0.65863
5.1228,0,109.77,32.626,-927.41,308.77,-2.1305,-0.65872
5.1328,0,110.16,32.756,-930.47,308.48,-2.1308,-0.65883
5.1428,0,110.55,32.885,-933.53,308.2,-2.131,-0.65895
5.1528,0,110.94,33.014,-936.58,307.91,-2.1312,-0.65908
5.1628,0,111.34,33.143,-939.63,307.63,-2.1313,-0.65919
5.1728,0,111.73,33.272,-942.68,307.34,-2.1313,-0.6593
5.1828,0,112.12,33.401,-945.72,307.06,-2.1312,-0.65939
5.1928,0,112.51,33.53,-948.76,306.77,-2.1311,-0.65945
5.2,0,112.79,33.623,-950.95,306.57,-2.131,-0.65949
5.2041,0,112.94,33.675,-952.18,306.45,-2.1309,-0.6595
5.2081,0,113.1,33.727,-953.41,306.34,-2.1308,-0.65951
5.2162,0,113.42,33.831,-955.87,306.11,-2.1306,-0.65952
5.2262,0,113.81,33.96,-958.9,305.83,-2.1304,-0.65951
5.2362,0,114.2,34.088,-961.93,305.54,-2.1301,-0.65948
5.2462,0,114.58,34.217,-964.96,305.26,-2.1299,-0.65944
5.2562,0,114.97,34.345,-967.98,304.98,-2.1297,-0.65938
5.2662,0,115.36,34.473,-971,304.7,-2.1295,-0.65932
5.2762,0,115.75,34.601,-974.02,304.42,-2.1294,-0.65926
5.2862,0,116.14,34.729,-977.04,304.14,-2.1293,-0.65919
5.2962,0,116.52,34.857,-980.05,303.86,-2.1293,-0.65914
5.3,0,116.67,34.906,-981.19,303.75,-2.1293,-0.65912
5.3065,0,116.92,34.989,-983.14,303.57,-2.1294,-0.65909
5.3165,0,117.31,35.116,-986.15,303.29,-2.1294,-0.65906
5.3265,0,117.7,35.244,-989.15,303.01,-2.1296,-0.65904
5.3365,0,118.08,35.372,-992.15,302.74,-2.1297,-0.65904
5.3465,0,118.47,35.499,-995.15,302.46,-2.1299,-0.65905
5.3565,0,118.85,35.626,-998.15,302.18,-2.1301,-0.65908
5.3665,0,119.24,35.754,-1001.1,301.9,-2.1302,-0.65912
5.3765,0,119.63,35.881,-1004.1,301.63,-2.1304,-0.65917
5.3865,0,120.01,36.008,-1007.1,301.35,-2.1305,-0.65922
5.3965,0,120.4,36.135,-1010.1,301.07,-2.1306,-0.65928
5.4,0,120.53,36.18,-1011.1,300.98,-2.1307,-0.65931
5.41,0,120.92,36.307,-1014.1,300.7,-2.1307,-0.65936
5.42,0,121.3,36.433,-1017.1,300.42,-2.1308,-0.65942
5.43,0,121.69,36.56,-1020.1,300.15,-2.1307,-0.65947
5.44,0,122.07,36.687,-1023.1,299.88,-2.1307,-0.65951
5.45,0,122.45,36.813,-1026,299.6,-2.1306,-0.65955
5.46,0,122.84,36.94,-1029,299.33,-2.1306,-0.65957
5.47,0,123.22,37.066,-1032,299.05,-2.1305,-0.65958
5.48,0,123.6,37.192,-1034.9,298.78,-2.1303,-0.65958
5.49,0,123.99,37.319,-1037.9,298.51,-2.1302,-0.65958
5.5,0,124.37,37.445,-1040.8,298.24,-2.1301,-0.65957
5.51,0,124.75,37.571,-1043.8,297.96,-2.13,-0.65955
5.52,0,125.13,37.697,-1046.7,297.69,-2.13,-0.65953
5.53,0,125.52,37.823,-1049.7,297.42,-2.1299,-0.6595
5.54,0,125.9,37.948,-1052.6,297.15,-2.1299,-0.65948
5.55,0,126.28,38.074,-1055.6,296.88,-2.1299,-0.65946
5.56,0,126.66,38.2,-1058.5,296.61,-2.1299,-0.65945
5.57,0,127.04,38.325,-1061.5,296.34,-2.1299,-0.65943
5.58,0,127.42,38.451,-1064.4,296.07,-2.13,-0.65943
5.59,0,127.8,38.576,-1067.3,295.8,-2.13,-0.65943
5.6,0,128.18,38.701,-1070.3,295.53,-2.1301,-0.65944
5.61,0,128.56,38.826,-1073.2,295.27,-2.1302,-0.65946
5.62,0,128.94,38.951,-1076.1,295,-2.1303,-0.65948
5.63,0,129.32,39.076,-1079,294.73,-2.1303,-0.6595
5.64,0,129.7,39.201,-1081.9,294.46,-2.1304,-0.65953
5.65,0,130.08,39.326,-1084.9,294.2,-2.1305,-0.65956
5.66,0,130.46,39.451,-1087.8,293.93,-2.1305,-0.65959
5.67,0,130.84,39.575,-1090.7,293.68,-2.1306,-0.65963
5.68,0,131.22,39.7,-1093.6,293.42,-2.1306,-0.65966
5.69,0,131.6,39.825,-1096.5,293.17,-2.1306,-0.65971
5.7,0,131.98,39.949,-1099.4,292.91,-2.1306,-0.65975
5.71,0,132.35,40.073,-1102.3,292.66,-2.1305,-0.65978
5.72,0,132.73,40.198,-1105.2,292.4,-2.1305,-0.65982
5.73,0,133.11,40.322,-1108.1,292.15,-2.1305,-0.65985
5.74,0,133.49,40.446,-1111,291.89,-2.1304,-0.65987
5.75,0,133.86,40.57,-1113.9,291.64,-2.1304,-0.65989
5.76,0,134.24,40.694,-1116.8,291.39,-2.1304,-0.6599
5.77,0,134.62,40.818,-1119.7,291.13,-2.1303,-0.65991
5.78,0,134.99,40.941,-1122.5,290.88,-2.1303,-0.65991
5.79,0,135.37,41.065,-1125.4,290.63,-2.1303,-0.65991
5.8,0,135.75,41.189,-1128.3,290.37,-2.1302,-0.65991
5.81,0,136.12,41.312,-1131.2,290.12,-2.1302,-0.6599
5.82,0,136.5,41.436,-1134,289.87,-2.1302,-0.65989
5.83,0,136.87,41.559,-1136.9,289.62,-2.1302,-0.65988
5.84,0,137.25,41.683,-1139.8,289.37,-2.1303,-0.65988
5.85,0,137.62,41.806,-1142.6,289.12,-2.1303,-0.65987
5.86,0,138,41.929,-1145.5,288.87,-2.1303,-0.65987
5.87,0,138.37,42.052,-1148.4,288.62,-2.1304,-0.65987
5.88,0,138.75,42.175,-1151.2,288.37,-2.1304,-0.65988
5.89,0,139.12,42.298,-1154.1,288.12,-2.1304,-0.65988
5.9,0,139.5,42.421,-1156.9,287.87,-2.1305,-0.6599
5.91,0,139.87,42.544,-1159.8,287.62,-2.1305,-0.65991
5.92,0,140.24,42.666,-1162.6,287.37,-2.1305,-0.65993
5.93,0,140.62,42.789,-1165.5,287.12,-2.1305,-0.65995
5.94,0,140.99,42.912,-1168.3,286.88,-2.1306,-0.65997
5.95,0,141.36,43.034,-1171.2,286.63,-2.1306,-0.65999
5.96,0,141.74,43.156,-1174,286.38,-2.1306,-0.66002
5.97,0,142.11,43.279,-1176.8,286.13,-2.1306,-0.66004
5.98,0,142.48,43.401,-1179.7,285.89,-2.1306,-0.66006
5.99,0,142.85,43.523,-1182.5,285.64,-2.1305,-0.66008
6,0,143.23,43.645,-1185.3,285.39,-2.1305,-0.6601
6.01,0,143.6,43.767,-1188.2,285.15,-2.1305,-0.66012
6.02,0,143.97,43.889,-1191,284.9,-2.1305,-0.66014
6.03,0,144.34,44.011,-1193.8,284.65,-2.1305,-0.66015
6.04,0,144.71,44.133,-1196.6,284.41,-2.1305,-0.66016
6.05,0,145.08,44.255,-1199.4,284.16,-2.1305,-0.66016
6.06,0,145.46,44.376,-1202.3,283.92,-2.1304,-0.66017
6.07,0,145.83,44.498,-1205.1,283.67,-2.1304,-0.66017
6.08,0,146.2,44.619,-1207.9,283.43,-2.1304,-0.66018
6.09,0,146.57,44.741,-1210.7,283.19,-2.1304,-0.66018
6.1,0,146.94,44.862,-1213.5,282.94,-2.1304,-0.66018
6.11,0,147.31,44.983,-1216.3,282.7,-2.1305,-0.66019
6.12,0,147.68,45.105,-1219.1,282.46,-2.1305,-0.66019
6.13,0,148.05,45.226,-1221.9,282.21,-2.1305,-0.6602
6.14,0,148.42,45.347,-1224.7,281.97,-2.1305,-0.6602
6.15,0,148.78,45.468,-1227.5,281.73,-2.1305,-0.66021
6.16,0,149.15,45.589,-1230.3,281.49,-2.1305,-0.66022
6.17,0,149.52,45.709,-1233,281.25,-2.1306,-0.66023
6.18,0,149.89,45.83,-1235.8,281.01,-2.1306,-0.66024
6.19,0,150.26,45.951,-1238.6,280.76,-2.1306,-0.66026
6.2,0,150.63,46.071,-1241.4,280.52,-2.1306,-0.66027
6.21,0,151,46.192,-1244.2,280.28,-2.1306,-0.66029
6.22,0,151.36,46.312,-1246.9,280.04,-2.1306,-0.6603
6.23,0,151.73,46.433,-1249.7,279.8,-2.1306,-0.66032
6.24,0,152.1,46.553,-1252.5,279.56,-2.1306,-0.66034
6.25,0,152.47,46.673,-1255.2,279.33,-2.1306,-0.66036
6.26,0,152.83,46.794,-1258,279.09,-2.1306,-0.66037
6.27,0,153.2,46.914,-1260.8,278.85,-2.1306,-0.66039
6.28,0,153.57,47.034,-1263.5,278.61,-2.1306,-0.6604
6.29,0,153.93,47.154,-1266.3,278.37,-2.1306,-0.66042
6.3,0,154.3,47.274,-1269.1,278.13,-2.1306,-0.66043
6.31,0,154.66,47.393,-1271.8,277.9,-2.1306,-0.66044
6.32,0,155.03,47.513,-1274.6,277.66,-2.1306,-0.66045
6.33,0,155.4,47.633,-1277.3,277.42,-2.1306,-0.66046
6.34,0,155.76,47.752,-1280,277.18,-2.1306,-0.66047
6.35,0,156.13,47.872,-1282.8,276.95,-2.1306,-0.66048
6.36,0,156.49,47.991,-1285.5,276.71,-2.1306,-0.66048
6.37,0,156.86,48.111,-1288.3,276.48,-2.1306,-0.66049
6.38,0,157.22,48.23,-1291,276.25,-2.1306,-0.66051
6.39,0,157.59,48.349,-1293.7,276.01,-2.1306,-0.66052
6.4,0,157.95,48.468,-1296.5,275.78,-2.1306,-0.66056
6.41,0,158.32,48.587,-1299.2,275.55,-2.1307,-0.6606
6.42,0,158.68,48.706,-1301.9,275.32,-2.1307,-0.66064
6.43,0,159.04,48.825,-1304.7,275.09,-2.1307,-0.66068
6.44,0,159.41,48.944,-1307.4,274.86,-2.1307,-0.66072
6.45,0,159.77,49.063,-1310.1,274.63,-2.1308,-0.66076
6.46,0,160.13,49.182,-1312.8,274.4,-2.1308,-0.6608
6.47,0,160.5,49.301,-1315.5,274.17,-2.1308,-0.66084
6.48,0,160.86,49.419,-1318.3,273.94,-2.1308,-0.66087
6.49,0,161.22,49.538,-1321,273.71,-2.1308,-0.66089
6.5,0,161.58,49.656,-1323.7,273.49,-2.1308,-0.66091
6.51,0,161.95,49.775,-1326.4,273.26,-2.1309,-0.66093
6.52,0,162.31,49.893,-1329.1,273.03,-2.1309,-0.66093
6.53,0,162.67,50.011,-1331.8,272.8,-2.1308,-0.66094
6.54,0,163.03,50.13,-1334.5,272.57,-2.1308,-0.66094
6.55,0,163.4,50.248,-1337.2,272.35,-2.1308,-0.66093
6.56,0,163.76,50.366,-1339.9,272.12,-2.1308,-0.66093
6.57,0,164.12,50.484,-1342.6,271.89,-2.1308,-0.66092
6.58,0,164.48,50.602,-1345.3,271.67,-2.1308,-0.66091
6.59,0,164.84,50.72,-1348,271.44,-2.1308,-0.6609
6.6,0,165.2,50.837,-1350.6,271.21,-2.1308,-0.6609
6.61,0,165.56,50.955,-1353.3,270.99,-2.1308,-0.66089
6.62,0,165.92,51.073,-1356,270.76,-2.1308,-0.66089
6.63,0,166.28,51.19,-1358.7,270.54,-2.1308,-0.66089
6.64,0,166.64,51.308,-1361.4,270.31,-2.1308,-0.6609
6.65,0,167,51.425,-1364,270.09,-2.1308,-0.66091
6.66,0,167.36,51.543,-1366.7,269.86,-2.1308,-0.66092
6.67,0,167.72,51.66,-1369.4,269.64,-2.1308,-0.66094
6.68,0,168.08,51.778,-1372.1,269.41,-2.1308,-0.66096
6.69,0,168.44,51.895,-1374.7,269.19,-2.1308,-0.66098
6.7,0,168.8,52.012,-1377.4,268.97,-2.1308,-0.661
6.71,0,169.16,52.129,-1380,268.74,-2.1309,-0.66103
6.72,0,169.52,52.246,-1382.7,268.52,-2.1309,-0.66105
6.73,0,169.88,52.363,-1385.4,268.3,-2.1309,-0.66108
6.74,0,170.23,52.48,-1388,268.07,-2.1309,-0.6611
6.75,0,170.59,52.597,-1390.7,267.85,-2.1309,-0.66113
6.76,0,170.95,52.713,-1393.3,267.63,-2.1309,-0.66115
6.77,0,171.31,52.83,-1396,267.41,-2.1309,-0.66117
6.78,0,171.67,52.947,-1398.6,267.19,-2.1309,-0.66119
6.79,0,172.02,53.063,-1401.3,266.96,-2.1309,-0.6612
6.8,0,172.38,53.18,-1403.9,266.74,-2.131,-0.66122
6.81,0,172.74,53.296,-1406.5,266.52,-2.131,-0.66123
6.82,0,173.09,53.413,-1409.2,266.3,-2.131,-0.66124
6.83,0,173.45,53.529,-1411.8,266.08,-2.131,-0.66124
6.84,0,173.81,53.645,-1414.5,265.86,-2.131,-0.66125
6.85,0,174.16,53.761,-1417.1,265.64,-2.131,-0.66125
6.86,0,174.52,53.877,-1419.7,265.42,-2.131,-0.66125
6.87,0,174.88,53.993,-1422.3,265.2,-2.131,-0.66126
6.88,0,175.23,54.109,-1425,264.98,-2.1309,-0.66126
6.89,0,175.59,54.225,-1427.6,264.76,-2.1309,-0.66126
6.9,0,175.94,54.341,-1430.2,264.54,-2.1309,-0.66127
6.91,0,176.3,54.457,-1432.8,264.32,-2.1309,-0.66128
6.92,0,176.65,54.573,-1435.4,264.11,-2.131,-0.66128
6.93,0,177.01,54.688,-1438.1,263.89,-2.131,-0.66129
6.94,0,177.36,54.804,-1440.7,263.67,-2.131,-0.6613
6.95,0,177.72,54.919,-1443.3,263.45,-2.131,-0.66131
6.96,0,178.07,55.035,-1445.9,263.23,-2.131,-0.66133
6.97,0,178.43,55.15,-1448.5,263.02,-2.131,-0.66134
6.98,0,178.78,55.266,-1451.1,262.8,-2.131,-0.66136
6.99,0,179.14,55.381,-1453.7,262.58,-2.131,-0.66138
7,0,179.49,55.496,-1456.3,262.37,-2.131,-0.66139
7.01,0,179.84,55.611,-1458.9,262.15,-2.131,-0.66141
7.02,0,180.2,55.726,-1461.5,261.94,-2.131,-0.66143
7.03,0,180.55,55.841,-1464.1,261.72,-2.131,-0.66145
7.04,0,180.91,55.956,-1466.7,261.5,-2.131,-0.66147
7.05,0,181.26,56.071,-1469.2,261.29,-2.131,-0.66149
7.06,0,181.61,56.186,-1471.8,261.07,-2.1311,-0.6615
7.07,0,181.96,56.301,-1474.4,260.86,-2.1311,-0.66152
7.08,0,182.32,56.416,-1477,260.64,-2.1311,-0.66153
7.09,0,182.67,56.53,-1479.6,260.43,-2.1311,-0.66155
7.1,0,183.02,56.645,-1482.2,260.21,-2.1311,-0.66156
7.11,0,183.37,56.759,-1484.7,260,-2.1311,-0.66157
7.12,0,183.73,56.874,-1487.3,259.79,-2.1311,-0.66158
7.13,0,184.08,56.988,-1489.9,259.57,-2.1311,-0.66159
7.14,0,184.43,57.103,-1492.4,259.36,-2.1311,-0.6616
7.15,0,184.78,57.217,-1495,259.15,-2.1311,-0.66161
7.16,0,185.13,57.331,-1497.6,258.93,-2.1311,-0.66162
7.17,0,185.48,57.445,-1500.1,258.72,-2.1311,-0.66164
7.18,0,185.83,57.559,-1502.7,258.51,-2.1311,-0.66166
7.19,0,186.19,57.673,-1505.2,258.3,-2.1311,-0.66168
7.2,0,186.54,57.787,-1507.8,258.08,-2.1311,-0.66171
7.21,0,186.89,57.901,-1510.4,257.87,-2.1311,-0.66174
7.22,0,187.24,58.015,-1512.9,257.66,-2.1312,-0.66177
7.23,0,187.59,58.129,-1515.5,257.45,-2.1312,-0.6618
7.24,0,187.94,58.243,-1518,257.24,-2.1312,-0.66183
7.25,0,188.29,58.356,-1520.5,257.03,-2.1312,-0.66185
7.26,0,188.64,58.47,-1523.1,256.82,-2.1312,-0.66188
7.27,0,188.99,58.584,-1525.6,256.61,-2.1312,-0.66191
7.28,0,189.34,58.697,-1528.2,256.4,-2.1312,-0.66193
7.29,0,189.68,58.811,-1530.7,256.19,-2.1312,-0.66195
7.3,0,190.03,58.924,-1533.2,255.98,-2.1312,-0.66196
7.31,0,190.38,59.037,-1535.8,255.77,-2.1312,-0.66198
7.32,0,190.73,59.151,-1538.3,255.56,-2.1313,-0.66199
7.33,0,191.08,59.264,-1540.8,255.35,-2.1313,-0.662
7.34,0,191.43,59.377,-1543.4,255.14,-2.1313,-0.662
7.35,0,191.78,59.49,-1545.9,254.93,-2.1313,-0.66201
7.36,0,192.13,59.603,-1548.4,254.72,-2.1313,-0.66201
7.37,0,192.47,59.716,-1550.9,254.51,-2.1313,-0.66201
7.38,0,192.82,59.829,-1553.4,254.3,-2.1313,-0.66201
7.39,0,193.17,59.942,-1556,254.1,-2.1313,-0.66201
7.4,0,193.52,60.054,-1558.5,253.89,-2.1313,-0.66201
7.41,0,193.86,60.167,-1561,253.68,-2.1313,-0.66202
7.42,0,194.21,60.28,-1563.5,253.47,-2.1313,-0.66202
7.43,0,194.56,60.392,-1566,253.27,-2.1313,-0.66203
7.44,0,194.9,60.505,-1568.5,253.06,-2.1313,-0.66204
7.45,0,195.25,60.617,-1571,252.85,-2.1313,-0.66205
7.46,0,195.6,60.73,-1573.5,252.64,-2.1313,-0.66206
7.47,0,195.94,60.842,-1576,252.44,-2.1313,-0.66207
7.48,0,196.29,60.955,-1578.5,252.23,-2.1313,-0.66209
7.49,0,196.64,61.067,-1581,252.02,-2.1313,-0.6621
7.5,0,196.98,61.179,-1583.5,251.82,-2.1313,-0.66212
7.51,0,197.33,61.291,-1586,251.61,-2.1313,-0.66214
7.52,0,197.67,61.403,-1588.5,251.41,-2.1313,-0.66216
7.53,0,198.02,61.515,-1591,251.2,-2.1313,-0.66218
7.54,0,198.37,61.627,-1593.4,251,-2.1313,-0.6622
7.55,0,198.71,61.739,-1595.9,250.79,-2.1313,-0.66222
7.56,0,199.06,61.851,-1598.4,250.59,-2.1313,-0.66224
7.57,0,199.4,61.963,-1600.9,250.38,-2.1314,-0.66226
7.58,0,199.75,62.074,-1603.4,250.18,-2.1314,-0.66228
7.59,0,200.09,62.186,-1605.8,249.97,-2.1314,-0.6623
7.6,0,200.43,62.298,-1608.3,249.77,-2.1314,-0.66231
7.61,0,200.78,62.409,-1610.8,249.57,-2.1314,-0.66233
7.62,0,201.12,62.521,-1613.2,249.36,-2.1314,-0.66234
7.63,0,201.47,62.632,-1615.7,249.16,-2.1314,-0.66235
7.64,0,201.81,62.744,-1618.2,248.96,-2.1314,-0.66236
7.65,0,202.15,62.855,-1620.6,248.75,-2.1314,-0.66237
7.66,0,202.5,62.966,-1623.1,248.55,-2.1314,-0.66238
7.67,0,202.84,63.077,-1625.6,248.35,-2.1314,-0.66239
7.68,0,203.18,63.188,-1628,248.15,-2.1314,-0.6624
7.69,0,203.53,63.3,-1630.5,247.94,-2.1314,-0.66241
7.7,0,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,5.9683e-14,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,5.3715e-13,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,2.9245e-12,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,1.3429e-11,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,5.7355e-11,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,2.3687e-10,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,9.6257e-10,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,3.8804e-09,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,1.5581e-08,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,6.2428e-08,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7,2.4983e-07,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7001,9.9877e-07,203.87,63.411,-1632.9,247.74,-2.1314,-0.66242
7.7001,3.9878e-06,203.87,63.412,-1633,247.74,-2.1314,-0.66242
7.7002,1.5888e-05,203.88,63.413,-1633,247.74,-2.1314,-0.66242
7.7005,6.3037e-05,203.89,63.416,-1633,247.73,-2.1314,-0.66242
7.701,0.00024808,203.9,63.422,-1633.2,247.72,-2.1314,-0.66242
7.702,0.00096091,203.94,63.433,-1633.4,247.7,-2.1314,-0.66242
7.704,0.0036098,204.01,63.455,-1633.9,247.66,-2.1314,-0.66242
7.7059,0.0076435,204.07,63.477,-1634.4,247.62,-2.1314,-0.66242
7.7079,0.012813,204.14,63.498,-1634.9,247.58,-2.1314,-0.66242
7.7099,0.018916,204.21,63.52,-1635.3,247.54,-2.1314,-0.66242
7.7119,0.025783,204.28,63.542,-1635.8,247.5,-2.1314,-0.66243
7.7158,0.041288,204.41,63.586,-1636.8,247.42,-2.1314,-0.66243
7.7198,0.058499,204.55,63.63,-1637.8,247.33,-2.1314,-0.66243
7.7237,0.076859,204.68,63.674,-1638.7,247.25,-2.1314,-0.66244
7.7277,0.095991,204.82,63.718,-1639.7,247.16,-2.1314,-0.66244
7.7317,0.11564,204.95,63.762,-1640.7,247.07,-2.1314,-0.66244
7.7356,0.13532,205.09,63.806,-1641.6,246.98,-2.1314,-0.66244
7.7396,0.15454,205.23,63.85,-1642.6,246.89,-2.1314,-0.66245
7.7416,0.16388,205.29,63.871,-1643.1,246.84,-2.1314,-0.66245
7.7435,0.17296,205.36,63.893,-1643.6,246.79,-2.1314,-0.66245
7.7475,0.19029,205.5,63.937,-1644.5,246.7,-2.1314,-0.66245
7.7554,0.22121,205.77,64.025,-1646.5,246.5,-2.1314,-0.66246
7.7625,0.24472,206.01,64.104,-1648.2,246.32,-2.1314,-0.66246
7.7697,0.26439,206.25,64.182,-1649.9,246.14,-2.1314,-0.66246
7.7768,0.28065,206.5,64.261,-1651.7,245.95,-2.1314,-0.66246
7.7839,0.29396,206.74,64.34,-1653.4,245.77,-2.1314,-0.66246
7.791,0.3048,206.98,64.418,-1655.1,245.58,-2.1314,-0.66247
7.7982,0.31357,207.23,64.497,-1656.9,245.39,-2.1314,-0.66246
7.8,0.31554,207.29,64.517,-1657.3,245.34,-2.1314,-0.66246
7.8,0.31556,207.29,64.517,-1657.3,245.34,-2.1314,-0.66246
7.8001,0.3156,207.29,64.518,-1657.3,245.34,-2.1314,-0.66246
7.8001,0.31569,207.29,64.519,-1657.4,245.34,-2.1314,-0.66246
7.8003,0.31587,207.3,64.52,-1657.4,245.33,-2.1314,-0.66246
7.8006,0.31626,207.31,64.524,-1657.5,245.32,-2.1314,-0.66246
7.8012,0.31715,207.33,64.531,-1657.6,245.31,-2.1314,-0.66246
7.8025,0.31936,207.37,64.545,-1657.9,245.27,-2.1314,-0.66246
7.805,0.32528,207.46,64.572,-1658.5,245.21,-2.1314,-0.66246
7.8075,0.33282,207.55,64.6,-1659.2,245.14,-2.1314,-0.66246
7.8126,0.3514,207.72,64.656,-1660.4,245,-2.1314,-0.66246
7.8151,0.36194,207.8,64.684,-1661,244.93,-2.1314,-0.66246
7.8176,0.37291,207.89,64.711,-1661.6,244.86,-2.1314,-0.66246
7.8201,0.38416,207.98,64.739,-1662.2,244.79,-2.1314,-0.66246
7.8227,0.39543,208.06,64.767,-1662.8,244.72,-2.1314,-0.66246
7.8277,0.41755,208.23,64.822,-1664,244.58,-2.1314,-0.66246
7.8327,0.43848,208.4,64.878,-1665.3,244.43,-2.1314,-0.66246
7.8378,0.4578,208.57,64.933,-1666.5,244.28,-2.1314,-0.66246
7.8428,0.47531,208.75,64.988,-1667.7,244.13,-2.1314,-0.66246
7.8479,0.49098,208.92,65.044,-1668.9,243.98,-2.1314,-0.66245
7.8529,0.50486,209.09,65.099,-1670.1,243.83,-2.1314,-0.66245
7.8579,0.51706,209.26,65.154,-1671.3,243.67,-2.1314,-0.66245
7.8679,0.53685,209.6,65.264,-1673.7,243.36,-2.1314,-0.66244
7.8769,0.55045,209.9,65.362,-1675.9,243.08,-2.1314,-0.66244
7.8859,0.56088,210.21,65.461,-1678.1,242.8,-2.1314,-0.66244
7.8949,0.56884,210.51,65.559,-1680.2,242.52,-2.1314,-0.66243
7.9,0.57245,210.68,65.614,-1681.4,242.36,-2.1314,-0.66243
7.9,0.57245,210.68,65.615,-1681.5,242.36,-2.1314,-0.66243
7.9,0.57247,210.69,65.615,-1681.5,242.35,-2.1314,-0.66243
7.9001,0.57251,210.69,65.615,-1681.5,242.35,-2.1314,-0.66243
7.9002,0.5726,210.69,65.617,-1681.5,242.35,-2.1314,-0.66243
7.9004,0.57278,210.7,65.619,-1681.6,242.34,-2.1314,-0.66243
7.9009,0.57319,210.71,65.624,-1681.7,242.33,-2.1314,-0.66243
7.9018,0.57423,210.75,65.634,-1681.9,242.3,-2.1314,-0.66243
7.9037,0.57704,210.81,65.655,-1682.3,242.24,-2.1314,-0.66243
7.9074,0.58498,210.93,65.695,-1683.2,242.12,-2.1314,-0.66243
7.9111,0.59502,211.06,65.736,-1684.1,242,-2.1314,-0.66242
7.9148,0.60626,211.19,65.776,-1685,241.89,-2.1314,-0.66242
7.9186,0.61805,211.31,65.817,-1685.9,241.77,-2.1314,-0.66242
7.9223,0.62991,211.44,65.857,-1686.8,241.65,-2.1314,-0.66243
7.926,0.64154,211.56,65.898,-1687.7,241.54,-2.1314,-0.66243
7.9334,0.6633,211.81,65.979,-1689.4,241.3,-2.1314,-0.66243
7.9409,0.68241,212.06,66.059,-1691.2,241.05,-2.1314,-0.66244
7.9483,0.69867,212.31,66.14,-1693,240.81,-2.1315,-0.66245
7.9557,0.71219,212.56,66.221,-1694.8,240.56,-2.1315,-0.66246
7.9632,0.72329,212.81,66.301,-1696.5,240.31,-2.1315,-0.66247
7.9706,0.73231,213.06,66.382,-1698.3,240.05,-2.1315,-0.66248
