gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix,year,month,day,hour,minute,second,nanosecond,accuracy
8740529076,41.8001938,14.0588083,1455.43994,-0.0260000005,0.0280000009,-0.0549999997,0.0379999988,295.708649,1.30999994,15,3,2023,9,19,11,46,37,800017123,6
8740729076,41.8001938,14.0588083,1455.45605,0.108000003,0.0610000007,-0.0329999998,0.123999998,295.708649,1.30999994,15,3,2023,9,19,11,46,38,17681,6
8740929076,41.8001938,14.0588083,1455.48096,-0.0780000016,0.109999999,0.344000012,0.135000005,295.708649,1.30999994,15,3,2023,9,19,11,46,38,200018239,6
8741129076,41.8001938,14.0588083,1455.46497,0.0280000009,0.0430000015,-0.0419999994,0.050999999,295.708649,1.30999994,15,3,2023,9,19,11,46,38,400018796,6
8741329080,41.8001938,14.0588083,1455.52002,0.063000001,0.0260000005,0.291000009,0.0689999983,295.708649,1.30999994,15,3,2023,9,19,11,46,38,600019354,6
8741529080,41.8001938,14.0588083,1455.47595,-0.0839999989,-0.0329999998,-0.00200000009,0.0909999982,295.708649,1.30999994,15,3,2023,9,19,11,46,38,800019912,6
8741729080,41.8001938,14.0588083,1455.47205,-0.00800000038,-0.0799999982,0.240999997,0.0810000002,295.708649,1.30999994,15,3,2023,9,19,11,46,39,20470,6
8741929080,41.8001938,14.0588083,1455.48096,-0.057,0.023,0.119999997,0.0610000007,295.708649,1.30999994,15,3,2023,9,19,11,46,39,200021027,6
8742129080,41.8001938,14.0588083,1455.43396,0.0120000001,-0.0599999987,0.270000011,0.0610000007,295.708649,1.30999994,15,3,2023,9,19,11,46,39,400021585,6
8742329084,41.8001938,14.0588083,1455.38599,0.0769999996,-0.174999997,-0.0340000018,0.192000002,295.708649,1.30999994,15,3,2023,9,19,11,46,39,600022143,6
8742529084,41.8001938,14.0588083,1455.34399,-0.0719999969,0.112999998,-0.122000001,0.134000003,295.708649,1.30999994,15,3,2023,9,19,11,46,39,800022701,6
8742729084,41.8001938,14.0588083,1455.38794,0.125,0.0520000011,-0.284000009,0.136000007,295.708649,1.30999994,15,3,2023,9,19,11,46,40,23259,6
8742929088,41.8001938,14.0588083,1455.37,-0.0170000009,0.101000004,-0.0500000007,0.103,295.708649,1.30999994,15,3,2023,9,19,11,46,40,200023817,6
8743129088,41.8001938,14.0588083,1455.43799,0.0359999985,0.0460000001,0.0359999985,0.0590000004,295.708649,1.30999994,15,3,2023,9,19,11,46,40,400024375,6
8743329088,41.8001938,14.0588093,1455.39502,-0.0719999969,-0.00600000005,-0.32100001,0.0719999969,295.708649,1.30999994,15,3,2023,9,19,11,46,40,600024933,6
8743529088,41.8001938,14.0588093,1455.37305,-0.0299999993,-0.00600000005,-0.0829999968,0.0309999995,295.708649,1.30999994,15,3,2023,9,19,11,46,40,800025491,6
8743729088,41.8001938,14.0588093,1455.36304,0.0839999989,-0.0270000007,-0.483999997,0.0879999995,295.708649,1.30999994,15,3,2023,9,19,11,46,41,26049,6
8743929092,41.8001938,14.0588093,1455.38,-0.0350000001,-0.0480000004,-0.305000007,0.0599999987,295.708649,1.30999994,15,3,2023,9,19,11,46,41,200026607,6
8744129092,41.8001938,14.0588093,1455.32495,-0.075000003,0.0289999992,-0.526000023,0.0799999982,295.708649,1.30999994,15,3,2023,9,19,11,46,41,400027165,6
8744329092,41.8001938,14.0588093,1455.39001,0.0670000017,0.127000004,-0.347000003,0.143999994,295.708649,1.30999994,15,3,2023,9,19,11,46,41,600027723,6
8744529092,41.8001938,14.0588093,1455.33203,-0.0250000004,-0.00300000003,-0.449999988,0.0250000004,295.708649,1.30999994,15,3,2023,9,19,11,46,41,800028282,6
8744729096,41.8001938,14.0588093,1455.35901,-0.131999999,0.275999993,-0.43900001,0.305999994,295.708649,1.30999994,15,3,2023,9,19,11,46,42,28840,6
8744929096,41.80019,14.0588093,1455.34302,-0.0659999996,0.0909999982,-0.697000027,0.112999998,295.708649,1.30999994,15,3,2023,9,19,11,46,42,200029398,6
8745129096,41.80019,14.0588093,1455.35205,-0.0189999994,0.222000003,-0.428000003,0.223000005,295.708649,1.30999994,15,3,2023,9,19,11,46,42,400029957,6
8745329096,41.80019,14.0588093,1455.25903,-0.0829999968,0.0309999995,-0.647000015,0.0890000015,295.708649,1.30999994,15,3,2023,9,19,11,46,42,600030515,6
8745529096,41.80019,14.0588093,1455.22205,0.0529999994,0.140000001,-0.532000005,0.150000006,295.708649,1.30999994,15,3,2023,9,19,11,46,42,800031074,6
8745729100,41.80019,14.0588093,1455.13403,0.0419999994,-0.0979999974,-0.904999971,0.107000001,295.708649,1.30999994,15,3,2023,9,19,11,46,43,31633,6
8745929100,41.80019,14.0588093,1455.09802,0.0900000036,-0.0829999968,-1.13499999,0.123000003,295.708649,1.30999994,15,3,2023,9,19,11,46,43,200032192,6
8746129100,41.80019,14.0588093,1455.05103,-0.0700000003,0.0729999989,-0.686999977,0.101000004,295.708649,1.30999994,15,3,2023,9,19,11,46,43,400032751,6
8746329104,41.80019,14.0588093,1455.11902,0.0900000036,-0.0489999987,-0.601000011,0.103,295.708649,1.37,14,3,2023,9,19,11,46,43,600033310,6
8746529104,41.80019,14.0588093,1455.09094,0.0270000007,0.0729999989,-0.363999993,0.0780000016,295.708649,1.30999994,15,3,2023,9,19,11,46,43,800033869,6
8746729104,41.80019,14.0588093,1455.06104,-0.0970000029,0.0680000037,-0.560000002,0.118000001,295.708649,1.30999994,15,3,2023,9,19,11,46,44,34428,6
8746929104,41.80019,14.0588093,1455.04004,0.050999999,0.0240000002,-0.372000009,0.0560000017,295.708649,1.30999994,15,3,2023,9,19,11,46,44,200034987,6
8747129104,41.80019,14.0588093,1455.04199,0.0850000009,-0.0469999984,-0.416000009,0.0970000029,295.708649,1.30999994,15,3,2023,9,19,11,46,44,400035546,6
8747329108,41.80019,14.0588093,1455.01501,-0.0140000004,0.0179999992,0.00100000005,0.023,295.708649,1.30999994,15,3,2023,9,19,11,46,44,600036105,6
8747529108,41.80019,14.0588093,1454.96899,-0.0379999988,0.0260000005,0.333000004,0.0460000001,295.708649,1.30999994,15,3,2023,9,19,11,46,44,800036664,6
8747729108,41.80019,14.0588093,1454.90002,-0.0179999992,0.0500000007,0.130999997,0.0529999994,295.708649,1.30999994,15,3,2023,9,19,11,46,45,37223,6
8747929108,41.80019,14.0588093,1454.86902,0.0160000008,-0.00300000003,-0.171000004,0.0160000008,295.708649,1.30999994,15,3,2023,9,19,11,46,45,200037782,6
8748129108,41.80019,14.0588093,1454.89001,-0.0289999992,0.0689999983,0.314999998,0.075000003,295.708649,1.30999994,15,3,2023,9,19,11,46,45,400038341,6
8748329112,41.80019,14.0588093,1454.83606,0.0549999997,-0.0500000007,0.156000003,0.074000001,295.708649,1.30999994,15,3,2023,9,19,11,46,45,600038900,6
8748529112,41.80019,14.0588093,1454.80298,-0.0399999991,0.0350000001,0.241999999,0.0529999994,295.708649,1.30999994,15,3,2023,9,19,11,46,45,800039459,6
8748729112,41.80019,14.0588093,1454.74902,0.0219999999,0.0289999992,0.218999997,0.0359999985,295.708649,1.30999994,15,3,2023,9,19,11,46,46,40017,6
8748929112,41.80019,14.0588093,1454.73596,0.0460000001,-0.0280000009,0.333000004,0.0540000014,295.708649,1.30999994,15,3,2023,9,19,11,46,46,200040576,6
8749129116,41.80019,14.0588093,1454.72205,-0.0960000008,-0.104000002,0.975000024,0.141000003,295.708649,1.30999994,15,3,2023,9,19,11,46,46,400041135,6
8749329116,41.80019,14.0588093,1454.66602,-0.0280000009,0.0199999996,0.303000003,0.0350000001,295.708649,1.30999994,15,3,2023,9,19,11,46,46,600041693,6
8749529116,41.80019,14.0588093,1454.66101,0.0189999994,-0.0590000004,0.435000002,0.0610000007,295.708649,1.30999994,15,3,2023,9,19,11,46,46,800042252,6
8749729116,41.80019,14.0588093,1454.61304,-0.0900000036,0.0250000004,0.160999998,0.0939999968,295.708649,1.30999994,15,3,2023,9,19,11,46,47,42810,6
8749929120,41.80019,14.0588093,1454.62598,0.0240000002,-0.0109999999,0.381999999,0.0260000005,295.708649,1.30999994,15,3,2023,9,19,11,46,47,200043368,6
8750129120,41.80019,14.0588093,1454.57495,-0.0140000004,0.0329999998,0.47299999,0.0359999985,295.708649,1.30999994,15,3,2023,9,19,11,46,47,400043927,6
8750329120,41.80019,14.0588093,1454.53601,0.0460000001,-0.0900000036,0.592000008,0.101000004,295.708649,1.30999994,15,3,2023,9,19,11,46,47,600044485,6
8750529120,41.80019,14.0588093,1454.46106,-0.0970000029,-0.0399999991,0.465000004,0.104999997,295.708649,1.30999994,15,3,2023,9,19,11,46,47,800045043,6
8750729120,41.80019,14.0588093,1454.46497,0.023,0.155000001,-0.0949999988,0.157000005,295.708649,1.30999994,15,3,2023,9,19,11,46,48,45602,6
8750929124,41.80019,14.0588093,1454.51404,0.00200000009,-0.0280000009,-0.115000002,0.0280000009,295.708649,1.30999994,15,3,2023,9,19,11,46,48,200046160,6
8751129124,41.80019,14.0588093,1454.49805,-0.0260000005,-0.0320000015,0.0209999997,0.0410000011,295.708649,1.30999994,15,3,2023,9,19,11,46,48,400046718,6
8751329124,41.80019,14.0588093,1454.46497,-0.0240000002,-0.0219999999,-0.0649999976,0.0329999998,295.708649,1.30999994,15,3,2023,9,19,11,46,48,600047276,6
8751529124,41.80019,14.0588093,1454.48596,0.0579999983,-0.00600000005,0.131999999,0.0579999983,295.708649,1.30999994,15,3,2023,9,19,11,46,48,800047835,6
8751729128,41.80019,14.0588093,1454.52197,0.0240000002,0.0610000007,0.344000012,0.0659999996,295.708649,1.30999994,15,3,2023,9,19,11,46,49,48393,6
8751929128,41.80019,14.0588093,1454.48999,-0.00100000005,0.0320000015,0.122000001,0.0320000015,295.708649,1.30999994,15,3,2023,9,19,11,46,49,200048951,6
8752129128,41.80019,14.0588083,1454.46594,-0.00100000005,-0.0529999994,0.156000003,0.0529999994,295.708649,1.30999994,15,3,2023,9,19,11,46,49,400049509,6
8752329128,41.80019,14.0588083,1454.47205,-0.0250000004,-0.108999997,0.279000014,0.112000003,295.708649,1.30999994,15,3,2023,9,19,11,46,49,600050067,6
8752529132,41.8001862,14.0588083,1454.56702,-0.0149999997,0.0579999983,0.414000005,0.0599999987,295.708649,1.30999994,15,3,2023,9,19,11,46,49,800050625,6
8752729132,41.8001862,14.0588083,1454.56396,-0.148000002,0.123000003,0.0850000009,0.192000002,295.708649,1.30999994,15,3,2023,9,19,11,46,50,51183,6
8752929132,41.8001862,14.0588083,1454.61902,-0.0260000005,-0.0790000036,0.629000008,0.0829999968,295.708649,1.30999994,15,3,2023,9,19,11,46,50,200051741,6
8753129132,41.8001862,14.0588083,1454.62598,-0.0810000002,0.0209999997,0.421000004,0.0839999989,295.708649,1.30999994,15,3,2023,9,19,11,46,50,400052298,6
8753329132,41.8001862,14.0588083,1454.60303,0.0390000008,0.0179999992,-0.0729999989,0.0430000015,295.708649,1.30999994,15,3,2023,9,19,11,46,50,600052856,6
8753529136,41.8001862,14.0588083,1454.62097,0.0280000009,-0.134000003,0.316000015,0.136999995,295.708649,1.30999994,15,3,2023,9,19,11,46,50,800053414,6
8753729136,41.8001862,14.0588064,1454.62097,-0.0430000015,0.0329999998,0.0170000009,0.0540000014,295.708649,1.30999994,15,3,2023,9,19,11,46,51,53972,6
8753929136,41.8001862,14.0588064,1454.64099,-0.057,0.0199999996,0.286000013,0.0599999987,295.708649,1.30999994,15,3,2023,9,19,11,46,51,200054530,6
8754129136,41.8001862,14.0588064,1454.61096,-0.0299999993,0.0460000001,-0.104000002,0.0549999997,295.708649,1.30999994,15,3,2023,9,19,11,46,51,400055088,6
8754329140,41.8001862,14.0588064,1454.63501,-0.00100000005,0.00600000005,-0.178000003,0.00600000005,295.708649,1.30999994,15,3,2023,9,19,11,46,51,600055646,6
8754529140,41.8001862,14.0588064,1454.65601,0.0390000008,-0.0469999984,-0.405999988,0.0610000007,295.708649,1.30999994,15,3,2023,9,19,11,46,51,800056204,6
8754729140,41.8001862,14.0588064,1454.724,0.0949999988,0.023,-0.624000013,0.0979999974,295.708649,1.30999994,15,3,2023,9,19,11,46,52,56763,6
8754929140,41.8001862,14.0588064,1454.84595,-0.0820000023,0.0419999994,-0.42899999,0.0920000002,295.708649,1.30999994,15,3,2023,9,19,11,46,52,200057321,6
8755129140,41.8001862,14.0588064,1454.85095,-0.0439999998,-0.0680000037,-0.587000012,0.0810000002,295.708649,1.30999994,15,3,2023,9,19,11,46,52,400057879,6
8755329144,41.8001862,14.0588064,1454.84998,0.103,0.0930000022,-0.675999999,0.137999997,295.708649,1.30999994,15,3,2023,9,19,11,46,52,600058438,6
8755529144,41.8001862,14.0588064,1454.88501,0.0970000029,-0.00899999961,-0.885999978,0.0979999974,295.708649,1.30999994,15,3,2023,9,19,11,46,52,800058996,6
8755729144,41.8001862,14.0588064,1454.89099,0.0439999998,0.0320000015,-0.773000002,0.0540000014,295.708649,1.30999994,15,3,2023,9,19,11,46,53,59555,6
8755929144,41.8001862,14.0588064,1454.96997,0.0309999995,0.0939999968,-1.11099994,0.100000001,295.708649,1.30999994,15,3,2023,9,19,11,46,53,200060114,6
8756129148,41.8001862,14.0588064,1455.08899,0.0920000002,0.104999997,-0.513000011,0.140000001,295.708649,1.30999994,15,3,2023,9,19,11,46,53,400060672,6
8756329148,41.8001862,14.0588064,1455.11499,0.0109999999,-0.0109999999,-0.463999987,0.0160000008,295.708649,1.30999994,15,3,2023,9,19,11,46,53,600061231,6
8756529148,41.8001862,14.0588064,1455.06396,0.00899999961,0.0689999983,-0.721000016,0.0700000003,295.708649,1.30999994,15,3,2023,9,19,11,46,53,800061790,6
8756729152,41.8001862,14.0588064,1455.09302,0.0370000005,0.00700000022,-0.734000027,0.0370000005,295.708649,1.30999994,15,3,2023,9,19,11,46,54,62349,6
8756929152,41.8001862,14.0588064,1455.06006,0.0820000023,0.141000003,-0.465999991,0.163000003,295.708649,1.30999994,15,3,2023,9,19,11,46,54,200062909,6
8757129152,41.8001862,14.0588064,1455.14697,0.0829999968,0.00200000009,-0.597000003,0.0829999968,295.708649,1.30999994,15,3,2023,9,19,11,46,54,400063468,6
8757329152,41.8001862,14.0588064,1455.229,0.0460000001,0.0850000009,-0.120999999,0.0970000029,295.708649,1.30999994,15,3,2023,9,19,11,46,54,600064027,6
8757529152,41.8001862,14.0588064,1455.21594,0.0489999987,0.0260000005,-0.259000003,0.0560000017,295.708649,1.30999994,15,3,2023,9,19,11,46,54,800064586,6
8757729156,41.8001862,14.0588064,1455.19995,0.0130000003,0.0240000002,-0.537,0.0280000009,295.708649,1.30999994,15,3,2023,9,19,11,46,55,65145,6
8757929156,41.8001862,14.0588064,1455.30896,-0.00999999978,-0.0439999998,0.0960000008,0.0460000001,295.708649,1.30999994,15,3,2023,9,19,11,46,55,200065704,6
8758129156,41.8001862,14.0588064,1455.28699,0.0399999991,-0.0460000001,-0.00200000009,0.0610000007,295.708649,1.30999994,15,3,2023,9,19,11,46,55,400066263,6
8758329156,41.8001862,14.0588064,1455.31897,0.0270000007,0.0529999994,-0.202000007,0.0599999987,295.708649,1.30999994,15,3,2023,9,19,11,46,55,600066822,6
8758529156,41.8001862,14.0588064,1455.26294,-0.0289999992,-0.023,0.0149999997,0.0370000005,295.708649,1.30999994,15,3,2023,9,19,11,46,55,800067382,6
8758729160,41.8001862,14.0588064,1455.25903,-0.0309999995,-0.0460000001,-0.0900000036,0.0560000017,295.708649,1.30999994,15,3,2023,9,19,11,46,56,67941,6
8758929160,41.8001862,14.0588064,1455.255,-0.0390000008,0.0309999995,-0.259000003,0.0500000007,295.708649,1.30999994,15,3,2023,9,19,11,46,56,200068500,6
8759129160,41.8001862,14.0588064,1455.20496,0.0560000017,0.00700000022,-0.596000016,0.0560000017,295.708649,1.30999994,15,3,2023,9,19,11,46,56,400069060,6
8759329160,41.8001862,14.0588064,1455.17102,0.00300000003,0.00400000019,0.0469999984,0.00499999989,295.708649,1.30999994,15,3,2023,9,19,11,46,56,600069619,6
8759529164,41.8001862,14.0588064,1455.17395,0.0179999992,-0.143999994,-0.135000005,0.144999996,295.708649,1.30999994,15,3,2023,9,19,11,46,56,800070179,6
8759729164,41.8001862,14.0588064,1455.11902,0.0140000004,0.0149999997,0.125,0.0209999997,295.708649,1.30999994,15,3,2023,9,19,11,46,57,70738,6
8759929164,41.8001862,14.0588064,1455.05396,-0.0540000014,0.0900000036,-0.0170000009,0.104999997,295.708649,1.30999994,15,3,2023,9,19,11,46,57,200071298,6
8760129164,41.8001862,14.0588064,1454.97705,-0.0130000003,0.0130000003,-0.352999985,0.0189999994,295.708649,1.30999994,15,3,2023,9,19,11,46,57,400071857,6
8760329168,41.8001862,14.0588064,1454.91895,-0.0460000001,0.023,-0.195999995,0.050999999,295.708649,1.30999994,15,3,2023,9,19,11,46,57,600072417,6
8760529168,41.8001862,14.0588064,1454.94104,-0.0250000004,0.0439999998,0.0850000009,0.050999999,295.708649,1.30999994,15,3,2023,9,19,11,46,57,800072976,6
8760729168,41.8001862,14.0588064,1454.948,0.0149999997,0.0140000004,0.0610000007,0.0209999997,295.708649,1.30999994,15,3,2023,9,19,11,46,58,73536,6
8760929168,41.8001862,14.0588064,1454.89197,-0.00999999978,0.0140000004,-0.0920000002,0.0170000009,295.708649,1.30999994,15,3,2023,9,19,11,46,58,200074095,6
8761129172,41.8001862,14.0588064,1454.84399,0.0320000015,-0.00700000022,-0.316000015,0.0329999998,295.708649,1.30999994,15,3,2023,9,19,11,46,58,400074655,6
8761329172,41.8001823,14.0588064,1454.88098,-0.0579999983,0.0860000029,0.123999998,0.104000002,295.708649,1.30999994,15,3,2023,9,19,11,46,58,600075214,6
8761529172,41.8001823,14.0588064,1454.82703,0.00499999989,-0.119999997,0.0120000001,0.119999997,295.708649,1.30999994,15,3,2023,9,19,11,46,58,800075774,6
8761729172,41.8001823,14.0588064,1454.85999,-0.0280000009,-0.0469999984,0.254000008,0.0540000014,295.708649,1.30999994,15,3,2023,9,19,11,46,59,76333,6
8761929172,41.8001823,14.0588064,1454.83301,-0.00600000005,-0.0179999992,0.129999995,0.0189999994,295.708649,1.30999994,15,3,2023,9,19,11,46,59,200076893,6
8762129176,41.8001823,14.0588045,1454.823,-0.064000003,-0.00400000019,0.0399999991,0.064000003,295.708649,1.30999994,15,3,2023,9,19,11,46,59,400077452,6
8762329176,41.8001823,14.0588045,1454.74597,-0.0790000036,-0.0140000004,0.244000003,0.0799999982,295.708649,1.30999994,15,3,2023,9,19,11,46,59,600078012,6
8762529176,41.8001823,14.0588045,1454.72095,0.00700000022,-0.0289999992,0.375,0.0299999993,295.708649,1.30999994,15,3,2023,9,19,11,46,59,800078571,6
8762729176,41.8001823,14.0588045,1454.68298,-0.0689999983,0.0309999995,0.268000007,0.0759999976,295.708649,1.30999994,15,3,2023,9,19,11,47,0,79130,6
8762929176,41.8001823,14.0588045,1454.56396,-0.0529999994,-0.0419999994,0.141000003,0.0680000037,295.708649,1.30999994,15,3,2023,9,19,11,47,0,200079690,6
8763129180,41.8001823,14.0588045,1454.48804,0.104000002,0.00300000003,-0.243000001,0.104000002,295.708649,1.30999994,15,3,2023,9,19,11,47,0,400080249,6
8763329180,41.8001823,14.0588045,1454.48303,0.0120000001,0.0759999976,0.214000002,0.0759999976,295.708649,1.30999994,15,3,2023,9,19,11,47,0,600080809,6
8763529180,41.8001823,14.0588045,1454.41003,0.00899999961,-0.0209999997,0.074000001,0.023,295.708649,1.30999994,15,3,2023,9,19,11,47,0,800081368,6
8763729184,41.8001823,14.0588036,1454.37598,0.063000001,0.0320000015,-0.444000006,0.0710000023,295.708649,1.30999994,15,3,2023,9,19,11,47,1,81928,6
8763929184,41.8001823,14.0588036,1454.45801,0.0719999969,0.0560000017,0.222000003,0.0909999982,295.708649,1.30999994,15,3,2023,9,19,11,47,1,200082487,6
8764129184,41.8001823,14.0588036,1454.396,-0.00700000022,-0.127000004,-0.0250000004,0.127000004,295.708649,1.30999994,15,3,2023,9,19,11,47,1,400083047,6
8764329184,41.8001823,14.0588036,1454.34204,0.00800000038,0.00800000038,0.123000003,0.0109999999,295.708649,1.30999994,15,3,2023,9,19,11,47,1,600083606,6
8764529188,41.8001823,14.0588036,1454.33606,-0.0109999999,0.0170000009,-0.5,0.0199999996,295.708649,1.30999994,15,3,2023,9,19,11,47,1,800084166,6
8764729188,41.8001823,14.0588036,1454.39197,-0.00700000022,0.0410000011,-0.172000006,0.0410000011,295.708649,1.30999994,15,3,2023,9,19,11,47,2,84725,6
8764929188,41.8001823,14.0588036,1454.36694,0.0460000001,-0.103,-0.518000007,0.112000003,295.708649,1.30999994,15,3,2023,9,19,11,47,2,200085285,6
8765129188,41.8001823,14.0588036,1454.40698,-0.125,-0.075000003,0.231999993,0.145999998,295.708649,1.30999994,15,3,2023,9,19,11,47,2,400085845,6
8765329188,41.8001823,14.0588036,1454.36096,-0.0179999992,-0.00999999978,0.0460000001,0.0199999996,295.708649,1.30999994,15,3,2023,9,19,11,47,2,600086404,6
8765529192,41.8001823,14.0588036,1454.32104,-0.0670000017,-0.114,-0.419,0.131999999,295.708649,1.30999994,15,3,2023,9,19,11,47,2,800086964,6
8765729192,41.8001823,14.0588036,1454.41699,-0.0540000014,0.0130000003,0.116999999,0.0560000017,295.708649,1.30999994,15,3,2023,9,19,11,47,3,87523,6
8765929192,41.8001823,14.0588036,1454.39795,-0.0209999997,-0.0130000003,-0.061999999,0.0250000004,295.708649,1.30999994,15,3,2023,9,19,11,47,3,200088083,6
8766129192,41.8001823,14.0588036,1454.36597,0.0130000003,0.0240000002,-0.155000001,0.0270000007,295.708649,1.30999994,15,3,2023,9,19,11,47,3,400088643,6
8766329192,41.8001823,14.0588036,1454.29102,-0.0120000001,0.0419999994,-0.365999997,0.0439999998,295.708649,1.30999994,15,3,2023,9,19,11,47,3,600089203,6
8766529196,41.8001823,14.0588036,1454.30603,-0.0199999996,-0.0179999992,-0.00300000003,0.0270000007,295.708649,1.30999994,15,3,2023,9,19,11,47,3,800089762,6
8766729196,41.8001823,14.0588036,1454.27405,0.0590000004,0.0540000014,-0.123999998,0.0799999982,295.708649,1.30999994,15,3,2023,9,19,11,47,4,90322,6
