timestamp,accelerationX,accelerationY,accelerationZ
8474896844,-1.07799995,1.37199998,0.734999955
8474907808,-0.734999955,0.783999979,0.68599999
8474916840,-0.833000004,0.881999969,0.588
8474928608,-0.979999959,0.734999955,0.734999955
8474936844,-0.783999979,0.538999975,0.48999998
8474947812,-0.979999959,0.881999969,0.783999979
8474956844,-0.833000004,0.979999959,0.342999995
8474967856,-0.979999959,0.833000004,0.734999955
8474976844,-0.979999959,0.783999979,0.783999979
8474987748,-0.734999955,0.783999979,0.538999975
8474996844,-0.881999969,0.734999955,0.734999955
8475007800,-0.68599999,1.176,0.68599999
8475016844,-0.588,0.930999994,0.39199999
8475027808,-1.02899992,0.68599999,0.39199999
8475036844,-0.734999955,0.68599999,0.342999995
8475047808,-0.68599999,0.783999979,0.538999975
8475056840,-0.833000004,0.833000004,0.538999975
8475067864,-0.930999994,0.68599999,0.440999985
8475076844,-1.12699997,0.734999955,0.881999969
8475087748,-0.979999959,0.783999979,0.24499999
8475096844,-0.833000004,0.68599999,0.979999959
8475107800,-0.588,0.930999994,0
8475116844,-1.07799995,0.783999979,0.833000004
8475128608,-0.783999979,0.39199999,0.833000004
8475136844,-0.48999998,0.881999969,0.538999975
8475147804,-1.176,0.881999969,0.24499999
8475156844,-1.02899992,0.734999955,0.979999959
8475167860,-0.881999969,1.02899992,0.342999995
8475176844,-0.734999955,0.979999959,0.930999994
8475187812,-0.930999994,0.881999969,0.930999994
8475196844,-0.783999979,0.833000004,0.783999979
8475207740,-0.734999955,0.636999965,0.24499999
8475216844,-0.783999979,0.833000004,0.440999985
8475227804,-1.07799995,0.588,0.24499999
8475236844,-0.930999994,0.833000004,0.24499999
8475247808,-0.881999969,0.783999979,0.48999998
8475256844,-0.930999994,0.538999975,0.783999979
8475267856,-0.833000004,0.68599999,0.636999965
8475276844,-0.783999979,0.833000004,0.68599999
8475287812,-0.833000004,1.12699997,0.833000004
8475296844,-1.02899992,0.979999959,0.538999975
8475307744,-0.930999994,0.930999994,0.783999979
8475316844,-1.07799995,0.734999955,0.588
8475328668,-0.979999959,0.48999998,0.68599999
8475336848,-1.07799995,0.930999994,0.833000004
8475347748,-0.783999979,0.783999979,0.881999969
8475356844,-0.930999994,0.588,0.636999965
8475367864,-0.881999969,0.783999979,0.833000004
8475376844,-0.833000004,0.636999965,0.636999965
8475387808,-1.02899992,1.02899992,0.636999965
8475396844,-1.176,1.02899992,0.294
8475407740,-0.833000004,0.68599999,0.39199999
8475416844,-0.979999959,1.02899992,0.833000004
8475427808,-0.783999979,0.930999994,0.930999994
8475436848,-1.12699997,1.02899992,0.538999975
8475447808,-1.02899992,0.68599999,0.930999994
8475456844,-0.588,0.930999994,0.68599999
8475467864,-0.881999969,0.68599999,0.440999985
8475476848,-0.979999959,1.02899992,0.636999965
8475487816,-1.12699997,0.833000004,0.783999979
8475496848,-0.734999955,1.07799995,0.48999998
8475507804,-1.02899992,0.881999969,0.538999975
8475516844,-0.783999979,0.833000004,0.636999965
8475528612,-0.930999994,0.930999994,0.783999979
8475536852,-0.930999994,0.881999969,0.48999998
8475547788,-0.930999994,0.833000004,0.734999955
8475556844,-1.02899992,0.68599999,0.294
8475567868,-0.930999994,0.930999994,0.440999985
8475576844,-0.930999994,0.783999979,0.636999965
8475587812,-1.02899992,0.783999979,0.833000004
8475596844,-0.881999969,0.833000004,0.636999965
8475607804,-1.02899992,0.588,0.636999965
8475616844,-0.930999994,0.930999994,0.588
8475627756,-0.783999979,0.833000004,0.48999998
8475636848,-1.07799995,0.979999959,0.783999979
8475647804,-0.979999959,0.734999955,0.783999979
8475656844,-0.881999969,0.881999969,0.588
8475667860,-0.979999959,0.930999994,0.636999965
8475676848,-0.979999959,1.02899992,0.636999965
8475687804,-0.979999959,0.783999979,0
8475696848,-1.02899992,0.588,0.979999959
8475707808,-0.833000004,0.734999955,0.833000004
8475716848,-1.12699997,0.833000004,0.588
8475728612,-1.32299995,0.930999994,0.440999985
8475736848,-0.881999969,0.930999994,0.881999969
8475747760,-0.833000004,0.68599999,0.783999979
8475756844,-0.783999979,0.979999959,0.979999959
8475767868,-1.12699997,0.930999994,0.342999995
8475776848,-1.22500002,0.783999979,0.930999994
8475787812,-0.979999959,1.02899992,0.588
8475796848,-1.02899992,0.930999994,0.783999979
8475807796,-0.930999994,0.930999994,0.588
8475816848,-0.881999969,0.783999979,0.538999975
8475827808,-0.68599999,0.588,0.68599999
8475836848,-1.02899992,0.930999994,0.342999995
8475847752,-1.02899992,0.636999965,0.833000004
8475856848,-0.833000004,1.07799995,0.833000004
8475867864,-0.979999959,0.979999959,0.39199999
8475876844,-0.881999969,0.881999969,0.881999969
8475887808,-0.783999979,0.734999955,0.588
8475896848,-1.02899992,1.176,0.783999979
8475907812,-0.979999959,0.734999955,0.342999995
8475916848,-0.734999955,0.979999959,0.783999979
8475928612,-0.734999955,0.636999965,0.588
8475936852,-0.881999969,0.783999979,0.783999979
8475947764,-0.734999955,0.440999985,0.68599999
8475956848,-0.881999969,1.07799995,0.68599999
8475967868,-0.930999994,0.538999975,0.48999998
8475976848,-0.979999959,1.07799995,0.440999985
8475987816,-1.02899992,0.68599999,0.538999975
8475996848,-0.979999959,0.48999998,0.636999965
8476007804,-0.979999959,0.734999955,0.538999975
8476016848,-0.881999969,0.636999965,0.833000004
8476027812,-0.930999994,0.783999979,0.588
8476036848,-1.07799995,0.881999969,0.783999979
8476047816,-1.176,0.588,0.48999998
8476056848,-0.833000004,0.979999959,0.636999965
8476067804,-0.783999979,1.176,0.342999995
8476076848,-0.636999965,0.833000004,0.440999985
8476087812,-0.979999959,0.979999959,0.538999975
8476096848,-0.881999969,0.734999955,0.588
8476107800,-0.881999969,0.588,0.588
8476116848,-0.881999969,0.833000004,0.39199999
8476128612,-0.833000004,0.783999979,0.588
8476136852,-1.07799995,0.881999969,0.48999998
8476147812,-0.881999969,1.07799995,0.783999979
8476156848,-0.979999959,0.538999975,0.440999985
8476167808,-0.833000004,0.979999959,0.734999955
8476176852,-0.930999994,1.07799995,0.68599999
8476187820,-1.02899992,0.783999979,0.48999998
8476196848,-0.833000004,0.881999969,0.48999998
8476207804,-1.07799995,0.881999969,0.734999955
8476216848,-0.979999959,0.294,0.783999979
8476227812,-0.833000004,0.588,0.783999979
8476236852,-1.02899992,0.68599999,0.734999955
8476247820,-1.176,0.783999979,0.783999979
8476256852,-1.02899992,0.538999975,0.783999979
8476267812,-0.979999959,0.734999955,0.636999965
8476276848,-0.930999994,0.734999955,0.783999979
8476287820,-1.12699997,0.195999995,0.342999995
8476296848,-0.979999959,0.881999969,0.39199999
8476307808,-0.881999969,0.588,0.833000004
8476316848,-0.881999969,0.783999979,0.48999998
8476328612,-1.12699997,1.07799995,0.833000004
8476336852,-1.176,1.176,0.39199999
8476347820,-0.636999965,0.783999979,0.783999979
8476356852,-0.636999965,0.734999955,0.636999965
8476367868,-1.07799995,1.07799995,0.979999959
8476376848,-1.07799995,0.833000004,0.734999955
8476387752,-0.48999998,0.930999994,0.636999965
8476396848,-0.833000004,0.68599999,0.636999965
8476407808,-1.07799995,0.588,0.538999975
8476416848,-0.833000004,0.538999975,0.636999965
8476427812,-0.68599999,0.979999959,1.02899992
8476436852,-0.881999969,0.734999955,0.48999998
8476447816,-0.979999959,0.783999979,0.588
8476456848,-0.636999965,1.02899992,0.588
8476467864,-0.881999969,0.734999955,0.588
8476476848,-1.07799995,0.881999969,0.342999995
8476487756,-0.636999965,0.68599999,0.440999985
8476496848,-0.881999969,0.783999979,0.734999955
8476507808,-1.07799995,0.979999959,0.440999985
8476516848,-0.588,0.979999959,1.02899992
8476528616,-0.881999969,0.881999969,0.979999959
8476536852,-0.538999975,1.176,0.68599999
8476547820,-0.636999965,0.881999969,0.979999959
8476556852,-0.538999975,0.588,0.636999965
8476567864,-0.930999994,0.881999969,0.833000004
8476576848,-0.881999969,0.538999975,0.342999995
8476587756,-0.881999969,0.783999979,0.783999979
8476596852,-0.930999994,0.734999955,0.588
8476607808,-0.881999969,0.881999969,0.48999998
8476616848,-0.930999994,0.881999969,0.783999979
8476627816,-0.783999979,0.783999979,0.588
8476636852,-0.833000004,0.588,0.342999995
8476647808,-1.07799995,0.930999994,0.636999965
8476656852,-1.07799995,0.783999979,1.07799995
8476667864,-0.833000004,0.734999955,0.833000004
8476676848,-1.07799995,1.07799995,0.588
8476687820,-0.930999994,0.881999969,0.588
8476696852,-1.22500002,0.833000004,0.881999969
8476707752,-0.881999969,0.734999955,0.636999965
8476716852,-1.02899992,0.636999965,0.48999998
8476728668,-0.833000004,0.979999959,0.833000004
8476736852,-1.176,0.979999959,0.538999975
8476747764,-0.930999994,0.930999994,0.48999998
8476756852,-0.783999979,0.734999955,0.833000004
8476767876,-0.881999969,0.930999994,0.440999985
8476776852,-0.68599999,0.734999955,0.68599999
8476787820,-0.734999955,0.68599999,0.195999995
8476796852,-0.930999994,0.881999969,1.12699997
8476807752,-1.02899992,1.12699997,0.783999979
8476816852,-1.02899992,0.588,0.783999979
8476827816,-0.881999969,0.734999955,0.588
8476836852,-0.881999969,0.68599999,0.39199999
8476847816,-0.68599999,0.636999965,0.636999965
8476856852,-0.636999965,0.783999979,0.588
8476867864,-0.833000004,0.0979999974,0.342999995
8476876852,-0.979999959,0.636999965,0.440999985
8476887808,-0.881999969,0.68599999,-0.294
8476896852,-1.02899992,0.783999979,0.39199999
8476907752,-0.930999994,0.833000004,0.68599999
8476916852,-0.48999998,0.734999955,1.12699997
8476928672,-0.833000004,0.68599999,0.588
8476936856,-0.979999959,0.68599999,0.979999959
8476947764,-0.734999955,1.07799995,0.881999969
8476956852,-0.734999955,1.07799995,0.195999995
8476967880,-0.636999965,0.833000004,0.0979999974
8476976852,-0.930999994,1.02899992,0.147
8476987820,-0.979999959,0.68599999,0.783999979
8476996852,-0.833000004,0.783999979,0.833000004
8477007816,-0.783999979,0.833000004,0.734999955
8477016852,-0.833000004,0.734999955,0.783999979
8477027764,-1.12699997,0.881999969,0.734999955
8477036856,-0.833000004,0.588,0.538999975
8477047820,-0.588,0.979999959,0.440999985
8477056852,-1.07799995,0.68599999,0.342999995
8477067868,-0.833000004,0.930999994,0.588
8477076852,-0.881999969,0.881999969,0.833000004
8477087812,-0.881999969,0.440999985,0.48999998
8477096852,-1.07799995,0.979999959,0.68599999
8477107808,-1.07799995,0.538999975,0.39199999
8477116852,-0.930999994,0.881999969,0.48999998
8477128616,-0.833000004,0.588,0.783999979
8477136852,-1.02899992,0.833000004,0.48999998
8477147756,-0.734999955,0.881999969,0.440999985
8477156852,-0.979999959,0.881999969,0.342999995
8477167868,-0.930999994,0.833000004,1.02899992
8477176856,-0.979999959,0.930999994,0.636999965
8477187824,-0.68599999,0.636999965,0.783999979
8477196852,-0.979999959,0.783999979,0.783999979
8477207812,-0.783999979,0.833000004,0.636999965
8477216852,-1.07799995,0.68599999,0.881999969
8477227760,-0.833000004,1.07799995,0.68599999
8477236856,-1.27399993,0.538999975,0.588
8477247820,-0.734999955,0.68599999,0.538999975
8477256856,-1.27399993,0.979999959,0.588
8477267876,-0.881999969,0.68599999,0.48999998
8477276856,-0.930999994,0.68599999,0.588
8477287820,-0.979999959,0.588,0.588
8477296852,-0.734999955,0.48999998,0.588
8477307808,-0.734999955,0.588,0.538999975
8477316852,-0.979999959,0.833000004,0.636999965
8477328612,-0.930999994,0.734999955,0.39199999
8477336856,-0.881999969,0.636999965,0.48999998
8477347760,-0.881999969,0.979999959,0.294
8477356852,-0.930999994,1.02899992,0.68599999
8477367864,-0.930999994,1.176,0.538999975
8477376856,-0.538999975,0.588,0.440999985
8477387816,-0.979999959,0.48999998,1.02899992
8477396856,-0.588,0.881999969,0.538999975
8477407816,-0.881999969,0.881999969,0.48999998
8477416852,-0.734999955,0.734999955,0.294
8477427820,-0.881999969,0.68599999,0.68599999
8477436856,-0.881999969,0.783999979,0.48999998
8477447764,-1.12699997,0.734999955,0.783999979
8477456856,-1.176,0.930999994,0.538999975
8477467876,-0.833000004,1.07799995,0.979999959
8477476856,-0.881999969,0.588,0.48999998
8477487824,-0.881999969,0.833000004,0.147
8477496856,-0.930999994,0.588,0.833000004
8477507808,-1.12699997,0.881999969,0.342999995
8477516852,-0.979999959,0.636999965,0.588
8477528616,-1.27399993,0.68599999,-0.0979999974
8477536856,-0.783999979,1.02899992,0.440999985
8477547764,-1.12699997,0.734999955,0.979999959
8477556856,-0.881999969,0.734999955,0.39199999
8477567868,-1.12699997,0.783999979,0
8477576852,-0.833000004,0.48999998,0.147
8477587812,-1.02899992,0.979999959,0.39199999
8477596852,-1.12699997,0.588,0.979999959
8477607816,-1.02899992,0.39199999,0.39199999
8477616852,-0.930999994,1.07799995,0.930999994
8477627820,-0.833000004,0.881999969,0.440999985
8477636860,-0.881999969,0.930999994,0.48999998
8477647820,-0.783999979,0.636999965,0.979999959
8477656856,-0.833000004,0.538999975,0.636999965
8477667816,-0.930999994,0.39199999,0.588
8477676856,-0.930999994,0.979999959,0.68599999
8477687828,-1.07799995,0.833000004,0.68599999
8477696856,-0.979999959,0.881999969,0.881999969
8477707820,-0.930999994,0.881999969,0.833000004
8477716856,-1.12699997,0.881999969,0.538999975
8477728616,-0.636999965,0.930999994,0.930999994
8477736856,-0.979999959,0.636999965,0.588
8477747820,-0.979999959,1.176,0.783999979
8477756856,-0.68599999,0.734999955,0.783999979
8477767808,-0.881999969,0.930999994,0.979999959
8477776856,-0.636999965,0.783999979,0.48999998
8477787820,-1.07799995,0.636999965,0.195999995
8477796856,-0.930999994,0.48999998,0.783999979
8477807812,-1.22500002,0.881999969,0.833000004
8477816856,-0.979999959,0.881999969,0.538999975
8477827824,-0.783999979,0.636999965,0.588
8477836860,-0.833000004,0.930999994,0.783999979
8477847820,-0.881999969,0.979999959,0.588
8477856856,-1.22500002,0.833000004,0.979999959
8477867804,-0.881999969,0.833000004,0.734999955
8477876856,-0.881999969,0.930999994,0.440999985
8477887820,-0.979999959,0.783999979,0.783999979
8477896856,-0.833000004,0.538999975,0.342999995
8477907812,-0.930999994,0.636999965,0.440999985
8477916856,-1.02899992,0.833000004,0.783999979
8477928620,-0.930999994,0.636999965,0.881999969
8477936860,-0.881999969,0.783999979,0.636999965
8477947824,-0.930999994,0.833000004,0.588
8477956856,-0.833000004,1.07799995,0.783999979
8477967876,-0.734999955,0.588,0.881999969
8477976856,-0.734999955,0.636999965,0.39199999
8477987764,-0.68599999,0.538999975,0.588
8477996856,-1.02899992,0.881999969,0.538999975
8478007816,-0.68599999,0.734999955,0.538999975
8478016856,-0.881999969,0.68599999,0.588
8478027832,-0.588,0.68599999,0.636999965
8478036860,-0.68599999,0.881999969,0.68599999
8478047824,-1.02899992,0.881999969,0.39199999
8478056856,-0.68599999,0.68599999,0.538999975
8478067876,-0.979999959,0.783999979,0.538999975
8478076856,-0.881999969,0.930999994,0.440999985
8478087764,-0.833000004,0.68599999,0.195999995
8478096856,-0.979999959,0.588,0.833000004
8478107812,-0.734999955,0.734999955,0.342999995
8478116856,-0.881999969,1.07799995,0.930999994
8478128620,-0.881999969,0.588,0.881999969
8478136860,-0.979999959,0.734999955,1.02899992
8478147816,-0.833000004,0.930999994,0.636999965
8478156856,-0.979999959,0.783999979,0.636999965
8478167868,-1.02899992,0.930999994,0.636999965
8478176856,-1.12699997,0.734999955,0.588
8478187820,-0.636999965,0.734999955,0.783999979
8478196856,-1.02899992,0.588,0.538999975
8478207756,-0.979999959,0.68599999,0.734999955
8478216856,-0.979999959,0.833000004,0.48999998
8478227816,-1.27399993,0.881999969,0.68599999
8478236860,-0.734999955,0.636999965,0.588
8478247832,-1.176,0.68599999,0.833000004
8478256860,-0.881999969,0.783999979,0.48999998
8478267876,-0.68599999,0.538999975,0.783999979
8478276860,-1.07799995,0.979999959,0.979999959
8478287832,-1.02899992,0.48999998,1.02899992
8478296856,-0.68599999,0.783999979,0.833000004
8478307760,-0.930999994,1.07799995,0.538999975
8478316856,-1.07799995,0.636999965,0.48999998
8478328676,-1.02899992,0.979999959,0.48999998
8478336860,-0.881999969,0.588,0.39199999
8478347772,-1.22500002,1.02899992,0.538999975
8478356860,-1.02899992,0.881999969,0.538999975
8478367872,-1.02899992,0.538999975,0.783999979
8478376860,-0.68599999,0.734999955,0.440999985
8478387824,-0.833000004,0.783999979,0.440999985
8478396860,-1.176,0.636999965,0.440999985
8478407760,-1.02899992,0.979999959,0.636999965
8478416860,-0.881999969,0.930999994,0.538999975
8478427820,-0.833000004,0.881999969,0.538999975
8478436860,-0.881999969,0.783999979,0.636999965
8478447824,-0.930999994,0.833000004,0.588
8478456860,-0.930999994,0.588,0.538999975
8478467876,-0.881999969,0.538999975,0.588
8478476860,-1.02899992,0.979999959,0.783999979
8478487832,-0.636999965,0.930999994,0.538999975
8478496860,-0.881999969,0.538999975,0.783999979
8478507820,-0.979999959,0.881999969,0.440999985
8478516860,-1.07799995,0.881999969,0.48999998
8478528628,-0.979999959,0.68599999,0.68599999
8478536860,-0.979999959,0.930999994,0.783999979
8478547772,-1.02899992,1.07799995,0.39199999
8478556860,-0.881999969,0.979999959,0.39199999
8478567872,-1.02899992,0.881999969,0.734999955
8478576860,-1.07799995,1.02899992,0.39199999
8478587816,-0.68599999,0.734999955,0.979999959
8478596860,-0.734999955,0.68599999,0.636999965
8478607816,-0.979999959,0.930999994,1.02899992
8478616860,-0.881999969,1.02899992,0.833000004
8478627764,-1.07799995,0.881999969,0.979999959
8478636860,-1.07799995,0.930999994,0.68599999
8478647820,-0.783999979,0.979999959,0.588
8478656860,-0.930999994,0.881999969,0.636999965
8478667884,-0.783999979,0.68599999,1.02899992
8478676860,-0.979999959,0.68599999,0.833000004
8478687828,-0.881999969,0.636999965,1.02899992
8478696860,-0.734999955,0.833000004,0.440999985
8478707820,-0.783999979,0.636999965,0.588
8478716860,-0.588,0.588,0.636999965
8478728624,-0.930999994,0.588,0.538999975
8478736864,-0.68599999,0.930999994,0.636999965
8478747772,-1.27399993,0.636999965,0
8478756860,-0.881999969,0.48999998,0.440999985
8478767876,-0.979999959,0.833000004,0.48999998
8478776860,-1.12699997,0.979999959,0.68599999
8478787824,-0.979999959,0.833000004,0.39199999
8478796860,-0.930999994,0.930999994,0.833000004
8478807816,-1.02899992,0.881999969,0.783999979
8478816860,-0.833000004,0.881999969,0.979999959
