pressureTimestamp,pressure
8446456992,88380.5703
8446468024,88376.8203
8446476996,88389.7188
8446487964,88385.5938
8446496992,88387.8984
8446507948,88394.7031
8446517000,88386.9141
8446528792,88382.9766
8446536996,88390.0703
8446547896,88388.2031
8446556992,88387.6484
8446568012,88393.4141
8446576992,88386.5234
8446587952,88381.4922
8446596988,88393.9609
8446607948,88389.6172
8446617000,88387.1172
8446627964,88393.0234
8446636996,88387.0703
8446647896,88385.0938
8446656992,88395.3828
8446668016,88388.6953
8446676992,88387.9922
8446687960,88391.75
8446696992,88385.8359
8446707948,88382.3828
8446717000,88390.5625
8446728796,88383.625
8446737000,88385.4922
8446747900,88390.3203
8446756992,88382.6875
8446768012,88380.7578
8446776996,88390.7031
8446787960,88383.0312
8446796992,88383.7109
8446807952,88397.0078
8446817000,88389.7812
8446827952,88386.375
8446837000,88396.2734
8446847960,88390.5625
8446856992,88390.1172
8446867960,88397.5
8446876992,88389.8281
8446887960,88374.8125
8446896992,88373.0312
8446907952,88364.7109
8446917004,88361.7578
8446928792,88369.2422
8446937000,88358.0625
8446948028,88351.2734
8446957000,88358.4531
8446967960,88350.2812
8446976996,88351.4609
8446987960,88386.7188
8446996992,88380.5703
8447007952,88377.8594
8447017000,88390.8125
8447027960,88386.4219
8447036996,88383.625
8447047960,88394.7891
8447056996,88387.9922
8447067968,88380.0234
8447076992,88394.0547
8447087956,88387.2656
8447096996,88387.8594
8447107952,88394.6016
8447117004,88386.6641
8447128796,88379.1328
8447137000,88384.5078
8447147956,88390.1719
8447156992,88393.9062
8447168016,88386.1328
8447176992,88383.8672
8447187900,88391.3984
8447196992,88381.8438
8447207952,88381.5938
8447217004,88390.3203
8447227952,88384.0078
8447237004,88384.9453
8447247960,88388.4922
8447256996,88379.4375
8447268024,88378.3516
8447276996,88391.0547
8447287904,88384.0078
8447296992,88383.9609
8447307952,88395.5859
8447317004,88386.7656
8447328796,88385.1875
8447337000,88389.8281
8447347960,88386.375
8447356996,88387.8047
8447368024,88391.6875
8447376996,88385.1484
8447387900,88384.9453
8447396992,88391.8906
8447407944,88385.0391
8447417004,88384.7969
8447427952,88391.3438
8447437004,88381.8984
8447447964,88382.5781
8447456996,88388.2969
8447468016,88382.1406
8447477004,88383.375
8447487968,88367.5156
8447496996,88363.4375
8447507896,88365.9453
8447517004,88369.3906
8447528856,88360.8203
8447537000,88358.2656
8447547904,88367.7656
8447556996,88362.2031
8447568024,88360.1328
8447576996,88370.9141
8447587960,88372.3828
8447596996,88383.1797
8447607896,88389.9688
8447617004,88385.25
8447627956,88383.7656
8447637008,88388.7344
8447647984,88381.0078
8447656996,88378.9453
8447668024,88387.8984
8447676996,88378.6406
8447687976,88375.1953
8447696996,88385.4375
8447707900,88380.1172
8447717008,88380.1172
8447728856,88387.6094
8447737004,88380.0234
8447747912,88376.9141
8447756996,88389.7812
8447768024,88381.1016
8447777000,88377.2656
8447787968,88390.9062
8447796996,88383.375
8447807948,88382.8281
8447817004,88390.2656
8447827900,88381.9453
8447837000,88380.8125
8447847956,88392.0391
8447856996,88385.0938
8447868020,88384.5547
8447876996,88393.4688
8447887960,88385.3906
8447896996,88383.1797
8447907956,88390.4609
8447917004,88383.4219
8447928800,88383.7109
8447937004,88390.5156
8447947920,88384.0547
8447956996,88384.9062
8447968024,88385.25
8447977004,88378.3516
8447987968,88382.5781
8447996996,88391.7969
8448007960,88386.3281
8448017008,88385.6797
8448027908,88389.1875
8448037004,88380.4219
8448047968,88378.5938
8448056996,88393.0703
8448068028,88386.4219
8448076996,88385.6406
8448087956,88367.4609
8448096996,88362.7422
8448107952,88363.0312
8448117008,88369.2891
8448128800,88359.2969
8448137000,88358.2656
8448147908,88365.4062
8448156996,88358.3047
8448168024,88356.5938
8448177000,88369.6797
8448187968,88376.2344
8448197000,88385.3906
8448207956,88390.0703
8448217008,88382.8281
8448227964,88381.0078
8448237008,88389.0859
8448247908,88383.375
8448257000,88383.4219
8448268024,88386.7656
8448277000,88382.2344
8448287964,88386.3281
8448296996,88391.9375
8448307960,88384.5078
8448317008,88385.9844
8448328804,88390.2656
8448337008,88378.4531
8448348028,88375.25
8448357004,88385.9844
8448367972,88378.5391
8448377000,88379.6797
8448387968,88389.0391
8448397004,88381.0625
8448407964,88380.5703
8448417008,88392.3281
8448427964,88384.5078
8448437008,88383.0312
8448447968,88391.5469
8448457000,88384.4531
8448467968,88382.5391
8448477008,88395.875
8448487968,88388.9375
8448497000,88389.4766
8448507960,88392.5312
8448517008,88386.4219
8448528800,88387.0703
8448537004,88387.6094
8448547972,88382.9297
8448557000,88386.7188
8448567972,88394.7031
8448577000,88387.5625
8448587972,88386.7656
8448597000,88394.3984
8448607964,88386.3281
8448617008,88386.7656
8448627968,88390.9062
8448637004,88382.8281
8448647960,88381.4922
8448657000,88392.7344
8448667960,88388.2969
8448677000,88389.2266
8448687964,88369.8359
8448697000,88362.5391
8448707960,88359.6797
8448717008,88370.1719
8448728800,88363.375
8448737012,88360.5312
8448747980,88364.6641
8448757004,88359.1953
8448768032,88356.6797
8448777004,88374.7578
8448787908,88381.2109
8448797000,88384.9922
8448807960,88394.6016
8448817012,88387.2656
8448827964,88385.8359
8448837008,88394.4531
8448847964,88387.0078
8448857004,88387.7031
8448868024,88393.7656
8448877000,88387.8984
8448887904,88386.2734
8448897000,88395
8448907960,88386.4219
8448917008,88385.3906
8448928800,88390.3594
8448937008,88383.8125
8448947976,88382.1953
8448957004,88388.0547
8448968036,88381.7969
8448977004,88382.4844
8448987972,88392.6719
8448997000,88389.1328
8449007904,88385.1484
8449017008,88397.2578
8449027972,88387.4062
8449037008,88383.4219
8449048032,88386.6641
8449057008,88375.5
8449068036,88376.625
8449077004,88389.0859
8449087968,88382.0469
8449097004,88381.3047
8449107904,88387.4062
8449117012,88383.9609
8449128856,88385.0938
8449137008,88392.6719
8449147908,88385.5938
8449157000,88384.6953
8449168024,88390.5625
8449177004,88385.3906
8449187972,88383.9609
8449197004,88391.0078
8449207904,88385.6406
8449217012,88388.0547
8449227972,88391.7969
8449237012,88383.0312
8449247972,88380.1719
8449257004,88388.5469
8449268032,88381.5938
8449277008,88382.3828
8449287972,88374.0156
8449297004,88365.7031
8449307960,88362.7891
8449317012,88370.7188
8449328800,88362.9375
8449337008,88359.1953
8449347908,88368.0156
8449357004,88364.7109
8449368028,88361.4609
8449377004,88372.5469
8449387976,88381.8984
8449397004,88386.875
8449407964,88391.75
8449417012,88385.6797
8449427912,88382.5391
8449437012,88390.3594
8449447976,88384.0547
8449457004,88384.2656
8449468036,88389.3281
8449477008,88382.6406
8449487976,88379.1875
8449497004,88392.9766
8449507964,88384.9062
8449517012,88384.6094
8449528804,88388.6953
8449537008,88379.9766
8449547912,88377.8984
8449557004,88392.1797
8449568032,88385.9844
8449577004,88385.0938
8449587968,88394.6016
8449597008,88385.5938
8449607968,88382.8281
8449617012,88394.3984
8449627968,88387.4609
8449637012,88385.1875
8449647908,88395.2422
8449657004,88384.9453
8449668032,88381.8438
8449677008,88392.6328
8449687976,88385.8906
8449697008,88386.9688
8449707964,88395
8449717016,88386.6172
8449728804,88383.5234
8449737012,88385.1484
8449747976,88375.5469
8449757012,88373.5781
8449768044,88381.1562
8449777008,88378.2031
8449787976,88375.3438
8449797004,88391.25
8449807972,88383.8672
8449817016,88382.5391
8449827972,88392.6328
8449837012,88386.2344
8449847912,88383.2188
8449857008,88394.1484
8449868032,88386.4219
8449877004,88382.9766
8449887972,88371.6094
8449897008,88365.1562
8449907964,88359.1484
8449917016,88367.7656
8449928804,88361.2188
8449937012,88359.0938
8449947976,88363.8281
8449957008,88359.9844
8449967976,88353.5859
8449977012,88371.6484
8449987968,88381.25
8449997004,88385.0938
8450007964,88390.6641
8450017020,88382.7812
8450027984,88378.3984
8450037012,88385.4375
8450047980,88381.8438
8450057004,88384.3594
8450067972,88394.1484
8450077008,88386.5234
8450087976,88381.7969
8450097008,88392.3281
8450107964,88385.0391
8450117016,88383.625
8450128804,88387.6094
8450137012,88382.6406
8450147972,88381.8984
8450157008,88393.1641
8450167968,88385.8359
8450177008,88387.3125
8450187976,88394.0547
8450197008,88385.25
8450207964,88379.6797
8450217016,88388.9375
8450227980,88382.9766
8450237012,88382.2344
8450247976,88386.0234
8450257008,88379.9297
8450268044,88377.2188
8450277012,88389.0859
8450287916,88386.1797
8450297008,88386.5781
8450307968,88387.9531
8450317016,88381.2109
8450328808,88379.3359
8450337012,88384.6562
8450347972,88388.6953
8450357008,88394.7891
8450368032,88385.8359
8450377008,88384.75
8450387916,88389.5312
8450397008,88384.6953
8450407964,88386.5781
8450417016,88391.0547
8450427980,88383.5234
8450437016,88384.3047
8450448032,88384.3594
8450457016,88377.0234
8450468048,88375.3984
8450477016,88380.6094
8450487928,88366.1406
8450497012,88356.5938
8450507968,88365.7891
8450517020,88358.9062
8450528812,88361.8984
8450537012,88359.4375
8450547976,88355.5
8450557008,88359.7891
8450568036,88368.5
8450577008,88360.2344
8450587972,88372.5469
8450597008,88393.4688
8450607908,88383.8672
8450617020,88383.2188
8450627976,88392.3281
8450637016,88384.5078
8450647972,88385.1484
8450657012,88396.2266
8450668044,88386.3281
8450677012,88385.8359
8450687980,88396.4688
8450697012,88390.2109
8450707912,88390.1172
8450717020,88391.9375
8450728872,88386.4219
8450737020,88388.7344
8450747928,88388.3438
8450757012,88380.2656
8450768032,88383.8672
8450777012,88394.0156
8450787976,88387.2188
8450797008,88385.8359
8450807912,88391.9922
8450817020,88385.3906
8450827968,88385.6406
8450837016,88392.4297
8450847972,88385.6797
8450857012,88386.8203
8450868052,88392.6719
8450877008,88387.5078
8450887980,88386.1328
8450897008,88394.8438
8450907968,88385.0391
8450917020,88381.3516
8450928812,88390.7656
8450937020,88384.5547
8450947932,88384.1094
8450957012,88390.7031
8450968040,88385.5938
8450977016,88381.3516
8450987980,88391.5
8450997012,88383.9141
8451007968,88386.375
8451017020,88391.7969
8451027924,88386.4219
8451037012,88381.8984
8451047980,88394.0547
8451057012,88386.9688
8451068036,88384.3594
8451077012,88392.8203
8451087976,88374.6016
8451097012,88364.0156
8451107968,88369.4844
8451117020,88363.1328
8451128816,88361.9531
8451137016,88360.2812
8451147952,88350.8203
8451157016,88352.75
8451168048,88365.0625
8451177012,88357.2266
8451187984,88368.6953
8451197012,88389.1328
8451207968,88382.7266
8451217020,88384.2656
8451227972,88389.2266
8451237024,88382.4844
8451247920,88379.1875
8451257012,88390.9062
8451268036,88380.1719
8451277016,88380.5078
8451287980,88392.7812
8451297016,88387.1641
8451307980,88387.2188
8451317020,88389.375
8451328812,88383.625
8451337016,88381.7422
8451347924,88390.8516
8451357012,88384.4531
8451368044,88383.6719
8451377012,88393.0234
8451387980,88383.4219
8451397012,88384.2656
8451407968,88391.6875
8451417020,88385.1484
8451427976,88384.1641
8451437020,88389.9688
8451447984,88381.9922
8451457012,88381.9922
8451467980,88387.4609
8451477020,88381.9922
8451487984,88385.6406
8451497012,88397.3125
8451507976,88388.2031
8451517024,88386.7656
8451528820,88391.4453
8451537020,88383.125
8451547984,88380.0234
8451557012,88392.0391
8451567980,88384.75
8451577016,88384.5078
8451587984,88393.2734
8451597016,88390.2656
8451607976,88387.4609
8451617024,88390.0234
8451627976,88385.6797
8451637020,88386.3281
8451647972,88392.875
8451657012,88387.8594
8451667980,88386.0234
8451677016,88392.5312
8451687984,88374.3594
8451697016,88365.1016
8451707972,88368.9453
8451717028,88360.625
8451728816,88360.1797
8451737024,88368.1094
8451747980,88357.6172
8451757016,88356.5391
8451768048,88365.5469
8451777020,88361.1172
8451787932,88372.1406
8451797016,88394.0156
8451807976,88387.5625
8451817024,88384.6094
8451828004,88387.3594
8451837020,88382.1406
8451847988,88380.5078
8451857016,88386.8203
8451868044,88382.7266
8451877016,88386.4766
8451887924,88389.8672
8451897012,88383.1797
8451907972,88383.2812
8451917024,88393.5625
8451928832,88385.3438
8451937024,88386.6641
8451947992,88388.8906
8451957016,88380.7188
8451968044,88377.8594
8451977024,88388.2422
8451987936,88383.4219
8451997012,88385.8906
8452007976,88390.8125
8452017028,88382.7812
8452027980,88380.2656
8452037020,88387.2188
8452047984,88382.8828
8452057012,88383.4219
8452068036,88391.7969
8452077016,88383.4219
8452087980,88380.4688
8452097016,88391.75
8452107916,88381.9922
8452117024,88381.0078
8452128876,88385.3906
8452137020,88382.8828
8452147932,88382.1953
8452157016,88391.0547
8452168048,88385.6797
8452177016,88384.9062
8452187992,88389.1328
8452197016,88382.7266
8452207920,88380.3672
8452217024,88388.5469
8452227984,88381.5938
8452237028,88383.625
8452247988,88384.8516
8452257016,88379.9766
8452268044,88381.5938
8452277020,88383.125
8452287980,88364.9609
8452297016,88363.5781
8452307916,88367.4609
8452317024,88360.2812
8452328868,88358.6562
8452337020,88367.8672
8452347924,88360.6641
8452357020,88360.7734
8452368048,88369.6406
8452377016,88360.875
8452387984,88369.8828
8452397016,88391.7969
8452407976,88386.5781
8452417028,88381.5938
8452427928,88389.2812
8452437028,88382.7812
8452447988,88381.2109
8452457020,88385.25
8452468048,88381.1016
8452477024,88384.9922
8452487984,88392.0859
8452497020,88384.2031
8452507976,88382.2344
8452517036,88384.5547
8452528836,88379.4844
8452537024,88375.6875
8452547928,88385.8906
8452557020,88380.7578
8452568056,88378.2031
8452577020,88386.0234
8452587988,88381.1016
8452597016,88381.3516
8452607976,88390.2656
8452617028,88383.4688
8452627928,88378.6953
8452637024,88393.125
8452647980,88384.2656
8452657020,88384.9922
8452668044,88391.4453
8452677016,88385.8906
8452687984,88382.0859
8452697016,88395.1875
8452707980,88386.7188
8452717028,88382.7266
8452728820,88390.6641
8452737024,88384.3047
8452747928,88377.3672
8452757020,88384.5078
8452768044,88377.3672
8452777024,88377.4141
8452787996,88391.5938
8452797020,88384.5078
8452807984,88381.25
8452817028,88388.5469
8452827988,88380.4219
8452837024,88383.125
8452847928,88391.9922
8452857020,88385.5938
8452868048,88384.0547
8452877020,88382.5781
8452887992,88363.9766
8452897020,88362.8438
8452907976,88371.5625
8452917028,88361.8984
8452928820,88357.0781
8452937028,88367.9609
8452947932,88356.9375
8452957020,88355.4531
8452968044,88362.5938
8452977024,88355.8516
8452987988,88365.7891
8452997024,88391.6484
8453007984,88383.8125
8453017032,88384.3594
8453027988,88388.8906
8453037024,88379.5234
8453047992,88375.6875
8453057020,88394.1484
8453067988,88385.8359
8453077020,88387.1641
8453087988,88391.1562
8453097020,88386.5234
8453107976,88382.8828
8453117028,88390.6641
8453128820,88382.4844
8453137024,88380.8594
8453147980,88391.6484
8453157024,88383.9609
8453167992,88380.7578
8453177020,88392.3906
8453187988,88382.8828
8453197020,88383.125
8453207984,88392.0859
8453217036,88383.1797
8453228056,88375.8906
8453237032,88383.625
8453248000,88375
8453257024,88374.5625
8453267988,88381.8438
8453277028,88380.0234
8453287996,88378.3516
8453297020,88398.0859
8453307980,88388.9375
8453317032,88386.4766
8453328820,88391.5469
8453337024,88387.2188
8453347984,88383.8125
8453357020,88394.1016
8453368048,88389.1875
8453377020,88387.9531
8453387928,88393.0234
8453397024,88384.4062
8453407980,88380.8594
8453417036,88392.9219
8453427992,88385.0391
8453437032,88384.0547
8453448000,88391.8906
8453457024,88381.4062
8453468052,88376.4297
8453477028,88381.4062
8453487936,88366.0859
8453497020,88362.7422
8453507984,88368.6016
8453517032,88362.5391
8453528824,88356.2969
8453537028,88365.8359
8453547984,88359.8906
8453557024,88362.0469
8453568048,88367.8047
8453577024,88360.0312
8453587984,88367.7656
8453597024,88385.1484
8453607924,88392.1797
8453617032,88390.3594
8453628000,88383.2188
8453637028,88382.8281
8453647984,88391.4453
8453657024,88385.6797
8453668056,88387.3125
8453677028,88394.6484
8453687992,88388.8438
8453697020,88386.6641
8453707924,88392.9766
8453717032,88388.3906
8453728884,88388.3438
8453737036,88390.6641
8453747936,88383.3203
8453757024,88383.8125
8453768048,88387.4062
8453777028,88380.8594
8453787992,88384.0078
8453797024,88391.25
8453807924,88384.6094
8453817032,88384.0078
8453827988,88394.7891
8453837028,88386.0781
8453847992,88385.9297
8453857024,88393.9062
8453868052,88385.6406
8453877024,88387.3594
8453887988,88392.1406
8453897024,88389.0859
8453907984,88386.1797
8453917040,88389.1328
8453928848,88375.25
8453937032,88374.9453
8453947948,88384.9922
8453957024,88374.9453
8453968060,88377.5547
8453977032,88385.1484
8453987996,88380.6094
8453997024,88382.8281
8454007984,88391.8359
8454017036,88383.0703
8454027936,88384.9922
8454037028,88388.2422
8454047992,88381.1562
8454057028,88384.2031
8454068060,88389.8281
8454077024,88385.6797
8454087992,88375.7969
8454097024,88367.2188
8454107984,88359.0938
8454117036,88360.625
8454128828,88364.6094
8454137028,88359.0469
8454147936,88360.2344
8454157024,88367.5625
8454168056,88359.2969
8454177024,88358.8047
8454187992,88390.8125
8454197024,88384.2031
8454207984,88382.7812
8454217036,88391.3984
