timestamp,mslAltitude,aglAltitude,verticalSpeed,x0,x1,x2
8728588212,1133.56299,0.103027344,0.220259309,88427.9141,-2.36983347,0.198650509
8728608208,1133.53125,0.0712890625,0.189076334,88428.2656,-2.03433347,0.29279685
8728628212,1133.39124,-0.0687255859,0.0675233752,88429.7812,-0.726515889,0.662525058
8728648060,1133.37537,-0.0845947266,0.0522198863,88429.9453,-0.56185931,0.705521047
8728668060,1133.35156,-0.108398438,0.0315595679,88430.1875,-0.339565545,0.76464051
8728688060,1133.21692,-0.243041992,-0.0848008096,88431.6562,0.912427604,1.11583602
8728708060,1133.21155,-0.248413086,-0.0892403722,88431.7031,0.960196197,1.1230638
8728728064,1133.19568,-0.264282227,-0.104186296,88431.8828,1.12101126,1.16235328
8728748028,1133.14282,-0.317138672,-0.14819704,88432.4453,1.59456086,1.2902292
8728768028,1133.20105,-0.258911133,-0.0985554159,88431.8125,1.06042409,1.13121831
8728788028,1133.23535,-0.224609375,-0.0703315884,88431.4453,0.756742299,1.03855455
8728808028,1133.12439,-0.335571289,-0.163301572,88432.6328,1.75708449,1.31673098
8728828032,1133.04248,-0.417480469,-0.232162312,88433.5234,2.49802971,1.51966453
8728848212,1133.06091,-0.399047852,-0.215942487,88433.3281,2.32350278,1.46147168
8728868216,1132.979,-0.480957031,-0.284404248,88434.2188,3.06016397,1.66236663
8728888216,1132.98962,-0.470336914,-0.271906912,88434.0781,2.92568994,1.61473751
8728908208,1133.19312,-0.266845703,-0.101141497,88431.9141,1.0882504,1.08377445
8728928212,1133.26709,-0.192871094,-0.0394701287,88431.1172,0.424682945,0.88918066
8728948060,1133.5155,0.0555419922,0.168683171,88428.4297,-1.81491935,0.248133078
8728968060,1133.79822,0.338256836,0.401574463,88425.3984,-4.32055616,-0.464821547
8728988060,1133.88806,0.428100586,0.470499933,88424.4375,-5.06208372,-0.672758937
8729008060,1133.84314,0.383178711,0.426983386,88424.9141,-4.59391117,-0.535987318
8729028068,1133.76648,0.306518555,0.357917815,88425.7188,-3.8508637,-0.321934134
8729048028,1133.67664,0.216674805,0.276323646,88426.6953,-2.97301269,-0.0708154663
8729068028,1133.63171,0.17175293,0.23302424,88427.1875,-2.50715852,0.0618789718
8729088028,1133.52869,0.0687255859,0.142166212,88428.3047,-1.5296129,0.339128792
8729108028,1133.3252,-0.134765625,-0.0312710404,88430.4922,0.33646208,0.867126644
8729128032,1133.31201,-0.147949219,-0.0430120751,88430.6328,0.462790877,0.898076296
8729148216,1133.31995,-0.140014648,-0.0360079184,88430.5312,0.38742885,0.871574461
8729168216,1133.20898,-0.250976562,-0.1307915,88431.7344,1.40727282,1.15623736
8729188228,1133.2644,-0.195556641,-0.0833871886,88431.1328,0.89721328,1.00482488
8729208216,1133.34631,-0.113647461,-0.0166555047,88430.2656,0.179205239,0.795219541
8729228224,1133.28027,-0.1796875,-0.0735106617,88430.9766,0.790944695,0.964423478
8729248060,1133.29346,-0.166503906,-0.0628693551,88430.8359,0.67644763,0.926431358
8729268060,1133.33313,-0.126831055,-0.028563004,88430.3906,0.307324558,0.816346884
8729288064,1133.24329,-0.216674805,-0.104199134,88431.3516,1.1211437,1.042817
8729308060,1133.23804,-0.221923828,-0.11032255,88431.4297,1.18703032,1.05560458
8729328068,1133.2301,-0.229858398,-0.115984507,88431.5,1.24795175,1.06690955
8729348028,1133.14819,-0.311767578,-0.18535243,88432.3906,1.99434221,1.27280831
8729368032,1133.15344,-0.306518555,-0.180379376,88432.3359,1.94083214,1.25038373
8729388032,1133.16663,-0.293334961,-0.168510914,88432.1953,1.81312859,1.20701706
8729408028,1133.08215,-0.377807617,-0.238744885,88433.1094,2.56884742,1.41476905
8729428036,1133.07947,-0.380493164,-0.237553477,88433.1172,2.55602813,1.40309346
8729448220,1133.0979,-0.362060547,-0.219782561,88432.9141,2.36481237,1.34082341
8729468212,1133.0531,-0.406860352,-0.256421328,88433.3984,2.75904942,1.44516277
8729488220,1133.11377,-0.346191406,-0.20421809,88432.75,2.19733858,1.2774415
8729508220,1133.36487,-0.0950927734,0.00623904914,88430.0625,-0.0671290532,0.627127528
8729528224,1133.52332,0.0633544922,0.138940051,88428.3438,-1.4949019,0.218109891
8729548064,1133.80347,0.343505859,0.370976597,88425.3281,-3.99134994,-0.492064834
8729568064,1134.00427,0.544311523,0.533735037,88423.1719,-5.74236059,-0.986518443
8729588064,1134.03333,0.573364258,0.550067902,88422.8672,-5.91806555,-1.03081167
8729608060,1133.9884,0.528442383,0.504789472,88423.3594,-5.43094921,-0.886626899
8729628068,1133.91968,0.459716797,0.440499127,88424.0938,-4.73929214,-0.685175955
8729648028,1133.77173,0.311767578,0.31189996,88425.6641,-3.35575247,-0.288389921
8729668032,1133.73743,0.27746582,0.276647449,88426.0547,-2.97647905,-0.179046735
8729688032,1133.6925,0.232543945,0.235550702,88426.5234,-2.53432584,-0.0524681024
8729708032,1133.54187,0.0819091797,0.104386039,88428.1641,-1.1231221,0.34858045
8729728040,1133.5022,0.0422363281,0.0698920041,88428.5781,-0.751992822,0.451993167
8729748220,1133.49695,0.0369873047,0.0645632967,88428.6172,-0.69465965,0.465707392
8729768216,1133.44409,-0.0158691406,0.0171142463,88429.2031,-0.184139282,0.608038843
8729788224,1133.48633,0.0263671875,0.0522559136,88428.7344,-0.56224066,0.497213036
8729808216,1133.46265,0.00268554688,0.0293743927,88429.0078,-0.316050738,0.56430155
8729828224,1133.33044,-0.129516602,-0.0832182094,88430.4297,0.895389318,0.905118704
8729848064,1133.31201,-0.147949219,-0.0982444361,88430.6172,1.05706632,0.945890725
8729868068,1133.31995,-0.140014648,-0.0912685245,88430.5312,0.982007921,0.919203579
8729888064,1133.26965,-0.190307617,-0.134403333,88431.0859,1.44612622,1.04578221
8729908064,1133.30139,-0.158569336,-0.10784021,88430.75,1.16031408,0.958678305
8729928072,1133.33582,-0.124145508,-0.0788101852,88430.375,0.847960651,0.864531994
8729948036,1133.26709,-0.192871094,-0.134944558,88431.0938,1.45194972,1.0311414
8729968032,1133.31458,-0.145385742,-0.0950711221,88430.5859,1.02292264,0.903450787
8729988032,1133.36487,-0.0950927734,-0.0543534234,88430.0625,0.584815681,0.773906887
8730008032,1133.24597,-0.213989258,-0.153322667,88431.3281,1.64969444,1.07191336
8730028040,1133.24329,-0.216674805,-0.15561837,88431.3594,1.6743958,1.07283998
8730048224,1133.28552,-0.174438477,-0.118976608,88430.8984,1.28013861,0.95478642
8730068216,1133.17456,-0.285400391,-0.212094054,88432.0938,2.28206849,1.23388958
8730088220,1133.16663,-0.293334961,-0.21942158,88432.2031,2.36091304,1.24927175
8730108216,1133.38867,-0.0712890625,-0.0311110076,88429.8047,0.334738135,0.666787624
8730128220,1133.52332,0.0633544922,0.0806502476,88428.3594,-0.867742836,0.321522623
8730148064,1133.76123,0.301269531,0.278887749,88425.7891,-3.00057554,-0.285980701
8730168064,1133.97253,0.512573242,0.451876342,88423.5156,-4.86167192,-0.812866569
8730188064,1133.9541,0.494140625,0.431003779,88423.7109,-4.63711548,-0.744480729
8730208064,1133.91711,0.45715332,0.393807769,88424.1094,-4.23694372,-0.626612484
8730228072,1133.85107,0.391113281,0.332007557,88424.8281,-3.5720644,-0.434242606
8730248032,1133.72949,0.26953125,0.22556977,88426.1328,-2.42693067,-0.106583707
8730268032,1133.74792,0.287963867,0.236747146,88425.9453,-2.54718518,-0.140127972
8730288036,1133.71362,0.253662109,0.205222845,88426.2969,-2.20801902,-0.0430164002
8730308032,1133.55249,0.0925292969,0.0654882491,88428.0469,-0.704607844,0.38416332
8730328040,1133.52075,0.0607910156,0.0386921093,88428.3672,-0.41630128,0.463854104
8730348224,1133.49963,0.0396728516,0.0186627079,88428.6016,-0.20079872,0.522417545
8730368216,1133.40186,-0.0581054688,-0.0646777079,88429.6484,0.695897162,0.774092197
8730388224,1133.4071,-0.0528564453,-0.0620527677,88429.6094,0.667653978,0.761675239
8730408216,1133.38074,-0.0792236328,-0.0842123032,88429.8906,0.906080902,0.825057209
8730428224,1133.26184,-0.198120117,-0.184610799,88431.1719,1.98634005,1.12714088
8730448068,1133.26184,-0.198120117,-0.182824075,88431.1641,1.96711552,1.11527991
8730468068,1133.31201,-0.147949219,-0.139346778,88430.6172,1.4993093,0.976099014
8730488068,1133.2301,-0.229858398,-0.208910197,88431.5156,2.24779916,1.18310976
8730508068,1133.23804,-0.221923828,-0.200070545,88431.4219,2.15268588,1.14938021
8730528076,1133.21155,-0.248413086,-0.220402569,88431.7031,2.3714571,1.20497847
8730548040,1133.22473,-0.235229492,-0.208267733,88431.5625,2.24088764,1.16105592
8730568036,1133.30408,-0.155883789,-0.139462218,88430.6953,1.5005523,0.944222808
8730588036,1133.34106,-0.118896484,-0.109313607,88430.3203,1.1761626,0.846740603
8730608036,1133.25122,-0.208740234,-0.184823602,88431.2891,1.98863173,1.07265472
8730628040,1133.26184,-0.198120117,-0.172806606,88431.1484,1.85933137,1.02984405
8730648224,1133.23535,-0.224609375,-0.194250956,88431.4375,2.09006929,1.0895195
8730668216,1133.11914,-0.340820312,-0.291620463,88432.7031,3.13776636,1.38085425
8730688224,1133.12708,-0.332885742,-0.283027202,88432.625,3.04530263,1.34675395
8730708220,1133.34375,-0.116210938,-0.0978719443,88430.2812,1.05305529,0.773350894
8730728224,1133.52869,0.0687255859,0.0582717285,88428.2812,-0.62696445,0.291870236
8730748068,1133.68457,0.224609375,0.186988935,88426.6094,-2.01184392,-0.103062518
8730768068,1133.9303,0.470336914,0.390449733,88423.9609,-4.200809,-0.724094748
8730788068,1134.15222,0.692260742,0.569778383,88421.5938,-6.13005543,-1.26784539
8730808068,1133.94348,0.483520508,0.388572544,88423.8203,-4.18060732,-0.707044601
8730828072,1133.87219,0.412231445,0.323403478,88424.5859,-3.47948527,-0.503925741
8730848036,1133.79285,0.332885742,0.251549155,88425.4531,-2.706429,-0.281532824
8730868036,1133.63965,0.1796875,0.120505512,88427.0859,-1.2965436,0.120442368
8730888036,1133.58154,0.121582031,0.0684201792,88427.7266,-0.736151218,0.278897315
8730908036,1133.52869,0.0687255859,0.0228343643,88428.2891,-0.245682359,0.416595608
8730928044,1133.40186,-0.0581054688,-0.0847533047,88429.6484,0.911899805,0.742957234
8730948228,1133.3833,-0.0766601562,-0.10129784,88429.8594,1.08991206,0.789289117
8730968224,1133.41504,-0.044921875,-0.0745001659,88429.5234,0.801580548,0.702926517
8730988228,1133.33313,-0.126831055,-0.141616151,88430.3828,1.52372348,0.904006779
8731008224,1133.33044,-0.129516602,-0.143842384,88430.4219,1.54767716,0.905674756
8731028228,1133.30933,-0.150634766,-0.161538243,88430.6562,1.73808026,0.954601169
8731048068,1133.23267,-0.227294922,-0.224086508,88431.4688,2.4110899,1.1402992
8731068068,1133.22217,-0.237792969,-0.232089236,88431.5938,2.4971993,1.15827596
8731088072,1133.20361,-0.256347656,-0.246918365,88431.8047,2.65676069,1.19700944
8731108072,1133.0874,-0.372558594,-0.34193942,88433.0469,3.67919755,1.48056042
8731128076,1133.08215,-0.377807617,-0.343660146,88433.1016,3.69771433,1.47740984
8731148036,1133.07678,-0.383178711,-0.343980044,88433.1484,3.70115805,1.46999669
8731168036,1132.98169,-0.478271484,-0.421675265,88434.1875,4.53718662,1.69906139
8731188040,1133.00549,-0.454467773,-0.398329288,88433.9375,4.28597641,1.61807334
8731208040,1133.03186,-0.428100586,-0.371072441,88433.6328,3.99268436,1.52559495
8731228048,1132.97644,-0.483520508,-0.41460371,88434.2344,4.46109915,1.64994967
8731248224,1133.07422,-0.385742188,-0.32912153,88433.1875,3.54128432,1.37937164
8731268232,1133.19043,-0.26953125,-0.228335738,88431.9297,2.45682049,1.06357372
8731288228,1133.14551,-0.314453125,-0.26476267,88432.4219,2.84877563,1.16883969
8731308224,1133.41772,-0.0422363281,-0.0334213376,88429.4766,0.359594971,0.45532909
8731328228,1133.64758,0.18762207,0.15734446,88427.0234,-1.69290078,-0.130120263
8731348072,1133.79822,0.338256836,0.281632483,88425.3984,-3.03009534,-0.509114861
8731368068,1134.00952,0.549560547,0.454672545,88423.125,-4.89173889,-1.03488874
8731388072,1134.19714,0.737182617,0.606615782,88421.1016,-6.52634668,-1.49320352
8731408068,1134.00952,0.549560547,0.442205817,88423.1172,-4.7576108,-0.982441127
8731428076,1133.94348,0.483520508,0.380095631,88423.8438,-4.08940649,-0.787106037
8731448040,1133.90125,0.44128418,0.340006739,88424.2969,-3.65810943,-0.660156727
8731468040,1133.80078,0.340820312,0.252853155,88425.3594,-2.72045636,-0.390134662
8731488040,1133.79553,0.335571289,0.243630409,88425.4297,-2.6212306,-0.359740973
8731508040,1133.74268,0.282714844,0.195529833,88426,-2.10372496,-0.21073772
8731528048,1133.58948,0.129516602,0.0642953962,88427.6484,-0.69177103,0.191422805
8731548228,1133.59204,0.132080078,0.0660625398,88427.6094,-0.710784018,0.184936345
8731568224,1133.56042,0.100463867,0.0368464552,88427.9609,-0.396441847,0.273152202
8731588228,1133.42566,-0.0343017578,-0.0755093917,88429.3906,0.81243825,0.614895999
8731608224,1133.4071,-0.0528564453,-0.092422463,88429.6094,0.994415402,0.66308111
8731628228,1133.36487,-0.0950927734,-0.127742469,88430.0703,1.3744452,0.7672351
8731648072,1133.25122,-0.208740234,-0.220087349,88431.2656,2.36805582,1.04504097
8731668072,1133.25122,-0.208740234,-0.21875453,88431.2734,2.35371542,1.03503323
8731688076,1133.2301,-0.229858398,-0.235356182,88431.5078,2.53234839,1.0798825
8731708072,1133.11377,-0.346191406,-0.330159873,88432.75,3.55244279,1.36343348
8731728080,1133.10852,-0.35144043,-0.331420332,88432.8047,3.56600666,1.35954165
8731748040,1133.14282,-0.317138672,-0.299679488,88432.4375,3.22447157,1.25483167
8731768040,1132.81787,-0.642089844,-0.570020199,88435.9375,6.13346195,2.07379365
8731788040,1132.60645,-0.853515625,-0.741923928,88438.2188,7.98332644,2.58733606
8731808040,1132.35547,-1.10449219,-0.943215728,88440.9062,10.1495371,3.18779683
8731828048,1132.02515,-1.43481445,-1.21049631,88444.4609,13.0260525,3.98655796
8731848224,1131.82959,-1.63037109,-1.36355197,88446.5859,14.673358,4.43171453
8731868224,1131.65002,-1.80993652,-1.49820757,88448.5078,16.1226883,4.81812239
8731888232,1131.42798,-2.03198242,-1.66910625,88450.9062,17.9621792,5.31313181
8731908252,1131.52844,-1.93151855,-1.56516981,88449.8047,16.8434887,4.96527243
8731928232,1131.68958,-1.77038574,-1.41377521,88448.0781,15.2140245,4.47433996
8731948076,1131.77417,-1.68579102,-1.3287698,88447.1875,14.2991409,4.18912125
8731968076,1131.94592,-1.51403809,-1.1697408,88445.3359,12.5875864,3.67928553
8731988076,1132.09912,-1.36083984,-1.02764797,88443.6719,11.0583563,3.22412133
8732008072,1131.79004,-1.66992188,-1.27600729,88447,13.7313299,3.96487498
8732028080,1131.6051,-1.8548584,-1.41713345,88448.9922,15.2502899,4.37370729
8732048044,1131.77148,-1.68847656,-1.26263523,88447.2109,13.5874577,3.87665915
8732068040,1131.7926,-1.6673584,-1.2296958,88446.9688,13.2329607,3.75397229
8732088044,1131.90894,-1.55102539,-1.1199435,88445.7344,12.0517616,3.39721704
8732108040,1132.00928,-1.45068359,-1.02286637,88444.6484,11.0070019,3.08123374
8732128048,1132.00928,-1.45068359,-1.01130891,88444.6484,10.8826323,3.02841544
8732148232,1132.13611,-1.32385254,-0.893229842,88443.2812,9.61187077,2.65034747
8732168224,1132.22595,-1.23400879,-0.806403995,88442.2969,8.67747593,2.36994696
8732188232,1132.22864,-1.23132324,-0.796495974,88442.2812,8.570858,2.32620978
8732208224,1132.31848,-1.14147949,-0.712825954,88441.3203,7.67044163,2.05729961
8732228232,1132.38721,-1.07275391,-0.646423459,88440.5781,6.95586252,1.84269047
8732248076,1132.39246,-1.06750488,-0.635292888,88440.5312,6.83608913,1.79821193
8732268076,1132.50085,-0.959106445,-0.536205173,88439.3594,5.76979113,1.48519385
8732288076,1132.58533,-0.874633789,-0.458245248,88438.4375,4.93086815,1.23852301
8732308076,1132.54309,-0.916870117,-0.488868654,88438.9062,5.2604084,1.32507086
8732328084,1132.59058,-0.869384766,-0.442571372,88438.3906,4.76220989,1.17606759
8732348044,1132.66724,-0.792724609,-0.37276873,88437.5625,4.01108074,0.956083953
8732368044,1132.6355,-0.824462891,-0.394619882,88437.8984,4.24621725,1.01742733
8732388044,1132.68311,-0.776855469,-0.350721687,88437.3984,3.77384353,0.877505124
8732408044,1132.73328,-0.72668457,-0.304258376,88436.8594,3.2738719,0.730540454
8732428048,1132.67261,-0.787353516,-0.351466119,88437.5078,3.78185749,0.870647967
8732448236,1132.72278,-0.737182617,-0.303655863,88436.9531,3.26739144,0.719606102
8732468228,1132.83374,-0.626220703,-0.207287386,88435.7578,2.23042512,0.421043605
8732488232,1132.86279,-0.597167969,-0.17986764,88435.4453,1.93538129,0.334866345
8732508224,1133.13501,-0.324951172,0.050593622,88432.5156,-0.544374287,-0.371231169
8732528232,1133.40186,-0.0581054688,0.272674799,88429.6641,-2.93383384,-1.04767632
8732548076,1133.62646,0.166503906,0.457749039,88427.25,-4.92502403,-1.60717988
8732568076,1133.86682,0.406860352,0.655882895,88424.6406,-7.05662155,-2.2033782
8732588084,1134.08887,0.62890625,0.832628131,88422.2812,-8.95802402,-2.73082018
8732608076,1133.67139,0.211425781,0.474945217,88426.7578,-5.11001825,-1.62256217
8732628084,1133.37012,-0.08984375,0.218042389,88429.9922,-2.34602571,-0.82843411
8732648044,1133.11377,-0.346191406,0.00110456406,88432.75,-0.0118848495,-0.160884708
8732668044,1132.74915,-0.71081543,-0.303912789,88436.6719,3.2701478,0.772053599
8732688044,1132.50085,-0.959106445,-0.508879602,88439.3438,5.47575569,1.39401245
8732708044,1132.26294,-1.19702148,-0.702560246,88441.9062,7.56001711,1.97797918
8732728052,1131.96436,-1.49560547,-0.946920097,88445.1406,10.1897945,2.71354365
8732748236,1131.78735,-1.67260742,-1.0828799,88447.0234,11.6530552,3.11366558
8732768232,1131.65784,-1.80212402,-1.18046808,88448.4375,12.7033834,3.39425135
8732788232,1131.42273,-2.03723145,-1.36188591,88450.9453,14.6560135,3.92947698
8732808228,1131.26953,-2.19042969,-1.47510934,88452.6016,15.8747168,4.25324392
8732828236,1131.12415,-2.33581543,-1.58092785,88454.1797,17.0137501,4.55254793
8732848076,1130.90222,-2.55773926,-1.74847245,88456.5625,18.817255,5.03884697
8732868076,1130.79651,-2.66345215,-1.8153652,88457.6797,19.5373611,5.21472263
8732888080,1130.99731,-2.46264648,-1.62673712,88455.5234,17.5069599,4.60851669
8732908076,1131.08447,-2.37548828,-1.53513694,88454.5859,16.5210152,4.30235577
8732928084,1131.2616,-2.19836426,-1.36905622,88452.6797,14.7334118,3.7702806
8732948048,1131.44653,-2.01342773,-1.19761574,88450.6875,12.8881798,3.22486186
8732968048,1131.54956,-1.91040039,-1.09731281,88449.5781,11.8086472,2.89998293
8732988048,1131.74768,-1.71228027,-0.919515729,88447.4609,9.89510536,2.34010887
8733008048,1131.8772,-1.58276367,-0.800280809,88446.0703,8.61188412,1.96241152
8733028052,1131.56812,-1.8918457,-1.04981411,88449.3984,11.2974758,2.71391416
8733048236,1131.41211,-2.04785156,-1.16721296,88451.0703,12.5610447,3.05732584
8733068232,1131.24829,-2.21166992,-1.29058206,88452.8281,13.8889122,3.41704631
8733088236,1131.10034,-2.35961914,-1.39897227,88454.4219,15.0556002,3.72895241
8733108232,1131.20081,-2.25915527,-1.29821658,88453.3438,13.9711399,3.39981079
8733128236,1131.31445,-2.14550781,-1.1869036,88452.1172,12.7730684,3.04027557
8733148080,1131.21399,-2.24597168,-1.25754964,88453.2109,13.533474,3.23894668
8733168080,1131.05017,-2.40979004,-1.37876606,88454.9609,14.8382168,3.59106874
8733188080,1130.90222,-2.55773926,-1.48705161,88456.5625,16.0038166,3.90167761
8733208080,1130.40015,-3.05981445,-1.89049017,88461.9688,20.3466721,5.11279249
8733228084,1130.05664,-3.40332031,-2.15416908,88465.6406,23.1853313,5.88987017
8733248048,1129.74219,-3.71777344,-2.39435935,88469.0547,25.7713089,6.59077835
8733268048,1129.3855,-4.07446289,-2.6652329,88472.8906,28.6878204,7.38157034
8733288052,1129.17944,-4.28051758,-2.80512524,88475.0859,30.1941891,7.7674222
