pressureTimestamp,pressure
8959890288,88416.8359,
8959899368,88403.7734,
8959910328,88405.2344,
8959919376,88415.5625,
8959931168,88402.4844,
8959939376,88403.0469,
8959950348,88410.8438,
8959959368,88397.9297,
8959970344,88397.6328,
8959979372,88410.7188,
8959990280,88412.5156,
8959999368,88427.7344,
8960010332,88442.8672,
8960019376,88430.9922,
8960030340,88431.4531,
8960039372,88440.0078,
8960050344,88430.4844,
8960059364,88432.3828,
8960070340,88445.2812,
8960079372,88434.1562,
8960090288,88432.875,
8960099368,88443.0703,
8960110332,88431.2266,
8960119380,88430.9297,
8960131172,88442.6797,
8960139372,88431.5078,
8960150344,88431.5391,
8960159368,88443.9375,
8960170344,88430.3672,
8960179368,88430.2031,
8960190344,88443.6562,
8960199368,88432.1797,
8960210276,88432.2969,
8960219376,88446.0391,
8960230336,88432.7266,
8960239380,88432.8125,
8960250348,88440.3828,
8960259368,88427.3438,
8960270348,88426.2969,
8960279372,88444.125,
8960290348,88432.9531,
8960299368,88432.2031,
8960310280,88446.0078,
8960319384,88430.7031,
8960331248,88425.7422,
8960339380,88433.3984,
8960350288,88422.6172,
8960359372,88423.8906,
8960370348,88436.2344,
8960379372,88424.6172,
8960390348,88427.7031,
8960399368,88442.7578,
8960410276,88431.9922,
8960419376,88432.9141,
8960430332,88445.3281,
8960439376,88432.2109,
8960450352,88429.2266,
8960459372,88439.8438,
8960470344,88426.7578,
8960479372,88426.5156,
8960490348,88417.875,
8960499368,88404.0859,
8960510340,88402.8672,
8960519380,88417.8438,
8960531172,88404.3516,
8960539376,88400.3438,
8960550292,88415.875,
8960559368,88404.2578,
8960570348,88401.9609,
8960579372,88418.2578,
8960590348,88419.7188,
8960599372,88430.7031,
8960610340,88444.0547,
8960619380,88433.2422,
8960630280,88431.6328,
8960639376,88445.2812,
8960650336,88432.6641,
8960659372,88433.3047,
8960670348,88445.5859,
8960679372,88433.0156,
8960690348,88430.4844,
8960699372,88445.4219,
8960710332,88431.9922,
8960719384,88432.2578,
8960731176,88444.2188,
8960739380,88430.4844,
8960750296,88425.9609,
8960759372,88439.7188,
8960770348,88425.9375,
8960779372,88425.125,
8960790348,88443.4688,
8960799372,88431.7578,
8960810336,88429.1328,
8960819380,88445.6328,
8960830340,88432.6094,
8960839376,88432.2891,
8960850284,88445.0391,
8960859372,88433.2031,
8960870344,88431.2969,
8960879372,88444.375,
8960890340,88431.9688,
8960899372,88433.6016,
8960910336,88444.1953,
8960919380,88431.4531,
8960931176,88430.2578,
8960939380,88438.1797,
8960950292,88425.3594,
8960959372,88425.9062,
8960970352,88438.3438,
8960979376,88425.125,
8960990352,88424.4297,
8960999380,88438.5312,
8961010404,88426.0312,
8961019384,88427.5,
8961030352,88437.3594,
8961039380,88422.8984,
8961050296,88420.0859,
8961059376,88440.5391,
8961070360,88430.0469,
8961079372,88430.6094,
8961090340,88418.1016,
8961099372,88405.7188,
8961110336,88401.8047,
8961119384,88416,
8961131172,88404.6641,
8961139376,88403.0469,
8961150340,88416.0703,
8961159372,88403.6562,
8961170292,88399.7422,
8961179376,88422.0703,
8961190348,88422.4609,
8961199372,88430.2578,
8961210336,88445.1875,
8961219384,88431.7031,
8961230344,88428.8984,
8961239384,88442.9531,
8961250352,88427.1875,
8961259372,88427.8047,
8961270292,88440.1562,
8961279376,88429.5,
8961290352,88426.9609,
8961299372,88443.3438,
8961310340,88429.3281,
8961319384,88430.7031,
8961331172,88443.625,
8961339376,88431.7969,
8961350340,88427.5,
8961359376,88444.8672,
8961370304,88431.0469,
8961379376,88432.6328,
8961390340,88441.125,
8961399376,88429.8359,
8961410336,88427.9297,
8961419384,88445.2266,
8961430344,88432.4844,
8961439384,88435,
8961450356,88439.3516,
8961459372,88426.6172,
8961470348,88422.6875,
8961479380,88440.8828,
8961490296,88428.3906,
8961499376,88431.3594,
8961510340,88446.0938,
8961519384,88432.5547,
8961531176,88427.2812,
8961539380,88439.3828,
8961550352,88429.2734,
8961559376,88431.7188,
8961570360,88443.5312,
8961579376,88433.2578,
8961590296,88426.9688,
8961599376,88443.9844,
8961610344,88433.5859,
8961619384,88433.2969,
8961630348,88445.6562,
8961639380,88434.2266,
8961650344,88428.9844,
8961659376,88446,
8961670352,88433.7266,
8961679376,88434.2812,
8961690324,88411.7266,
8961699380,88398.5469,
8961710380,88393.8594,
8961719388,88411.2891,
8961731176,88398.7734,
8961739388,88395.7344,
8961750360,88407.5156,
8961759376,88395.3906,
8961770356,88391.7188,
8961779380,88421.5859,
8961790352,88423.8594,
8961799376,88430.2891,
8961810288,88445.7109,
8961819384,88434.2031,
8961830344,88426.9688,
8961839380,88444.3438,
8961850348,88432.5859,
8961859376,88433.6406,
8961870356,88445.0547,
8961879376,88432.4844,
8961890348,88426.9453,
8961899376,88444.8438,
8961910284,88431.6094,
8961919388,88433.0156,
8961931232,88444.4688,
8961939384,88430.4297,
8961950296,88421.625,
8961959376,88438.9297,
8961970352,88426.0156,
8961979380,88425.8281,
8961990356,88442.6484,
8961999376,88429.5547,
8962010288,88423.4609,
8962019384,88445.8203,
8962030356,88432.7266,
8962039384,88429.1016,
8962050356,88443.6016,
8962059376,88433.2422,
8962070352,88426.0469,
8962079376,88443.9688,
8962090348,88432.5859,
8962099376,88430.7656,
8962110344,88444.1719,
8962119384,88432.7109,
8962131176,88425.1172,
8962139380,88445.2812,
8962150292,88432.7891,
8962159380,88430.4844,
8962170352,88443.5391,
8962179376,88431.1484,
8962190356,88423.7734,
8962199380,88443.5312,
8962210348,88431.0234,
8962219388,88430.6094,
8962230292,88444.625,
8962239388,88430.2891,
8962250356,88420.7422,
8962259380,88440.3516,
8962270356,88427.0156,
8962279380,88424.4453,
8962290356,88418.6172,
8962299376,88405.4141,
8962310336,88397.2422,
8962319388,88418.1875,
8962331176,88404.75,
8962339384,88401.0859,
8962350284,88416.7188,
8962359376,88405.1016,
8962370356,88397.7344,
8962379380,88420.5625,
8962390376,88418.8984,
8962399384,88419.6953,
8962410360,88437.9922,
8962419388,88427.5859,
8962430360,88419.0391,
8962439388,88438.4688,
8962450300,88423.4141,
8962459380,88423.1172,
8962470356,88439.1797,
8962479384,88426.3594,
8962490360,88420.9297,
8962499380,88444.4375,
8962510344,88430.8672,
8962519388,88428.2812,
8962531180,88443.125,
8962539384,88427.5547,
8962550292,88418.4297,
8962559380,88444.4766,
8962570356,88433.1094,
8962579380,88430.6406,
8962590348,88444.6562,
8962599380,88433.1562,
8962610344,88421.8594,
8962619388,88445.3828,
8962630356,88434.7578,
8962639384,88431.4297,
8962650292,88446.3281,
8962659380,88433.2578,
8962670360,88424.625,
8962679380,88438.9141,
8962690356,88445.7812,
8962699380,88447.2266,
8962710348,88433.9766,
8962719388,88433.6406,
8962731180,88446.4062,
8962739392,88434.7891,
8962750356,88431.8906,
8962759380,88439.8125,
8962770300,88426.8203,
8962779384,88427.6797,
8962790356,88443.375,
8962799380,88431.8281,
8962810344,88434.5703,
8962819388,88445.9609,
8962830348,88433.4453,
8962839388,88434.7109,
8962850352,88444.7109,
8962859380,88432.5391,
8962870300,88433.5156,
8962879380,88445.4531,
8962890360,88417.9922,
8962899380,88404.9219,
8962910348,88417.8359,
8962919388,88405.3047,
8962931180,88404.6875,
8962939388,88411.0703,
8962950360,88398.8906,
8962959380,88398.375,
8962970300,88411.4531,
8962979384,88400.0156,
8962990348,88414.4297,
8962999380,88443.8125,
8963010344,88433.3281,
8963019392,88432.9844,
8963030352,88444.9297,
8963039388,88430.6719,
8963050368,88427.5469,
8963059388,88437.2891,
8963070384,88426,
8963079384,88426.9688,
8963090304,88437.2969,
8963099384,88426.1406,
8963110352,88426.125,
8963119392,88440.6719,
8963131184,88427.0938,
8963139388,88428.2266,
8963150356,88445.1094,
8963159384,88431.8672,
8963170356,88430.2109,
8963179384,88445.5547,
8963190304,88430.7344,
8963199380,88430.6562,
8963210344,88444.9609,
8963219392,88432.9219,
8963230348,88433.5703,
8963239392,88444.4375,
8963250352,88428.3125,
8963259388,88428,
8963270368,88439.7578,
8963279384,88428.1406,
8963290300,88430.8594,
8963299384,88442.1875,
8963310348,88429.7422,
8963319392,88432.1719,
8963331184,88442.5,
8963339388,88430.4141,
8963350356,88431.4453,
8963359384,88444.2344,
8963370360,88430.7422,
8963379384,88430.0703,
8963390352,88441.7969,
8963399380,88429.6797,
8963410292,88430.0547,
8963419392,88445.7422,
8963430352,88432.1484,
8963439392,88432.6406,
8963450368,88438.7812,
8963459384,88426.8984,
8963470356,88426.6016,
8963479388,88440.0625,
8963490356,88416.6484,
8963499384,88405.3516,
8963510296,88417.6562,
8963519392,88405.8281,
8963531244,88403.5625,
8963539392,88407.3281,
8963550308,88401.4609,
8963559384,88404.2031,
8963570360,88415.9531,
8963579384,88403.0859,
8963590352,88415.2578,
8963599384,88442.4453,
8963610288,88430.5703,
8963619392,88431.7812,
8963630352,88444.1406,
8963639392,88430.5312,
8963650352,88430.5312,
8963659384,88446.2812,
8963670360,88431.9141,
8963679384,88432.7578,
8963690364,88445.2969,
8963699384,88431.6406,
8963710352,88429.8125,
8963719392,88444.2344,
8963731192,88431.3281,
8963739400,88431.8906,
8963750336,88433.7578,
8963759388,88421.3047,
8963770364,88420.7344,
8963779388,88434.7109,
8963790364,88424.2578,
8963799388,88426.2422,
8963810352,88441.5234,
8963819396,88431.5859,
8963830296,88432.6875,
8963839388,88446.7812,
8963850348,88433.9219,
8963859384,88434.6094,
8963870356,88446.25,
8963879384,88433.0703,
8963890356,88431.4531,
8963899388,88444.6953,
8963910356,88431.3828,
8963919396,88431.8672,
8963931192,88443.6641,
8963939392,88429.8906,
8963950308,88425.4844,
8963959388,88439.3125,
8963970364,88425.4453,
8963979392,88424.7109,
8963990364,88440.8516,
8963999384,88430.5859,
8964010348,88427.25,
8964019396,88444.8516,
8964030356,88433.9531,
8964039392,88431.6875,
8964050300,88443.5547,
8964059388,88432.3359,
8964070360,88431.3984,
8964079388,88440.5703,
8964090356,88413.5,
8964099388,88403.7188,
8964110360,88416.0625,
8964119396,88404.2578,
8964131188,88401.2734,
8964139392,88414.1016,
8964150304,88403.8281,
8964159384,88404.7344,
8964170364,88417.0859,
8964179388,88403.5781,
8964190360,88413.5703,
8964199388,88446.0234,
8964210348,88432.5391,
8964219396,88433.2422,
8964230356,88446.9688,
8964239396,88433.0312,
8964250308,88427.5781,
8964259388,88441.0312,
8964270364,88427.1875,
8964279392,88428.3984,
8964290364,88445.5312,
8964299388,88432.7656,
8964310352,88430.8906,
8964319396,88443.4531,
8964331196,88431.2578,
8964339392,88431.2969,
8964350356,88443.8516,
8964359388,88432.2734,
8964370316,88429.2422,
8964379388,88443.6016,
8964390356,88431.0156,
8964399388,88432.0703,
8964410356,88443.9688,
8964419404,88430.0234,
8964430428,88423.2734,
8964439400,88435.6016,
8964450364,88419.6875,
8964459392,88419.4375,
8964470308,88436.9141,
8964479396,88423.1562,
8964490364,88420.7734,
8964499388,88442.6172,
8964510352,88433.5703,
8964519400,88434.1016,
8964531188,88442.1562,
8964539396,88428.8672,
8964550368,88422.5938,
8964559388,88442.7422,
8964570312,88431.1328,
8964579388,88433,
8964590356,88443.0078,
8964599388,88431.8906,
8964610356,88427.9844,
8964619400,88445.0938,
8964630360,88431.8125,
8964639396,88432.7109,
8964650356,88444.375,
8964659388,88431.8594,
8964670360,88427.9297,
8964679388,88438.8281,
8964690304,88411.1641,
8964699388,88405.6953,
8964710348,88419.1797,
8964719400,88405.5156,
8964731192,88399.8984,
8964739396,88414.7422,
8964750372,88399.5312,
8964759392,88399.6484,
8964770372,88411.8828,
8964779392,88401.7422,
8964790308,88412.7891,
8964799392,88443.7812,
8964810356,88432.3984,
8964819400,88434.9531,
8964830364,88444.3516,
8964839396,88431.8438,
8964850360,88428.3984,
8964859388,88445.4062,
8964870364,88434.4844,
8964879392,88435.0547,
8964890300,88445.5547,
8964899388,88432.3359,
8964910356,88426.7422,
8964919400,88445.1875,
8964931192,88432.8281,
8964939396,88430.1719,
8964950368,88440.2734,
8964959396,88427.7891,
8964970376,88421.0312,
8964979392,88440.1875,
8964990368,88430.5859,
8964999392,88431.6875,
8965010304,88444.2188,
8965019400,88433.9219,
8965030364,88428.3438,
8965039396,88438.7812,
8965050368,88431.0469,
8965059392,88434.2109,
8965070368,88444.8672,
8965079392,88433.125,
8965090360,88426.6016,
8965099396,88435.9531,
8965110300,88426.5156,
8965119404,88427.5781,
8965131252,88435.9219,
8965139396,88426.7266,
8965150312,88419.4531,
8965159392,88438.5781,
8965170384,88426.3281,
8965179396,88424.2422,
8965190372,88439.9688,
8965199392,88428.2422,
8965210304,88424.4609,
8965219400,88445.6953,
8965230360,88432.4844,
8965239404,88431.3281,
8965250372,88440.1406,
8965259392,88427.4219,
8965270372,88420.6875,
8965279396,88432.4297,
8965290364,88409.0859,
8965299392,88403.7734,
8965310356,88417.7188,
8965319404,88405.3984,
8965331188,88399.7734,
8965339396,88415.8281,
8965350300,88403.9453,
8965359392,88404.5859,
8965370368,88416.9453,
8965379396,88403.7031,
8965390372,88408.8984,
8965399392,88442.7969,
8965410356,88431.5703,
8965419404,88432.5234,
8965430308,88446.6641,
8965439400,88431.8906,
8965450372,88422.3828,
8965459392,88440.8828,
8965470368,88428.125,
8965479396,88425.4609,
8965490364,88445.7266,
8965499392,88434.6406,
8965510360,88425.9297,
8965519404,88445.6094,
8965531192,88433.6406,
8965539400,88427.9297,
8965550312,88444.2656,
8965559392,88433.1797,
8965570372,88425.0781,
8965579392,88444.8516,
8965590368,88431.5703,
8965599396,88429.4688,
8965610364,88445.6641,
8965619404,88433.3281,
8965630360,88425.9375,
8965639400,88444.3438,
8965650308,88432.9141,
8965659396,88431.6016,
8965670368,88446.0234,
8965679396,88430.5,
8965690372,88422.1953,
8965699396,88445.5312,
8965710356,88433.0156,
8965719404,88430.2422,
8965731196,88446.6953,
8965739404,88432.125,
8965750312,88420.0859,
8965759396,88440.5703,
8965770372,88427.8047,
8965779396,88424.3984,
8965790372,88442.125,
8965799396,88424.3984,
8965810368,88413.9375,
8965819404,88434.8438,
8965830372,88425.0469,
8965839400,88426.3438,
8965850320,88437.3594,
8965859396,88429.4375,
8965870372,88421.7812,
8965879400,88427.9141,
8965890372,88403.4766,
8965899396,88399.7109,
8965910360,88417.9609,
8965919404,88404.8125,
8965931192,88396.2578,
8965939404,88408.6328,
8965950376,88416.1562,
8965959396,88412.4766,
8965970316,88401.4219,
8965979400,88400.4844,
8965990368,88442.0938,
8965999396,88430.5,
8966010360,88430.9688,
8966019408,88446.0234,
8966030376,88432.6875,
8966039400,88430.5859,
8966050376,88444.4531,
8966059396,88432.5859,
8966070316,88433.0547,
8966079396,88445.2344,
8966090368,88431.3984,
8966099396,88431.2969,
8966110360,88447.4375,
8966119404,88433.4922,
8966131192,88431.5156,
8966139400,88442.4766,
8966150368,88432.2891,
8966159396,88431.3672,
8966170316,88444.9141,
8966179396,88431.9375,
8966190368,88432.6875,
8966199396,88445.0234,
8966210352,88433.5859,
8966219404,88435.6719,
8966230372,88445.7578,
8966239408,88430.9141,
8966250372,88461.0156,
8966259396,88504.8438,
8966270376,88491.5938,
8966279400,88492.4766,
8966290316,88498.2578,
8966299396,88493.625,
8966310364,88498.0625,
8966319404,88501.3203,
8966331200,88483.3359,
8966339400,88483.5625,
8966350360,88493.3828,
8966359396,88479.6172,
8966370368,88488.1484,
8966379396,88494.2734,
8966390308,88489.0469,
8966399396,88494.4766,
8966410360,88498.7109,
8966419408,88487.0781,
8966430364,88489.6094,
8966439408,88507.7188,
8966450376,88488.7656,
8966459396,88471.7109,
8966470384,88503.7344,
8966479404,88489.1719,
8966490376,88479.2188,
8966499400,88475.0938,
8966510368,88454.0078,
8966519408,88456.125,
8966531312,88451.625,
8966539400,88444.5312,
8966550376,88454.3359,
8966559400,88467.2578,
8966570372,88466.9375,
8966579396,88467.5938,
8966590368,88490.0703,
8966599400,88477.7812,
8966610304,88484.3906,
8966619408,88480.5234,
8966630368,88475.0234,
8966639400,88489.4922,
8966650364,88496.3672,
8966659404,88474.9922,
8966670380,88470.9375,
8966679400,88479.7109,
8966690376,88475.4531,
8966699400,88480.8672,
8966710308,88485.7812,
8966719408,88481.4219,
8966731256,88493.9688,
8966739408,88484.0391,
8966750320,88471.5078,
8966759400,88474.9375,
8966770376,88480.1875,
8966779400,88470.1875,
8966790372,88471.4219,
8966799400,88461.8828,
8966810308,88432.7578,
8966819408,88433.2109,
8966830364,88446.1562,
8966839404,88434.1406,
8966850372,88432.3828,
8966859400,88446.2812,
8966870380,88433,
8966879400,88432.6094,
8966890376,88445.2266,
8966899400,88432.6406,
8966910368,88430.4688,
8966919412,88443.6172,
8966931204,88432.2734,
8966939408,88430.8984,
8966950320,88439.6719,
8966959400,88427.0703,
8966970384,88424.8047,
8966979404,88438.5703,
8966990372,88429.5938,
8966999400,88432.5156,
8967010360,88445.7109,
8967019408,88432.3672,
8967030312,88430.5156,
8967039404,88439.625,
8967050380,88429.2109,
8967059400,88432.875,
8967070376,88445.0703,
8967079404,88460.8672,
8967090376,88461.9453,
8967099400,88466.1172,
8967110364,88452.7422,
8967119412,88453.6953,
8967131200,88458.0547,
8967139404,88446.2734,
8967150312,88444.2656,
8967159408,88445.25,
8967170436,88437.9609,
8967179404,88434.5156,
8967190380,88475.7969,
8967199404,88460.7266,
8967210368,88458.3281,
8967219412,88473.7812,
8967230372,88469.1328,
8967239412,88475.9453,
8967250320,88476.1641,
8967259404,88460.6406,
8967270376,88458.8359,
8967279404,88477.8359,
8967290384,88476.0938,
8967299400,88472.3203,
8967310368,88479.3516,
8967319412,88478.6875,
8967331204,88475.2734,
8967339404,88493.2578,
8967350320,88476.5312,
8967359404,88467.9766,
8967370376,88444.1406,
8967379400,88430.8906,
8967390380,88426.9297,
8967399404,88444.5859,
8967410364,88432.8281,
8967419408,88433.9141,
8967430368,88446.1719,
8967439412,88433.6406,
8967450320,88427.0547,
8967459400,88440.4453,
8967470380,88428.9453,
8967479408,88428.1875,
8967490372,88446.7891,
8967499404,88434.6094,
8967510376,88430.8984,
8967519412,88445.2812,
8967531204,88432.3281,
8967539408,88427.8047,
8967550380,88443.6953,
8967559404,88431.2266,
8967570324,88428.3125,
8967579404,88445.5547,
8967590380,88432.3359,
8967599404,88432.6406,
8967610364,88445.8984,
8967619412,88433.3594,
8967630376,88430.1406,
8967639408,88479.5078,
8967650368,88474.7891,
8967659400,88483.3438,
8967670316,88479.3516,
8967679404,88466.3516,
8967690376,88449.0234,
8967699404,88461.0781,
8967710368,88447.625,
8967719416,88439.9375,
8967731208,88460.1484,
8967739412,88434.7266,
8967750384,88430.2969,
8967759404,88468.2422,
8967770324,88440.1016,
8967779408,88448.5625,
8967790376,88478.2812,
8967799404,88471.4766,
8967810364,88469.25,
8967819412,88496.3906,
8967830372,88483.6484,
