pressureTimestamp,pressure
8923679200,88488.9844,
8923690176,88473.8359,
8923699200,88479.8281,
8923710164,88487.1172,
8923719208,88481.8125,
8923730996,88464.2812,
8923739208,88484.3047,
8923750120,88466.7266,
8923759200,88473.5547,
8923770172,88495.8516,
8923779200,88488.0391,
8923790176,88486.0781,
8923799200,88485.3672,
8923810176,88469.4375,
8923819212,88483.6484,
8923830120,88496.8125,
8923839204,88479.6562,
8923850168,88481.0234,
8923859200,88504.1641,
8923870176,88484.8984,
8923879200,88481.2969,
8923890176,88448.2188,
8923899200,88435.7578,
8923910168,88442.6875,
8923919208,88446.625,
8923931004,88434.5469,
8923939208,88446.1562,
8923950120,88444.3984,
8923959204,88438.8438,
8923970172,88440.875,
8923979204,88464.6406,
8923990172,88461.2266,
8923999200,88475.8984,
8924010160,88493.4531,
8924019212,88475.0625,
8924030184,88457.2031,
8924039208,88471.1094,
8924050124,88464.4922,
8924059200,88474.2656,
8924070188,88502.2812,
8924079212,88485.2344,
8924090236,88465.1719,
8924099200,88482.5547,
8924110172,88469.2969,
8924119212,88483.9766,
8924131000,88467.0234,
8924139208,88466.125,
8924150120,88480.9219,
8924159200,88470.4844,
8924170176,88473.25,
8924179200,88493.2812,
8924190172,88491.2344,
8924199204,88488.2266,
8924210168,88488.6797,
8924219212,88476.0391,
8924230180,88486.3672,
8924239212,88493.5078,
8924250180,88471.3984,
8924259200,88464.1719,
8924270132,88475.1406,
8924279204,88471.6797,
8924290176,88483.3906,
8924299204,88490.0781,
8924310168,88464.3672,
8924319212,88478.125,
8924331004,88493.4062,
8924339208,88490.4766,
8924350176,88491.1406,
8924359200,88501.75,
8924370124,88492.4375,
8924379200,88491.6328,
8924390172,88504.875,
8924399200,88485.4375,
8924410164,88485.5938,
8924419212,88489.6641,
8924430172,88483.8984,
8924439216,88491.0156,
8924450188,88481.7969,
8924459204,88462.1406,
8924470132,88471.6562,
8924479208,88484.9219,
8924490180,88464.0703,
8924499204,88459.8359,
8924510172,88458.1953,
8924519212,88448.0547,
8924531008,88456.0859,
8924539208,88454.7969,
8924550184,88456.3984,
8924559204,88459.2422,
8924570176,88460.4453,
8924579204,88446.375,
8924590116,88468.3828,
8924599204,88494.0938,
8924610164,88473.2656,
8924619212,88470.5391,
8924630172,88490.4219,
8924639208,88484.2109,
8924650172,88488.3203,
8924659208,88476.7812,
8924670192,88473.125,
8924679204,88480.6875,
8924690124,88489.0234,
8924699204,88470.0312,
8924710172,88476.8672,
8924719212,88474.4219,
8924731008,88469.3125,
8924739216,88483.6484,
8924750184,88495.3594,
8924759212,88479.2422,
8924770196,88462.1953,
8924779208,88486.3516,
8924790120,88460.8984,
8924799204,88462.5078,
8924810168,88476.5625,
8924819216,88463.0156,
8924830172,88459.5,
8924839212,88489.6797,
8924850176,88468.6562,
8924859204,88457.0234,
8924870192,88496.6094,
8924879204,88477.7109,
8924890180,88477.25,
8924899204,88506.3359,
8924910112,88493.2969,
8924919212,88492.8047,
8924931068,88500.0312,
8924939212,88489.0781,
8924950128,88488.6094,
8924959204,88498.5078,
8924970184,88487.2109,
8924979208,88486.5938,
8924990176,88502.8672,
8924999204,88476.9062,
8925010116,88477.5781,
8925019216,88491.8516,
8925030184,88480.4766,
8925039208,88491.125,
8925050176,88504.4688,
8925059204,88493.3828,
8925070184,88492.2344,
8925079208,88495.6094,
8925090176,88477.5938,
8925099208,88466.4219,
8925110120,88473.9062,
8925119216,88450.8125,
8925131060,88450.5469,
8925139212,88468.6406,
8925150120,88449.5469,
8925159204,88442.4531,
8925170184,88455.7812,
8925179208,88452.1016,
8925190184,88460.6875,
8925199204,88500.9375,
8925210164,88493.2031,
8925219216,88494.3906,
8925230116,88504.8203,
8925239216,88477.9453,
8925250184,88471.9766,
8925259208,88490.8906,
8925270180,88472.2422,
8925279212,88471.7109,
8925290184,88491.1797,
8925299208,88486.1484,
8925310184,88483.7891,
8925319216,88491.0391,
8925331012,88480.2656,
8925339212,88466.8203,
8925350116,88472.7812,
8925359208,88473.1953,
8925370188,88480.4375,
8925379208,88478.8281,
8925390176,88459.0859,
8925399208,88468.1953,
8925410172,88487.9922,
8925419216,88478.3359,
8925430120,88460.9375,
8925439220,88461.9844,
8925450220,88451.8672,
8925459208,88451.5156,
8925470188,88462.2422,
8925479212,88457.4688,
8925490188,88458.9297,
8925499212,88493.0938,
8925510184,88469.7969,
8925519216,88461.1953,
8925531012,88492.0781,
8925539216,88463.0781,
8925550128,88460.3281,
8925559208,88482.5078,
8925570188,88464.6094,
8925579208,88477.0859,
8925590180,88491.9688,
8925599208,88467.9766,
8925610176,88457.1719,
8925619216,88481.7969,
8925630176,88470.0312,
8925639212,88477.8516,
8925650120,88502.3203,
8925659208,88488.2969,
8925670184,88469.4844,
8925679208,88483.8516,
8925690180,88466.8984,
8925699208,88451.4688,
8925710176,88458.8828,
8925719220,88446.1562,
8925731012,88454.2109,
8925739220,88471.2266,
8925750128,88445.4609,
8925759212,88431.3984,
8925770188,88463.1094,
8925779212,88445.9531,
8925790184,88459.9531,
8925799212,88478.2109,
8925810176,88481.3516,
8925819220,88485.1641,
8925830176,88488.7812,
8925839212,88476.5234,
8925850176,88488.1797,
8925859208,88491.5781,
8925870124,88471.4375,
8925879208,88473.3438,
8925890180,88482.3594,
8925899208,88471.0938,
8925910172,88482.2969,
8925919216,88496.0078,
8925931012,88488.6094,
8925939216,88479.1484,
8925950192,88489.3906,
8925959212,88479.25,
8925970128,88469.6094,
8925979216,88496.1797,
8925990188,88483.9062,
8925999208,88485.0938,
8926010180,88487.9609,
8926019220,88460.9922,
8926030188,88456.8359,
8926039216,88465.625,
8926050188,88462.0859,
8926059212,88466.4141,
8926070128,88487.5938,
8926079208,88485.6797,
8926090176,88487.8672,
8926099208,88480.9922,
8926110172,88468.6562,
8926119224,88476.3125,
8926131020,88472.9531,
8926139216,88472.4141,
8926150188,88468.1016,
8926159212,88467.6406,
8926170192,88455.6172,
8926179212,88456.8281,
8926190132,88475.7109,
8926199212,88468.5469,
8926210180,88472.9688,
8926219220,88483.0547,
8926230180,88478.0391,
8926239220,88480.3203,
8926250188,88487.5938,
8926259212,88483.0625,
8926270188,88483.8047,
8926279216,88469.2422,
8926290128,88447.5703,
8926299212,88459.5469,
8926310172,88476.4219,
8926319220,88465.375,
8926331008,88460.1094,
8926339216,88475.6953,
8926350180,88464.0781,
8926359216,88463.9219,
8926370192,88464.6094,
8926379212,88441.8516,
8926390124,88451.0938,
8926399212,88500.3203,
8926410176,88481.0625,
8926419220,88480.0547,
8926430188,88483.9766,
8926439220,88470.1562,
8926450196,88469.9688,
8926459216,88484.8359,
8926470192,88487.1797,
8926479216,88471.5547,
8926490188,88487.8047,
8926499212,88476.2734,
8926510120,88456.4922,
8926519220,88487.8047,
8926531068,88481.6328,
8926539220,88483.3047,
8926550132,88487.4688,
8926559212,88485.8828,
8926570192,88467.0234,
8926579212,88483.9922,
8926590184,88467.1094,
8926599216,88472.0625,
8926610124,88496.6953,
8926619224,88477.4062,
8926630184,88462.4453,
8926639216,88490.1094,
8926650180,88478.0859,
8926659212,88483.7422,
8926670192,88481.6875,
8926679212,88481.3672,
8926690184,88476.375,
8926699212,88497.2578,
8926710120,88485.125,
8926719220,88471.4766,
8926731064,88490.2344,
8926739224,88476.3438,
8926750132,88459.1328,
8926759216,88482.4844,
8926770192,88472.9688,
8926779216,88469.8516,
8926790192,88483.2344,
8926799212,88476.7578,
8926810204,88472.9062,
8926819224,88486.4375,
8926830160,88476.1953,
8926839224,88463.8125,
8926850184,88466.6953,
8926859216,88456.6016,
8926870200,88450.8672,
8926879216,88459.5781,
8926890184,88433.6875,
8926899212,88438.9844,
8926910176,88457.2812,
8926919224,88442.2109,
8926931012,88443.3828,
8926939220,88445.8594,
8926950136,88430.9609,
8926959216,88436.4844,
8926970188,88449.375,
8926979220,88435.3203,
8926990192,88443.6016,
8926999216,88481.6484,
8927010184,88471.4375,
8927019224,88474.8359,
8927030132,88472.125,
8927039224,88472.5,
8927050192,88465.0391,
8927059216,88476.2969,
8927070204,88462.8906,
8927079216,88466.8516,
8927090188,88488.4453,
8927099216,88461.8828,
8927110176,88463.6016,
8927119224,88498.9062,
8927131012,88490.2656,
8927139220,88472.3438,
8927150124,88493.7891,
8927159212,88470.5781,
8927170188,88453.9531,
8927179216,88497.2891,
8927190188,88484.6172,
8927199220,88482.9688,
8927210184,88491.6641,
8927219224,88470.6406,
8927230188,88454.9297,
8927239228,88479.5938,
8927250140,88456.7266,
8927259216,88462.1719,
8927270196,88469.6875,
8927279220,88460.0391,
8927290196,88454.3125,
8927299216,88479.0234,
8927310180,88466.0078,
8927319224,88464.4609,
8927331016,88480.3672,
8927339220,88459.1328,
8927350124,88459.2578,
8927359216,88469.875,
8927370192,88480.7656,
8927379216,88479.3359,
8927390184,88475.0938,
8927399216,88468.7969,
8927410192,88475.5234,
8927419224,88464.4609,
8927430188,88464.2266,
8927439228,88476.3672,
8927450204,88464.8516,
8927459216,88457.7266,
8927470136,88484.5391,
8927479220,88465.8672,
8927490196,88450.7812,
8927499220,88441.8516,
8927510248,88439.4062,
8927519224,88447.5547,
8927531020,88445.2578,
8927539224,88434.0469,
8927550204,88435.7578,
8927559220,88439.8828,
8927570148,88434.5469,
8927579216,88449.6562,
8927590188,88486.375,
8927599216,88475.1562,
8927610180,88470.4531,
8927619228,88483.2812,
8927630196,88463.1797,
8927639224,88470.7656,
8927650188,88487.9922,
8927659220,88467.7422,
8927670144,88463.0391,
8927679220,88490.4922,
8927690196,88477.8203,
8927699220,88467.3906,
8927710184,88483.4922,
8927719228,88479.8125,
8927731020,88470.5234,
8927739228,88468.2031,
8927750196,88452.9844,
8927759220,88454.3672,
8927770192,88469.4219,
8927779220,88467.8984,
8927790140,88471.1641,
8927799216,88490.2734,
8927810180,88479.625,
8927819228,88479.3672,
8927830184,88486.1797,
8927839228,88473.6641,
8927850196,88475.7266,
8927859220,88497.0234,
8927870192,88476.5391,
8927879220,88460.2969,
8927890136,88484.5625,
8927899216,88472.3828,
8927910180,88464.6797,
8927919228,88474.4219,
8927931016,88462.8828,
8927939228,88469.8516,
8927950200,88465.7266,
8927959220,88455.3594,
8927970196,88453.2422,
8927979224,88466.1406,
8927990140,88458.4062,
8927999220,88460.2422,
8928010180,88472.4766,
8928019228,88461.9531,
8928030192,88460.9844,
8928039224,88465.3438,
8928050200,88459.7031,
8928059220,88462.1484,
8928070196,88472.4297,
8928079220,88460.1953,
8928090192,88460.9375,
8928099220,88458.5547,
8928110124,88443.6562,
8928119228,88438.5391,
8928131076,88443.8516,
8928139228,88430.0703,
8928150132,88429.5469,
8928159220,88444.1953,
8928170196,88432.7734,
8928179224,88432.3438,
8928190256,88464.6406,
8928199220,88453.5234,
8928210140,88462.7656,
8928219228,88473.7266,
8928230188,88455.3359,
8928239232,88462.6016,
8928250196,88462.4922,
8928259224,88451.8125,
8928270208,88454.5391,
8928279224,88469.8516,
8928290200,88459.7812,
8928299220,88462.3984,
8928310128,88476.8203,
8928319232,88470.8203,
8928331080,88470.1094,
8928339224,88473.0625,
8928350132,88467.1094,
8928359220,88473.6328,
8928370196,88471.4297,
8928379220,88459.3828,
8928390192,88458.1094,
8928399220,88474.25,
8928410184,88460.3672,
8928419232,88463.0547,
8928430128,88485.7109,
8928439228,88469.5703,
8928450200,88463.2422,
8928459220,88467.1094,
8928470208,88455.0156,
8928479224,88453.7969,
8928490200,88472.1875,
8928499220,88461.1016,
8928510188,88459.0703,
8928519232,88486.0078,
8928531028,88461.6562,
8928539228,88456.6406,
8928550144,88477.6953,
8928559220,88458.1719,
8928570200,88456.3906,
8928579224,88471.7969,
8928590196,88459.7422,
8928599220,88459.6719,
8928610188,88482.0547,
8928619232,88470.1953,
8928630136,88461.0234,
8928639228,88486.7656,
8928650188,88465.9531,
8928659224,88461.0391,
8928670200,88475.1953,
8928679224,88463.4219,
8928690204,88455.1797,
8928699224,88461.8828,
8928710188,88442.7656,
8928719232,88446.1562,
8928731024,88453.0469,
8928739232,88449.1875,
8928750140,88443.8438,
8928759224,88439.3125,
8928770200,88437.7578,
8928779228,88447.2656,
8928790200,88468.0078,
8928799224,88464.9453,
8928810184,88465.9688,
8928819232,88473.8047,
8928830188,88461.4141,
8928839228,88468.5469,
8928850132,88471.1328,
8928859228,88457.5703,
8928870216,88453.0234,
8928879224,88464.2266,
8928890200,88467.1406,
8928899228,88486.2344,
8928910196,88499.7344,
8928919236,88487.3203,
8928931028,88483.3594,
8928939232,88497.3047,
8928950148,88485.6719,
8928959228,88485.4375,
8928970204,88496.5469,
8928979228,88485.9922,
8928990200,88485.7109,
8928999224,88510.3906,
8929010188,88492.4766,
8929019232,88495.7891,
8929030196,88501.2344,
8929039228,88489.0234,
8929050192,88483.8672,
8929059224,88504.1797,
8929070148,88492.3438,
8929079224,88492.0938,
8929090192,88506.6094,
8929099224,88495.5469,
8929110196,88492.0078,
8929119236,88507.7109,
8929131024,88504.0938,
8929139228,88500.7422,
8929150196,88500.7109,
8929159224,88488.5234,
8929170148,88479.9062,
8929179224,88472.5703,
8929190196,88459.6094,
8929199224,88470.8516,
8929210184,88473.4453,
8929219236,88461.5703,
8929230196,88465.2656,
8929239236,88471.3203,
8929250204,88455.4297,
8929259224,88455.2344,
8929270144,88467.5,
8929279228,88458.0547,
8929290200,88452.7422,
8929299224,88444.4688,
8929310192,88441.2266,
8929319240,88444.1641,
8929331028,88442.0703,
8929339228,88436.9219,
8929350196,88433.7031,
8929359228,88446.0156,
8929370204,88432.6562,
8929379228,88433.4297,
8929390140,88470.9688,
8929399228,88459.1406,
8929410188,88455.2656,
8929419236,88475.7891,
8929430196,88462.9531,
8929439232,88459.7109,
8929450208,88465.9219,
8929459224,88454.6016,
8929470200,88450.3438,
8929479228,88468.7812,
8929490144,88461.9531,
8929499228,88461.9922,
8929510192,88472.3125,
8929519236,88461.3359,
8929531032,88455.3281,
8929539232,88468.9531,
8929550220,88453.5234,
8929559228,88454.4141,
8929570204,88465.7891,
8929579232,88455.0859,
8929590148,88448.1172,
8929599228,88477.4531,
8929610196,88457.9297,
8929619236,88458.2656,
8929630196,88473.2812,
8929639232,88461.0703,
8929650196,88456.4531,
8929659228,88482.6797,
8929670200,88469.8516,
8929679228,88461.9375,
8929690204,88474.25,
8929699228,88461.3281,
8929710128,88455.3125,
8929719236,88473.7812,
8929731080,88460.3516,
8929739236,88456.9688,
8929750152,88473.9844,
8929759228,88462.6953,
8929770208,88448.8828,
8929779232,88478.2734,
8929790204,88469.5469,
8929799228,88461.3984,
8929810136,88472.5234,
8929819236,88461.4766,
8929830200,88457.0938,
8929839232,88471.7812,
8929850204,88459.1797,
8929859228,88459.3125,
8929870204,88471.8906,
8929879228,88459.8047,
8929890200,88441.2578,
8929899228,88447,
8929910128,88433.8672,
8929919236,88431.8906,
8929931088,88443.1953,
8929939236,88436.1406,
8929950148,88427.0547,
8929959232,88438.25,
8929970216,88426.875,
8929979232,88425.3438,
8929990204,88470.3672,
8929999228,88461.0234,
8930010192,88454.7969,
8930019240,88477.9219,
8930030148,88465.4531,
8930039236,88455.3984,
8930050208,88470,
8930059228,88461.7109,
8930070204,88455.4922,
8930079228,88473.5,
8930090192,88462.4531,
8930099232,88459.1719,
8930110188,88472.9219,
8930119236,88460.9531,
8930131028,88452.7422,
8930139232,88468.7969,
8930150148,88458.4062,
8930159228,88456.6016,
8930170212,88470.7812,
8930179232,88458.5547,
8930190208,88453.4844,
8930199228,88474.0625,
8930210192,88461.3984,
8930219240,88459.8281,
8930230160,88475.1406,
8930239240,88453.5938,
8930250208,88443.7266,
8930259232,88463.3984,
8930270212,88459.2422,
8930279232,88456.7734,
8930290200,88470.7344,
8930299228,88467.8125,
8930310192,88461.9375,
8930319240,88481.0234,
8930331028,88462.8906,
8930339236,88458.9531,
8930350144,88471.1328,
8930359232,88460.5703,
8930370208,88459.9844,
8930379236,88480.4922,
8930390208,88470.3828,
8930399232,88468.2656,
8930410200,88474.4219,
8930419240,88470.7812,
8930430200,88464.3281,
8930439240,88469.4844,
8930450152,88455.5156,
8930459232,88453.3359,
8930470204,88473.3672,
8930479232,88460.4219,
8930490208,88442.1172,
8930499232,88454.6172,
8930510196,88442.7969,
8930519240,88431.3281,
8930531036,88440.1406,
8930539236,88428.2344,
8930550152,88419.7734,
8930559232,88433.2266,
8930570204,88452.8281,
8930579232,88450.3828,
8930590200,88445.9531,
8930599232,88458.9297,
8930610196,88472.5859,
8930619240,88470.6406,
8930630204,88470.4219,
8930639236,88475.4688,
8930650200,88461.4219,
8930659232,88460.5547,
8930670152,88475.7109,
8930679232,88461.1797,
8930690208,88460.5156,
8930699232,88472.3438,
8930710196,88461.5547,
8930719240,88461.0391,
8930731028,88472.3125,
8930739244,88458.8828,
8930750204,88458.2422,
8930759232,88466.5,
8930770152,88454.4609,
8930779236,88461.8438,
8930790208,88470.75,
8930799232,88459.625,
8930810204,88461.5234,
8930819240,88480.3359,
8930830208,88467.0234,
8930839240,88460.1719,
8930850204,88471.9531,
8930859232,88459.9297,
8930870152,88465.0781,
8930879236,88473.5391,
8930890208,88460.0391,
8930899232,88459.8594,
8930910196,88482.1484,
8930919248,88459.9844,
8930931040,88454.9531,
8930939240,88454.2344,
8930950212,88446.2578,
8930959236,88448.2031,
8930970212,88458.7266,
8930979236,88449.0938,
8930990148,88453.0234,
8930999232,88471.9219,
8931010196,88462.0859,
8931019248,88461.7578,
8931030212,88471.5234,
8931039240,88457.0859,
8931050208,88454.2734,
8931059236,88473.8047,
8931070212,88464.7891,
8931079236,88463.7891,
8931090148,88445.125,
8931099236,88433.9609,
8931110200,88433.8906,
8931119244,88451.7734,
8931131032,88437.375,
8931139240,88429.7344,
8931150204,88443.7188,
8931159232,88432.4688,
8931170208,88432.9609,
8931179232,88448.3594,
8931190152,88447.3828,
8931199236,88457.3281,
8931210196,88472.2891,
8931219240,88461.1406,
8931230212,88460.6719,
8931239244,88470.1953,
8931250216,88454.0781,
8931259236,88454.6016,
8931270216,88466.4531,
8931279236,88456.6484,
8931290212,88460.2969,
8931299236,88473.1562,
8931310144,88465.7578,
8931319244,88467.4375,
8931331092,88466.9141,
8931339240,88456.3594,
8931350148,88457.9766,
8931359236,88471.7656,
8931370204,88458.9844,
8931379236,88458.6406,
8931390204,88472.2266,
8931399236,88460.5547,
8931410136,88460.0703,
8931419244,88474.3125,
8931430204,88459.5234,
8931439244,88457.6094,
8931450216,88465.125,
8931459236,88455.0859,
8931470212,88454.8125,
8931479240,88466.6797,
8931490212,88458.8281,
8931499236,88460.1016,
8931510148,88472.3438,
8931519244,88460.9609,
8931531096,88459.2891,
8931539244,88462.4531,
8931550156,88455.6328,
8931559236,88458.8828,
8931570212,88471.0078,
8931579236,88459.6797,
8931590208,88459.7266,
8931599240,88466.9922,
