timestamp,estimatedMass,estimatedApogee,detectedShutdowns,state
8924848944,28.9286232,-3.12792063,0,4
8924868948,28.9286232,-5.46103096,0,4
8924888948,28.9286232,-2.55279303,0,4
8924908948,28.9286232,-4.48403311,0,4
8924928952,28.9286232,-6.61288309,0,4
8924949128,28.9286232,-5.44813299,0,4
8924969120,28.9286232,-6.13812447,0,4
8924989124,28.9286232,-5.26647806,0,4
8925009120,28.9286232,-4.449471,0,4
8925029128,28.9286232,-5.65832329,0,4
8925049104,28.9286232,-5.61745501,0,4
8925069104,28.9286232,-5.79199028,0,4
8925089104,28.9286232,-5.9610405,0,4
8925109100,28.9286232,-3.48505044,0,4
8925129108,28.9286232,-1.83240533,0,4
8925148944,28.9286232,-1.83240533,0,4
8925168948,28.9286232,-3.65656066,0,4
8925188948,28.9286232,-0.898594618,0,4
8925208944,28.9286232,-1.97221231,0,4
8925228956,28.9286232,-6.25818396,0,4
8925249124,28.9286232,-4.54274273,0,4
8925269120,28.9286232,-5.57695436,0,4
8925289128,28.9286232,-3.9841733,0,4
8925309124,28.9286232,-5.20495796,0,4
8925329128,28.9286232,-5.59865856,0,4
8925349104,28.9286232,-3.52483988,0,4
8925369104,28.9286232,-4.09611273,0,4
8925389104,28.9286232,-4.6006732,0,4
8925409100,28.9286232,-3.64470291,0,4
8925429104,28.9286232,-4.55205202,0,4
8925448952,28.9286232,-4.55205202,0,4
8925468952,28.9286232,-3.04016161,0,4
8925488948,28.9286232,-1.9355427,0,4
8925508952,28.9286232,-2.56226754,0,4
8925528956,28.9286232,-5.70020676,0,4
8925549128,28.9286232,-3.14125347,0,4
8925569124,28.9286232,-4.88477468,0,4
8925589124,28.9286232,-4.44925976,0,4
8925609124,28.9286232,-3.62652373,0,4
8925629128,28.9286232,-4.82870626,0,4
8925649108,28.9286232,-4.51200628,0,4
8925669104,28.9286232,-5.35146189,0,4
8925689108,28.9286232,-5.0173831,0,4
8925709104,28.9286232,-1.97094536,0,4
8925729112,28.9286232,-1.35571837,0,4
8925748948,28.9286232,-1.35571837,0,4
8925768952,28.9286232,-3.89598131,0,4
8925788952,28.9286232,0.339381874,0,4
8925808952,28.9286232,-1.3428514,0,4
8925828956,28.9286232,-4.49388123,0,4
8925849124,28.9286232,-4.38758087,0,4
8925869120,28.9286232,-5.55796289,0,4
8925889128,28.9286232,-4.12207174,0,4
8925909124,28.9286232,-3.90832829,0,4
8925929132,28.9286232,-5.86807489,0,4
8925949112,28.9286232,-4.62289286,0,4
8925969104,28.9286232,-4.61829901,0,4
8925989112,28.9286232,-5.89954185,0,4
8926009104,28.9286232,-5.10759926,0,4
8926029112,28.9286232,-2.9669795,0,4
8926048952,28.9286232,-2.9669795,0,4
8926068952,28.9286232,-3.3900764,0,4
8926088952,28.9286232,-3.47205234,0,4
8926108952,28.9286232,-5.12115383,0,4
8926128960,28.9286232,-4.76729393,0,4
8926149132,28.9286232,-4.02902412,0,4
8926169124,28.9286232,-3.5908432,0,4
8926189132,28.9286232,-2.53660893,0,4
8926209128,28.9286232,-3.66021967,0,4
8926229128,28.9286232,-4.91123343,0,4
8926249108,28.9286232,-4.70527601,0,4
8926269108,28.9286232,-4.922719,0,4
8926289112,28.9286232,-3.74914169,0,4
8926309104,28.9286232,-2.81174636,0,4
8926329112,28.9286232,-3.36897516,0,4
8926348952,28.9286232,-3.36897516,0,4
8926368956,28.9286232,-4.30058956,0,4
8926388952,28.9286232,-3.24777007,0,4
8926408952,28.9286232,-0.931982815,0,4
8926428960,28.9286232,-6.10485983,0,4
8926449132,28.9286232,-3.82709217,0,4
8926469128,28.9286232,-5.04192972,0,4
8926489132,28.9286232,-3.956424,0,4
8926509128,28.9286232,-4.35247517,0,4
8926529132,28.9286232,-5.2748251,0,4
8926549116,28.9286232,-4.94442987,0,4
8926569108,28.9286232,-5.14383507,0,4
8926589112,28.9286232,-5.00192547,0,4
8926609108,28.9286232,-4.0035038,0,4
8926629116,28.9286232,-4.45486879,0,4
8926648956,28.9286232,-4.45486879,0,4
8926668952,28.9286232,-5.46023035,0,4
8926688956,28.9286232,-4.98972702,0,4
8926708956,28.9286232,-4.7956686,0,4
8926728960,28.9286232,-5.98014402,0,4
8926749136,28.9286232,-4.36943913,0,4
8926769128,28.9286232,-4.88477039,0,4
8926789136,28.9286232,-3.80630732,0,4
8926809136,28.9286232,-4.40413475,0,4
8926829144,28.9286232,-5.19811869,0,4
8926849112,28.9286232,-3.24220991,0,4
8926869116,28.9286232,-2.50172257,0,4
8926889112,28.9286232,-2.80041003,0,4
8926909108,28.9286232,-0.576619744,0,4
8926929112,28.9286232,-0.940918207,0,4
8926948956,28.9286232,-0.940918207,0,4
8926968956,28.9286232,-1.36739516,0,4
8926988956,28.9286232,-0.316398025,0,4
8927008956,28.9286232,-0.185152948,0,4
8927028964,28.9286232,-4.73205137,0,4
8927049132,28.9286232,-4.01870251,0,4
8927069132,28.9286232,-4.3352766,0,4
8927089132,28.9286232,-3.52355623,0,4
8927109132,28.9286232,-3.05358505,0,4
8927129132,28.9286232,-5.97122097,0,4
8927149112,28.9286232,-4.02971983,0,4
8927169108,28.9286232,-3.85251045,0,4
8927189116,28.9286232,-5.88625002,0,4
8927209112,28.9286232,-4.89695787,0,4
8927229120,28.9286232,-3.86819482,0,4
8927248960,28.9286232,-3.86819482,0,4
8927268960,28.9286232,-4.61121607,0,4
8927288960,28.9286232,-3.09016895,0,4
8927308956,28.9286232,-2.86907053,0,4
8927328964,28.9286232,-4.55368471,0,4
8927349132,28.9286232,-2.78579712,0,4
8927369128,28.9286232,-3.77566957,0,4
8927389136,28.9286232,-4.58180046,0,4
8927409136,28.9286232,-3.69921517,0,4
8927429132,28.9286232,-3.29671431,0,4
8927449120,28.9286232,-4.33471441,0,4
8927469112,28.9286232,-2.66210008,0,4
8927489116,28.9286232,-3.41518974,0,4
8927509136,28.9286232,-0.99191308,0,4
8927529120,28.9286232,-1.59460485,0,4
8927548960,28.9286232,-1.59460485,0,4
8927568960,28.9286232,-0.09963011,0,4
8927588960,28.9286232,-0.770669281,0,4
8927608960,28.9286232,-1.83694911,0,4
8927628968,28.9286232,-4.19112206,0,4
8927649136,28.9286232,-3.8581152,0,4
8927669136,28.9286232,-3.58706069,0,4
8927689140,28.9286232,-5.35425901,0,4
8927709132,28.9286232,-3.57825041,0,4
8927729140,28.9286232,-4.58420706,0,4
8927749116,28.9286232,-3.63774467,0,4
8927769116,28.9286232,-2.33785224,0,4
8927789120,28.9286232,-3.58868766,0,4
8927809112,28.9286232,-5.34360266,0,4
8927829116,28.9286232,-4.56952763,0,4
8927848964,28.9286232,-4.56952763,0,4
8927868960,28.9286232,-4.10596657,0,4
8927888960,28.9286232,-5.80854511,0,4
8927908960,28.9286232,-2.93595839,0,4
8927928968,28.9286232,-3.98284674,0,4
8927949140,28.9286232,-3.78042173,0,4
8927969136,28.9286232,-2.43084264,0,4
8927989140,28.9286232,-3.43473029,0,4
8928009132,28.9286232,-2.90203261,0,4
8928029140,28.9286232,-3.05575013,0,4
8928049124,28.9286232,-3.36777449,0,4
8928069116,28.9286232,-3.08101249,0,4
8928089116,28.9286232,-2.89453936,0,4
8928109112,28.9286232,-2.73760366,0,4
8928129120,28.9286232,-0.66520083,0,4
8928148960,28.9286232,-0.66520083,0,4
8928168960,28.9286232,0.321016163,0,4
8928188968,28.9286232,-1.2764281,0,4
8928208960,28.9286232,0.0160402507,0,4
8928228968,28.9286232,-2.23881745,0,4
8928249136,28.9286232,-3.12484741,0,4
8928269140,28.9286232,-2.10181618,0,4
8928289144,28.9286232,-3.72868609,0,4
8928309132,28.9286232,-3.10286355,0,4
8928329140,28.9286232,-3.81789279,0,4
8928349116,28.9286232,-4.00684786,0,4
8928369116,28.9286232,-4.05437326,0,4
8928389120,28.9286232,-2.83387733,0,4
8928409112,28.9286232,-4.09241438,0,4
8928429120,28.9286232,-3.16588068,0,4
8928448964,28.9286232,-3.16588068,0,4
8928468964,28.9286232,-3.7169559,0,4
8928488964,28.9286232,-3.51381969,0,4
8928508964,28.9286232,-2.30068207,0,4
8928528972,28.9286232,-2.97106838,0,4
8928549144,28.9286232,-2.59070849,0,4
8928569136,28.9286232,-2.70542049,0,4
8928589140,28.9286232,-3.89358974,0,4
8928609136,28.9286232,-2.85933638,0,4
8928629140,28.9286232,-3.76159024,0,4
8928649116,28.9286232,-5.02362967,0,4
8928669116,28.9286232,-2.99686599,0,4
8928689124,28.9286232,-3.18647575,0,4
8928709120,28.9286232,-3.05203891,0,4
8928729124,28.9286232,-1.5340153,0,4
8928748964,28.9286232,-1.5340153,0,4
8928768964,28.9286232,-1.82930756,0,4
8928788964,28.9286232,-0.807294428,0,4
8928808964,28.9286232,-1.63583541,0,4
8928828968,28.9286232,-3.29716063,0,4
8928849140,28.9286232,-3.62554145,0,4
8928869148,28.9286232,-2.66195869,0,4
8928889144,28.9286232,-3.24717379,0,4
8928909140,28.9286232,-4.94892025,0,4
8928929144,28.9286232,-5.04690027,0,4
8928949128,28.9286232,-5.6887331,0,4
8928969120,28.9286232,-4.95180941,0,4
8928989124,28.9286232,-4.99120712,0,4
8929009120,28.9286232,-6.44786215,0,4
8929029124,28.9286232,-5.68316555,0,4
8929048964,28.9286232,-5.68316555,0,4
8929068968,28.9286232,-5.24892426,0,4
8929088968,28.9286232,-6.19581366,0,4
8929108968,28.9286232,-5.48696852,0,4
8929128972,28.9286232,-5.7179451,0,4
8929149144,28.9286232,-6.08794165,0,4
8929169140,28.9286232,-5.29144382,0,4
8929189140,28.9286232,-4.03589964,0,4
8929209136,28.9286232,-3.8723371,0,4
8929229148,28.9286232,-3.02828932,0,4
8929249124,28.9286232,-3.90137482,0,4
8929269124,28.9286232,-2.41205382,0,4
8929289124,28.9286232,-2.67574644,0,4
8929309120,28.9286232,-1.28250444,0,4
8929329128,28.9286232,-1.2438606,0,4
8929348968,28.9286232,-1.2438606,0,4
8929368968,28.9286232,-0.445710987,0,4
8929388968,28.9286232,-1.45063555,0,4
8929408968,28.9286232,-0.0725001097,0,4
8929428972,28.9286232,-2.77216005,0,4
8929449148,28.9286232,-2.86557126,0,4
8929469140,28.9286232,-2.36281705,0,4
8929489148,28.9286232,-3.65450287,0,4
8929509140,28.9286232,-3.06804609,0,4
8929529152,28.9286232,-3.00340939,0,4
8929549132,28.9286232,-3.67304397,0,4
8929569120,28.9286232,-2.35858583,0,4
8929589124,28.9286232,-2.40956879,0,4
8929609124,28.9286232,-4.34975147,0,4
8929629128,28.9286232,-2.7326951,0,4
8929648968,28.9286232,-2.7326951,0,4
8929668968,28.9286232,-2.97322941,0,4
8929688968,28.9286232,-4.7454195,0,4
8929708968,28.9286232,-3.07552958,0,4
8929728972,28.9286232,-3.00104523,0,4
8929749148,28.9286232,-2.60741448,0,4
8929769144,28.9286232,-3.12055969,0,4
8929789144,28.9286232,-4.4162693,0,4
8929809140,28.9286232,-3.02244902,0,4
8929829148,28.9286232,-3.01519489,0,4
8929849128,28.9286232,-3.90100145,0,4
8929869120,28.9286232,-2.82484674,0,4
8929889124,28.9286232,-2.85860896,0,4
8929909116,28.9286232,-1.61489308,0,4
8929929128,28.9286232,0.0391075872,0,4
8929948968,28.9286232,0.0391075872,0,4
8929968972,28.9286232,-0.438394994,0,4
8929988972,28.9286232,-0.68851608,0,4
8930008968,28.9286232,0.770638168,0,4
8930028980,28.9286232,-2.93316102,0,4
8930049152,28.9286232,-2.47071362,0,4
8930069144,28.9286232,-3.02160835,0,4
8930089144,28.9286232,-3.99998093,0,4
8930109140,28.9286232,-2.81069469,0,4
8930129148,28.9286232,-2.95551682,0,4
8930149128,28.9286232,-3.62562847,0,4
8930169128,28.9286232,-2.572366,0,4
8930189132,28.9286232,-2.73886347,0,4
8930209124,28.9286232,-4.03729486,0,4
8930229136,28.9286232,-2.87012243,0,4
8930248972,28.9286232,-2.87012243,0,4
8930268972,28.9286232,-2.28586125,0,4
8930288972,28.9286232,-3.16458297,0,4
8930308972,28.9286232,-2.58503962,0,4
8930328976,28.9286232,-3.53614688,0,4
8930349148,28.9286232,-2.80008984,0,4
8930369144,28.9286232,-2.92141151,0,4
8930389148,28.9286232,-4.51868916,0,4
8930409148,28.9286232,-3.60010552,0,4
8930429148,28.9286232,-3.79595113,0,4
8930449132,28.9286232,-3.69238329,0,4
8930469124,28.9286232,-2.26914191,0,4
8930489132,28.9286232,-2.90618968,0,4
8930509128,28.9286232,-2.38172889,0,4
8930529128,28.9286232,0.0370428935,0,4
8930548972,28.9286232,0.0370428935,0,4
8930568972,28.9286232,0.402006805,0,4
8930588972,28.9286232,-0.173333868,0,4
8930608972,28.9286232,-1.95974588,0,4
8930628980,28.9286232,-2.76194525,0,4
8930649148,28.9286232,-4.12335777,0,4
8930669144,28.9286232,-2.92858171,0,4
8930689152,28.9286232,-2.96972132,0,4
8930709144,28.9286232,-3.8832643,0,4
8930729152,28.9286232,-2.96933889,0,4
8930749128,28.9286232,-2.77038741,0,4
8930769128,28.9286232,-3.41704583,0,4
8930789132,28.9286232,-3.03286791,0,4
8930809128,28.9286232,-2.83672094,0,4
8930829132,28.9286232,-4.47485924,0,4
8930848976,28.9286232,-4.47485924,0,4
8930868976,28.9286232,-2.9018054,0,4
8930888976,28.9286232,-2.8625493,0,4
8930908976,28.9286232,-3.98054981,0,4
8930928984,28.9286232,-2.87003613,0,4
8930949156,28.9286232,-2.34679198,0,4
8930969152,28.9286232,-1.76590216,0,4
8930989152,28.9286232,-1.84990668,0,4
8931009148,28.9286232,-3.83681178,0,4
8931029160,28.9286232,-3.02859521,0,4
8931049132,28.9286232,-2.61028099,0,4
8931069128,28.9286232,-3.99091744,0,4
8931089128,28.9286232,-3.20575023,0,4
8931109128,28.9286232,-0.302264035,0,4
8931129132,28.9286232,-2.0933609,0,4
8931148976,28.9286232,-2.0933609,0,4
8931168976,28.9286232,0.16903314,0,4
8931188976,28.9286232,-0.124136731,0,4
8931208976,28.9286232,-1.77076733,0,4
8931228984,28.9286232,-2.61128235,0,4
8931249156,28.9286232,-3.68712449,0,4
8931269152,28.9286232,-2.38968921,0,4
8931289152,28.9286232,-2.5585587,0,4
8931309152,28.9286232,-3.90897608,0,4
8931329152,28.9286232,-3.48490644,0,4
8931349136,28.9286232,-2.54644561,0,4
8931369124,28.9286232,-3.80811501,0,4
8931389132,28.9286232,-2.75188637,0,4
8931409128,28.9286232,-2.90515876,0,4
8931429136,28.9286232,-4.00637007,0,4
8931448980,28.9286232,-4.00637007,0,4
8931468976,28.9286232,-2.66480851,0,4
8931488980,28.9286232,-2.42424726,0,4
8931508976,28.9286232,-3.41239405,0,4
8931528984,28.9286232,-2.87471175,0,4
8931549160,28.9286232,-3.06878114,0,4
8931569148,28.9286232,-2.76453805,0,4
8931589156,28.9286232,-2.83021832,0,4
8931609156,28.9286232,-3.44168377,0,4
8931629160,28.9286232,-2.14365172,0,4
8931649140,28.9286232,-2.39325809,0,4
8931669136,28.9286232,-3.58001709,0,4
8931689136,28.9286232,-2.53159261,0,4
8931709128,28.9286232,-0.370534897,0,4
8931729136,28.9286232,-1.4512887,0,4
8931748980,28.9286232,-1.4512887,0,4
8931768976,28.9286232,0.081646122,0,4
8931788980,28.9286232,0.525688052,0,4
8931808976,28.9286232,-1.46172774,0,4
8931828984,28.9286232,-2.81950331,0,4
8931849152,28.9286232,-3.71831775,0,4
8931869156,28.9286232,-2.81774092,0,4
8931889156,28.9286232,-2.83264828,0,4
8931909152,28.9286232,-3.83868742,0,4
8931929156,28.9286232,-2.87700605,0,4
8931949140,28.9286232,-2.56455517,0,4
8931969136,28.9286232,-3.32731462,0,4
8931989136,28.9286232,-2.25581336,0,4
8932009128,28.9286232,-2.91167903,0,4
8932029140,28.9286232,-3.87412786,0,4
8932048980,28.9286232,-3.87412786,0,4
8932068980,28.9286232,-2.48716402,0,4
8932088980,28.9286232,-2.7279954,0,4
8932108980,28.9286232,-3.9067893,0,4
8932128984,28.9286232,-3.61306047,0,4
8932149156,28.9286232,-3.49982071,0,4
8932169156,28.9286232,-2.68401909,0,4
8932189156,28.9286232,-3.09061289,0,4
8932209152,28.9286232,-4.05361557,0,4
8932229156,28.9286232,-2.90792799,0,4
8932249140,28.9286232,-2.91859341,0,4
8932269136,28.9286232,-3.60856271,0,4
8932289148,28.9286232,-2.57771373,0,4
8932309136,28.9286232,0.51132828,0,4
8932329144,28.9286232,-0.81203711,0,4
8932348980,28.9286232,-0.81203711,0,4
8932368980,28.9286232,0.976320863,0,4
8932388980,28.9286232,-0.773720384,0,4
8932408980,28.9286232,-1.98422325,0,4
8932428988,28.9286232,-3.24680328,0,4
8932449160,28.9286232,-3.67332244,0,4
8932469156,28.9286232,-2.42498708,0,4
8932489160,28.9286232,-2.49124861,0,4
8932509152,28.9286232,-3.86816263,0,4
8932529164,28.9286232,-3.0300467,0,4
8932549140,28.9286232,-2.42655706,0,4
8932569136,28.9286232,-3.76627946,0,4
8932589140,28.9286232,-2.83414149,0,4
8932609136,28.9286232,-2.86103344,0,4
8932629140,28.9286232,-3.84686399,0,4
8932648980,28.9286232,-3.84686399,0,4
8932668984,28.9286232,-2.92529798,0,4
8932688984,28.9286232,-3.04274702,0,4
8932708984,28.9286232,-3.94401908,0,4
8932728992,28.9286232,-2.92963552,0,4
8932749160,28.9286232,-3.5985074,0,4
8932769160,28.9286232,-2.3097229,0,4
8932789164,28.9286232,-2.57402492,0,4
8932809156,28.9286232,-3.82641554,0,4
8932829160,28.9286232,-2.93798494,0,4
8932849140,28.9286232,-2.97365355,0,4
8932869136,28.9286232,-3.95011973,0,4
8932889140,28.9286232,-3.01351762,0,4
8932909132,28.9286232,-0.338159174,0,4
8932929148,28.9286232,-1.31277132,0,4
8932948984,28.9286232,-1.31277132,0,4
8932968988,28.9286232,0.203770161,0,4
8932988984,28.9286232,0.694095075,0,4
8933008984,28.9286232,-0.948436618,0,4
8933028992,28.9286232,-1.64949739,0,4
8933049164,28.9286232,-2.88972139,0,4
8933069160,28.9286232,-2.48453665,0,4
8933089160,28.9286232,-5.07246685,0,4
8933109156,28.9286232,-5.74842024,0,4
8933129164,28.9286232,-5.05955029,0,4
8933149140,28.9286232,-4.93154192,0,4
8933169136,28.9286232,-5.74207401,0,4
8933189144,28.9286232,-5.0663147,0,4
8933209136,28.9286232,-5.05293322,0,4
8933229148,28.9286232,-5.93596172,0,4
8933248984,28.9286232,-5.93596172,0,4
8933268984,28.9286232,-5.1523962,0,4
8933288988,28.9286232,-4.94802666,0,4
8933308984,28.9286232,-5.93792486,0,4
8933328992,28.9286232,-5.26058435,0,4
8933349160,28.9286232,-4.82105112,0,4
8933369164,28.9286232,-2.67411232,0,4
8933389160,28.9286232,-2.78044724,0,4
8933409160,28.9286232,-3.95225143,0,4
8933429164,28.9286232,-2.78603745,0,4
8933449144,28.9286232,-2.57128811,0,4
8933469140,28.9286232,-3.54944253,0,4
8933489144,28.9286232,-2.24891138,0,4
8933509136,28.9286232,-0.361549884,0,4
8933529148,28.9286232,-1.36622357,0,4
8933548988,28.9286232,-1.36622357,0,4
8933568988,28.9286232,0.465738654,0,4
8933588988,28.9286232,-0.265439183,0,4
8933608988,28.9286232,-2.30103588,0,4
8933628996,28.9286232,-2.79319,0,4
8933649188,28.9286232,-3.95651317,0,4
8933669184,28.9286232,-2.1306026,0,4
8933689164,28.9286232,-2.29288578,0,4
8933709168,28.9286232,-3.54620457,0,4
8933729164,28.9286232,-2.39320588,0,4
8933749144,28.9286232,-2.69775462,0,4
8933769144,28.9286232,-2.47489071,0,4
8933789144,28.9286232,-3.66506553,0,4
8933809140,28.9286232,-2.9441433,0,4
8933829144,28.9286232,-3.02356672,0,4
8933848988,28.9286232,-3.02356672,0,4
8933868988,28.9286232,-3.84854054,0,4
8933888988,28.9286232,-2.9448328,0,4
8933908988,28.9286232,-2.95636296,0,4
8933928996,28.9286232,-3.95980978,0,4
8933949172,28.9286232,-2.96122456,0,4
8933969160,28.9286232,-3.37287235,0,4
8933989168,28.9286232,-2.40139389,0,4
8934009160,28.9286232,-2.96516919,0,4
8934029168,28.9286232,-3.91371703,0,4
8934049152,28.9286232,-2.46827006,0,4
8934069144,28.9286232,-2.93236637,0,4
8934089144,28.9286232,-3.79814959,0,4
8934109140,28.9286232,-0.32905665,0,4
8934129148,28.9286232,-0.172812194,0,4
8934148988,28.9286232,-0.172812194,0,4
8934168988,28.9286232,-0.964804828,0,4
8934188988,28.9286232,-0.0986999944,0,4
8934208992,28.9286232,-0.252622873,0,4
8934228996,28.9286232,-3.86053085,0,4
8934249168,28.9286232,-2.85875344,0,4
8934269164,28.9286232,-3.42108178,0,4
8934289172,28.9286232,-2.45864534,0,4
8934309164,28.9286232,-2.87109566,0,4
8934329164,28.9286232,-3.85212255,0,4
8934349172,28.9286232,-2.98309088,0,4
8934369148,28.9286232,-2.2632153,0,4
8934389148,28.9286232,-3.44898486,0,4
8934409148,28.9286232,-2.29700899,0,4
8934429148,28.9286232,-2.80559325,0,4
8934448992,28.9286232,-2.80559325,0,4
8934468992,28.9286232,-3.78018999,0,4
8934488992,28.9286232,-2.39960122,0,4
8934508992,28.9286232,-2.41213369,0,4
8934529000,28.9286232,-3.8874855,0,4
8934549168,28.9286232,-2.49636793,0,4
8934569164,28.9286232,-3.78329325,0,4
8934589168,28.9286232,-2.80325723,0,4
8934609160,28.9286232,-2.67879272,0,4
8934629176,28.9286232,-3.78828096,0,4
8934649144,28.9286232,-2.8024354,0,4
8934669144,28.9286232,-2.92233753,0,4
8934689148,28.9286232,-3.61431098,0,4
8934709144,28.9286232,-0.178831786,0,4
8934729152,28.9286232,-0.197116107,0,4
8934748992,28.9286232,-0.197116107,0,4
8934768992,28.9286232,-0.770877123,0,4
8934788992,28.9286232,-0.482548833,0,4
8934808992,28.9286232,0.267556399,0,4
8934829000,28.9286232,-3.66651464,0,4
8934849168,28.9286232,-2.81326675,0,4
8934869168,28.9286232,-3.77262115,0,4
8934889168,28.9286232,-2.74688005,0,4
8934909168,28.9286232,-2.88616204,0,4
8934929172,28.9286232,-3.7801013,0,4
8934949152,28.9286232,-2.62461233,0,4
8934969148,28.9286232,-2.51887512,0,4
8934989148,28.9286232,-3.31492138,0,4
8935009148,28.9286232,-2.88783193,0,4
8935029160,28.9286232,-2.793257,0,4
8935048996,28.9286232,-2.793257,0,4
8935068996,28.9286232,-2.7320354,0,4
8935088996,28.9286232,-2.56941772,0,4
8935108992,28.9286232,-2.51716375,0,4
8935129000,28.9286232,-3.57658124,0,4
8935149172,28.9286232,-2.72157764,0,4
8935169168,28.9286232,-3.7907114,0,4
8935189172,28.9286232,-2.78615046,0,4
8935209172,28.9286232,-2.8955307,0,4
8935229168,28.9286232,-4.04405117,0,4
8935249148,28.9286232,-2.98075914,0,4
8935269148,28.9286232,-2.59092593,0,4
8935289152,28.9286232,-3.23242378,0,4
8935309148,28.9286232,-0.509199739,0,4
8935329156,28.9286232,-0.136438191,0,4
8935348992,28.9286232,-0.136438191,0,4
8935368992,28.9286232,-0.84599638,0,4
8935388996,28.9286232,-0.248518392,0,4
8935408996,28.9286232,-0.134302005,0,4
8935429000,28.9286232,-3.8007946,0,4
8935449176,28.9286232,-2.72913146,0,4
8935469172,28.9286232,-3.46692753,0,4
8935489176,28.9286232,-2.46828461,0,4
8935509168,28.9286232,-3.01893902,0,4
8935529176,28.9286232,-3.68603492,0,4
8935549156,28.9286232,-2.43183351,0,4
8935569152,28.9286232,-2.95786786,0,4
8935589152,28.9286232,-3.72126746,0,4
8935609148,28.9286232,-2.77450275,0,4
8935629152,28.9286232,-2.97154307,0,4
8935648996,28.9286232,-2.97154307,0,4
8935668996,28.9286232,-3.86180782,0,4
8935688996,28.9286232,-3.08005881,0,4
8935709000,28.9286232,-2.94642162,0,4
8935729004,28.9286232,-3.34609675,0,4
8935749176,28.9286232,-2.00167751,0,4
8935769172,28.9286232,-3.09793425,0,4
8935789176,28.9286232,-2.14535069,0,4
8935809172,28.9286232,-2.87217593,0,4
8935829176,28.9286232,-3.91858625,0,4
8935849152,28.9286232,-3.0088551,0,4
8935869148,28.9286232,-2.98946142,0,4
