pressureTimestamp,pressure,temperatureTimestamp,temperature
8515787336,88390.7266,8515787336,41.4399986
8515807328,88379.1484,8515807328,41.4399986
8515827332,88394.6484,8515827332,41.4399986
8515847328,88380.6484,8515847328,41.4399986
8515867328,88384.6719,8515867328,41.4399986
8515887328,88387.2734,8515887328,41.4399986
8515907320,88383.1719,8515907320,41.4399986
8515928132,88383.25,8515928132,41.4399986
8515947336,88386.5234,8515947336,41.4500008
8515967324,88384.375,8515967324,41.4399986
8515987332,88393.4531,8515987332,41.4399986
8516007368,88383.2031,8516007368,41.4399986
8516027340,88387.5,8516027340,41.4399986
8516047336,88386.75,8516047336,41.4399986
8516067332,88391.9531,8516067332,41.4399986
8516087332,88387.6484,8516087332,41.4399986
8516107328,88379.9219,8516107328,41.4399986
8516128132,88383.6719,8516128132,41.4399986
8516147332,88387.8984,8516147332,41.4399986
8516167324,88379.2969,8516167324,41.4500008
8516187332,88394.1719,8516187332,41.4399986
8516207332,88392.7031,8516207332,41.4399986
8516227336,88372.375,8516227336,41.4399986
8516247332,88384.1484,8516247332,41.4399986
8516267324,88388.75,8516267324,41.4399986
8516287336,88389.125,8516287336,41.4399986
8516307328,88387.1719,8516307328,41.4500008
8516328132,88384.375,8516328132,41.4399986
8516347328,88381.5469,8516347328,41.4399986
8516367324,88387.7031,8516367324,41.4500008
8516387332,88385.2734,8516387332,41.4399986
8516407328,88389.5234,8516407328,41.4500008
8516427336,88384.375,8516427336,41.4399986
8516447340,88399.8516,8516447340,41.4500008
8516467328,88396.4531,8516467328,41.4500008
8516487340,88388.0469,8516487340,41.4399986
8516507328,88395.9531,8516507328,41.4399986
8516528136,88378.0469,8516528136,41.4399986
8516547336,88399.8984,8516547336,41.4399986
8516567328,88383.2031,8516567328,41.4399986
8516587332,88398.6016,8516587332,41.4399986
8516607328,88387.7031,8516607328,41.4500008
8516627332,88395.875,8516627332,41.4500008
8516647336,88387.1719,8516647336,41.4399986
8516667332,88393.3516,8516667332,41.4399986
8516687340,88382.8516,8516687340,41.4399986
8516707352,88390.6016,8516707352,41.4500008
8516728140,88393.1719,8516728140,41.4399986
8516747336,88386.1016,8516747336,41.4399986
8516767336,88395.2266,8516767336,41.4500008
8516787340,88394.1016,8516787340,41.4399986
8516807328,88385.5,8516807328,41.4399986
8516827336,88385.9766,8516827336,41.4500008
8516847336,88384.4531,8516847336,41.4399986
8516867332,88386.5234,8516867332,41.4399986
8516887336,88396.3516,8516887336,41.4500008
8516907328,88394.0469,8516907328,41.4399986
8516928136,88388.8281,8516928136,41.4399986
8516947340,88394.8281,8516947340,41.4500008
8516967332,88383.1484,8516967332,41.4500008
8516987336,88388.2031,8516987336,41.4500008
8517007332,88378.4766,8517007332,41.4500008
8517027340,88389.125,8517027340,41.4500008
8517047336,88382.7031,8517047336,41.4500008
8517067336,88398.2969,8517067336,41.4500008
8517087340,88388.1016,8517087340,41.4500008
8517107332,88388.8281,8517107332,41.4500008
8517128136,88386.7969,8517128136,41.4399986
8517147332,88398.125,8517147332,41.4500008
8517167332,88391.8984,8517167332,41.4500008
8517187336,88382.4219,8517187336,41.4500008
8517207332,88388.9531,8517207332,41.4500008
8517227336,88387.2734,8517227336,41.4500008
8517247336,88387.2734,8517247336,41.4500008
8517267332,88388.7031,8517267332,41.4500008
8517287348,88391.2969,8517287348,41.4399986
8517307332,88391.4766,8517307332,41.4500008
8517328140,88381,8517328140,41.4500008
8517347336,88385.875,8517347336,41.4500008
8517367332,88387.5234,8517367332,41.4399986
8517387336,88387.875,8517387336,41.4500008
8517407368,88392.9219,8517407368,41.4500008
8517427340,88391.6016,8517427340,41.4500008
8517447340,88390.4766,8517447340,41.4500008
8517467336,88381.25,8517467336,41.4500008
8517487348,88390.8281,8517487348,41.4500008
8517507336,88393.875,8517507336,41.4500008
8517528140,88392.5781,8517528140,41.4500008
8517547344,88389.7734,8517547344,41.4500008
8517567340,88391.125,8517567340,41.4399986
8517587340,88389.125,8517587340,41.4500008
8517607336,88388.7031,8517607336,41.4399986
8517627340,88387.875,8517627340,41.4500008
8517647336,88390.6484,8517647336,41.4399986
8517667332,88383.8516,8517667332,41.4500008
8517687340,88387.625,8517687340,41.4500008
8517707336,88391.9531,8517707336,41.4500008
8517728140,88388.8281,8517728140,41.4500008
8517747336,88388.5781,8517747336,41.4500008
8517767336,88387.9766,8517767336,41.4500008
8517787340,88390.5234,8517787340,41.4500008
8517807332,88383.3281,8517807332,41.4500008
8517827340,88383.8984,8517827340,41.4500008
8517847336,88388.2031,8517847336,41.4500008
8517867336,88392.7031,8517867336,41.4399986
8517887340,88394.6719,8517887340,41.4500008
8517907336,88386.3281,8517907336,41.4599991
8517928140,88389.9219,8517928140,41.4500008
8517947344,88383.6719,8517947344,41.4500008
8517967332,88386.5234,8517967332,41.4500008
8517987344,88400.4219,8517987344,41.4500008
8518007336,88385.6016,8518007336,41.4500008
8518027340,88395.9531,8518027340,41.4500008
8518047344,88387.1016,8518047344,41.4500008
8518067336,88378.5234,8518067336,41.4500008
8518087340,88389.3984,8518087340,41.4500008
8518107340,88390.25,8518107340,41.4399986
8518128148,88382.6016,8518128148,41.4500008
8518147344,88391,8518147344,41.4500008
8518167344,88386.8516,8518167344,41.4500008
8518187344,88384.8281,8518187344,41.4500008
8518207336,88384.9219,8518207336,41.4500008
8518227344,88384.9766,8518227344,41.4500008
8518247340,88396.3281,8518247340,41.4500008
8518267336,88382.1484,8518267336,41.4500008
8518287344,88388.6484,8518287344,41.4500008
8518307336,88392.1484,8518307336,41.4500008
8518328144,88394.2734,8518328144,41.4399986
8518347344,88390.8281,8518347344,41.4399986
8518367340,88391.7031,8518367340,41.4500008
8518387344,88380.1719,8518387344,41.4500008
8518407336,88389.2969,8518407336,41.4500008
8518427344,88385.6016,8518427344,41.4500008
8518447348,88382.4219,8518447348,41.4500008
8518467340,88391.1719,8518467340,41.4500008
8518487348,88384.9766,8518487348,41.4500008
8518507336,88394.625,8518507336,41.4500008
8518528144,88390.8984,8518528144,41.4500008
8518547348,88385.4531,8518547348,41.4500008
8518567340,88393.375,8518567340,41.4500008
8518587344,88386.7031,8518587344,41.4500008
8518607340,88397.1719,8518607340,41.4500008
8518627348,88388.9219,8518627348,41.4500008
8518647344,88395.3281,8518647344,41.4500008
8518667336,88390.5781,8518667336,41.4599991
8518687344,88384.9531,8518687344,41.4500008
8518707336,88391.1016,8518707336,41.4500008
8518728144,88387.5,8518728144,41.4500008
8518747344,88389.0469,8518747344,41.4500008
8518767344,88383.8281,8518767344,41.4500008
8518787344,88393.625,8518787344,41.4500008
8518807348,88376.1016,8518807348,41.4500008
8518827348,88389.75,8518827348,41.4500008
8518847344,88384.5469,8518847344,41.4500008
8518867344,88385.5,8518867344,41.4500008
8518887344,88385.1484,8518887344,41.4500008
8518907336,88385.2734,8518907336,41.4500008
8518928148,88390.2969,8518928148,41.4500008
8518947348,88393.0234,8518947348,41.4599991
8518967344,88393.8516,8518967344,41.4599991
8518987352,88389.3281,8518987352,41.4500008
8519007344,88391.3984,8519007344,41.4500008
8519027344,88385.5469,8519027344,41.4599991
8519047348,88386.6719,8519047348,41.4500008
8519067340,88390.1719,8519067340,41.4500008
8519087340,88389.75,8519087340,41.4500008
8519107336,88390.6016,8519107336,41.4500008
8519128148,88388.7969,8519128148,41.4500008
8519147344,88395.9766,8519147344,41.4599991
8519167344,88389.875,8519167344,41.4500008
8519187348,88397.9219,8519187348,41.4500008
8519207340,88395,8519207340,41.4500008
8519227344,88391.75,8519227344,41.4599991
8519247344,88388.2266,8519247344,41.4500008
8519267340,88386.3281,8519267340,41.4500008
8519287348,88386.1016,8519287348,41.4500008
8519307344,88389.0234,8519307344,41.4500008
8519328148,88395.1484,8519328148,41.4500008
8519347348,88387.625,8519347348,41.4500008
8519367344,88389.75,8519367344,41.4500008
8519387348,88387.4531,8519387348,41.4599991
8519407348,88392.25,8519407348,41.4500008
8519427348,88386.3984,8519427348,41.4500008
8519447348,88383.5234,8519447348,41.4500008
8519467344,88389.6719,8519467344,41.4500008
8519487352,88394.7969,8519487352,41.4500008
8519507384,88390.1484,8519507384,41.4599991
8519528152,88380.6484,8519528152,41.4500008
8519547348,88382.0469,8519547348,41.4500008
8519567344,88386.6016,8519567344,41.4500008
8519587344,88378.5,8519587344,41.4500008
8519607344,88390.3281,8519607344,41.4500008
8519627352,88388.5,8519627352,41.4500008
8519647348,88382.5234,8519647348,41.4500008
8519667348,88387.2031,8519667348,41.4500008
8519687352,88381.75,8519687352,41.4500008
8519707340,88389.5781,8519707340,41.4500008
8519728152,88391.0469,8519728152,41.4500008
8519747352,88383.3516,8519747352,41.4599991
8519767344,88398.1719,8519767344,41.4599991
8519787352,88385.4219,8519787352,41.4599991
8519807344,88385.2969,8519807344,41.4599991
8519827352,88388.375,8519827352,41.4599991
8519847348,88382.9766,8519847348,41.4500008
8519867340,88382.6484,8519867340,41.4500008
8519887348,88378.9766,8519887348,41.4500008
8519907344,88381.2266,8519907344,41.4500008
8519928152,88388.4531,8519928152,41.4500008
8519947356,88384,8519947356,41.4599991
8519967344,88391.5234,8519967344,41.4500008
8519987356,88386.5469,8519987356,41.4599991
8520007344,88388.625,8520007344,41.4599991
8520027360,88386.1484,8520027360,41.4500008
8520047352,88392.7734,8520047352,41.4500008
8520067344,88391.875,8520067344,41.4599991
8520087352,88379.3984,8520087352,41.4500008
8520107344,88382.6484,8520107344,41.4500008
8520128152,88389.625,8520128152,41.4599991
8520147348,88384.5469,8520147348,41.4599991
8520167344,88384.0781,8520167344,41.4599991
8520187348,88387.0234,8520187348,41.4599991
8520207352,88390.3984,8520207352,41.4500008
8520227356,88381.4766,8520227356,41.4500008
8520247356,88389.6719,8520247356,41.4599991
8520267352,88392.5469,8520267352,41.4599991
8520287352,88386.6719,8520287352,41.4599991
8520307348,88385.2969,8520307348,41.4599991
8520328156,88387.625,8520328156,41.4599991
8520347348,88384.4219,8520347348,41.4599991
8520367344,88388.9219,8520367344,41.4599991
8520387352,88385.8516,8520387352,41.4599991
8520407344,88385.4219,8520407344,41.4500008
8520427352,88385.7734,8520427352,41.4599991
8520447356,88379.0469,8520447356,41.4599991
8520467352,88383.1719,8520467352,41.4599991
8520487356,88379.5781,8520487356,41.4599991
8520507348,88378.625,8520507348,41.4500008
8520528152,88385.0781,8520528152,41.4500008
8520547360,88386.9766,8520547360,41.4500008
8520567348,88371.4766,8520567348,41.4500008
8520587352,88382.5234,8520587352,41.4500008
8520607348,88387.3281,8520607348,41.4500008
8520627356,88380.2266,8520627356,41.4599991
8520647348,88381.7031,8520647348,41.4599991
8520667352,88380.3984,8520667352,41.4599991
8520687356,88384.6016,8520687356,41.4599991
8520707348,88383.9531,8520707348,41.4599991
8520728156,88385.25,8520728156,41.4500008
8520747356,88379.9766,8520747356,41.4500008
8520767352,88384.7734,8520767352,41.4599991
8520787352,88384.6484,8520787352,41.4599991
8520807344,88377.1484,8520807344,41.4599991
8520827348,88388.4219,8520827348,41.4599991
8520847352,88384.25,8520847352,41.4599991
8520867348,88388.1016,8520867348,41.4599991
8520887352,88386.25,8520887352,41.4599991
8520907356,88375.4219,8520907356,41.4599991
8520928160,88381.1719,8520928160,41.4500008
8520947360,88382.125,8520947360,41.4599991
8520967356,88386.1484,8520967356,41.4500008
8520987356,88385.5469,8520987356,41.4599991
8521007348,88382.2969,8521007348,41.4599991
8521027356,88384.8281,8521027356,41.4599991
8521047356,88376.8984,8521047356,41.4599991
8521067348,88386.4766,8521067348,41.4599991
8521087352,88383.3984,8521087352,41.4599991
8521107356,88381.75,8521107356,41.4599991
8521128156,88381.1719,8521128156,41.4599991
8521147356,88382.6016,8521147356,41.4599991
8521167348,88388.9219,8521167348,41.4599991
8521187356,88385.4766,8521187356,41.4599991
8521207352,88384.1016,8521207352,41.4599991
8521227356,88383.8281,8521227356,41.4599991
8521247348,88392.7734,8521247348,41.4599991
8521267352,88386.375,8521267352,41.4599991
8521287356,88378.1484,8521287356,41.4599991
8521307356,88384.4531,8521307356,41.4599991
8521328160,88386.4219,8521328160,41.4599991
8521347352,88384.2266,8521347352,41.4599991
8521367356,88383.6484,8521367356,41.4599991
8521387356,88382.4531,8521387356,41.4599991
8521407352,88378.75,8521407352,41.4599991
8521427356,88380.8281,8521427356,41.4599991
8521447360,88385.875,8521447360,41.4599991
8521467352,88384.75,8521467352,41.4700012
8521487360,88386.2734,8521487360,41.4599991
8521507348,88380.0469,8521507348,41.4599991
8521528160,88388,8521528160,41.4599991
8521547360,88381.5469,8521547360,41.4599991
8521567352,88386.8516,8521567352,41.4599991
8521587356,88386.8516,8521587356,41.4599991
8521607396,88384.6484,8521607396,41.4599991
8521627360,88386.0469,8521627360,41.4599991
8521647356,88386.2266,8521647356,41.4599991
8521667356,88387.2969,8521667356,41.4599991
8521687360,88380.0234,8521687360,41.4599991
8521707356,88386,8521707356,41.4599991
8521728164,88392.1719,8521728164,41.4599991
8521747360,88389.7266,8521747360,41.4599991
8521767356,88391.25,8521767356,41.4599991
8521787360,88389.1484,8521787360,41.4599991
8521807352,88385.2031,8521807352,41.4599991
8521827360,88378,8521827360,41.4599991
8521847352,88388.4766,8521847352,41.4599991
8521867352,88388.7969,8521867352,41.4599991
8521887356,88387,8521887356,41.4599991
8521907352,88391.2031,8521907352,41.4599991
8521928160,88391.8281,8521928160,41.4599991
8521947364,88391.3281,8521947364,41.4599991
8521967356,88377.9531,8521967356,41.4599991
8521987364,88395.125,8521987364,41.4599991
8522007352,88382.3281,8522007352,41.4599991
8522027364,88390.6719,8522027364,41.4599991
8522047364,88386.7266,8522047364,41.4599991
8522067356,88389.25,8522067356,41.4599991
8522087356,88390.125,8522087356,41.4700012
8522107356,88378.5469,8522107356,41.4700012
8522128160,88383.2031,8522128160,41.4599991
8522147356,88381.0469,8522147356,41.4599991
8522167360,88381.5469,8522167360,41.4599991
8522187360,88388,8522187360,41.4599991
8522207356,88389.125,8522207356,41.4700012
8522227360,88390.375,8522227360,41.4700012
8522247360,88378.125,8522247360,41.4599991
8522267356,88381.2031,8522267356,41.4700012
8522287376,88387.1719,8522287376,41.4599991
8522307360,88382.4531,8522307360,41.4700012
8522328164,88382.7969,8522328164,41.4700012
8522347364,88376.5234,8522347364,41.4700012
8522367364,88392.375,8522367364,41.4599991
8522387360,88385.5781,8522387360,41.4599991
8522407356,88379.7266,8522407356,41.4599991
8522427360,88388.8516,8522427360,41.4500008
8522447360,88389.3516,8522447360,41.4700012
8522467356,88382.75,8522467356,41.4599991
8522487364,88389.125,8522487364,41.4599991
8522507352,88378.7266,8522507352,41.4599991
8522528160,88389.8281,8522528160,41.4599991
8522547360,88391.6719,8522547360,41.4599991
8522567360,88386.5234,8522567360,41.4599991
8522587364,88391.25,8522587364,41.4599991
8522607356,88381.6719,8522607356,41.4599991
8522627364,88383.75,8522627364,41.4599991
8522647360,88393.875,8522647360,41.4700012
8522667356,88383.5,8522667356,41.4599991
8522687364,88387.2969,8522687364,41.4599991
8522707356,88391.375,8522707356,41.4599991
8522728164,88385.9531,8522728164,41.4599991
8522747364,88384.9766,8522747364,41.4599991
8522767356,88385.2734,8522767356,41.4700012
8522787364,88390.7734,8522787364,41.4700012
8522807356,88389.0781,8522807356,41.4700012
8522827364,88384.4531,8522827364,41.4599991
8522847360,88391.3516,8522847360,41.4599991
8522867360,88390.2031,8522867360,41.4599991
8522887364,88391.5,8522887364,41.4599991
8522907356,88388,8522907356,41.4599991
8522928164,88386.5234,8522928164,41.4700012
8522947368,88397.7266,8522947368,41.4599991
8522967360,88387.7031,8522967360,41.4599991
8522987368,88385.4531,8522987368,41.4599991
8523007364,88383.3984,8523007364,41.4599991
8523027376,88390.8984,8523027376,41.4700012
8523047368,88386.75,8523047368,41.4700012
8523067364,88386.75,8523067364,41.4700012
8523087360,88387.7969,8523087360,41.4700012
8523107360,88401.5,8523107360,41.4599991
8523128168,88387.8281,8523128168,41.4599991
8523147360,88394.0469,8523147360,41.4700012
8523167360,88388.4219,8523167360,41.4599991
8523187368,88391.125,8523187368,41.4700012
8523207364,88385.625,8523207364,41.4700012
8523227364,88384.75,8523227364,41.4700012
8523247364,88396.375,8523247364,41.4700012
8523267364,88392.7031,8523267364,41.4599991
8523287368,88390.5469,8523287368,41.4700012
8523307360,88399.2734,8523307360,41.4700012
8523328168,88391.4219,8523328168,41.4700012
8523347364,88394.4219,8523347364,41.4599991
8523367360,88391.9766,8523367360,41.4700012
8523387368,88388.6016,8523387368,41.4599991
8523407360,88386.9219,8523407360,41.4700012
8523427368,88392.3516,8523427368,41.4700012
8523447368,88392.5234,8523447368,41.4700012
8523467360,88383.1016,8523467360,41.4599991
8523487372,88383.0234,8523487372,41.4700012
8523507360,88391.7734,8523507360,41.4599991
8523528172,88401.1016,8523528172,41.4599991
8523547368,88389.5781,8523547368,41.4599991
8523567364,88382.375,8523567364,41.4700012
8523587364,88389.2969,8523587364,41.4700012
